,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
894,BANK OF INDIA,BKID0002518,GOTRI ROAD,"GREEN VILLA NEAR ESI HOSPITALGOTRI, VADODARA",VADODRA,VADODRA,GUJARAT,2652340824.0
895,BANK OF INDIA,BKID0002519,PADRA,"SAHKAR COMPLEX,TOWER ROAD, PADRA, VADODARA",VADODRA,VADODRA,GUJARAT,0.0
896,BANK OF INDIA,BKID0002520,VISHWAMITRI,42-46 SHALIN COMPLEX DARBAR CHOWKDIVISHWAMITRI,VADODRA,VADODRA,GUJARAT,2652664961.0
897,BANK OF INDIA,BKID0002521,PIPARIYA,"SURVEY NO.26, SEZVILL - PIPARIYA",PIPARIYA (GUJRAT),PIPARIYA (GUJRAT),GUJARAT,0.0
898,BANK OF INDIA,BKID0002522,GORWA,"GF -1-2,VRAJ COMPLEX,OPP. AMAR CARS,ALEMBIC GORWA ROAD,GORWA,VADODARA-390016",VADODRA,VADODRA,GUJARAT,0.0
899,BANK OF INDIA,BKID0002523,NEW VIP ROAD,"SHOP NO 1 & 2,GROUND FLOOR,PROFIT CENTRERANCHOD PARK CHS,AMIT NAGARCIRCLE,NEW VIP RD.",VADODRA,VADODRA,GUJARAT,0.0
900,BANK OF INDIA,BKID0002525,VADODARA SERVICE BRANCH,"BANK OF INDIA BUILDINGPOST BOX NO. 287, 5TH FLOOR,",VADODRA,VADODRA,GUJARAT,1026524241.0
901,BANK OF INDIA,BKID0002531,RAJPIPLA,"SANTOSH COMPLEAX, NR. HANUMANJI TEMPLESANTOSH CHAR RASTA. RAJPIPLA, DIST - NARMADA","RAJPIPLA, GUJARAT","RAJPIPLA, GUJARAT",GUJARAT,2640222611.0
902,BANK OF INDIA,BKID0002541,SONGADH,"ROUND FLOOR 11-12-13,AASHIRWAD RESIDENCY,JUNAGAM,SONGADH, DIST.: TAPI,GUJARAT.",FORT SONGADH (DIST: TAPI),FORT SONGADH (DIST: TAPI),GUJARAT,0.0
903,BANK OF INDIA,BKID0002601,ITOLA,"VIVIDH KARYAKARI SAHAKARI MANDLI, 1ST FLOORNEAR ITOLA RAILWAY STATION,DIST VADODARA",ITOLA (DIST VADODARA),ITOLA (DIST VADODARA),GUJARAT,2652830041.0
904,BANK OF INDIA,BKID0002602,MOTA KARALA,"RANCHHODJI MANDIR, 1ST FLOORAT & POST MOTA-KARALA, DIST VADODARA",MOTA KARALA (DIST.VADODARA),MOTA KARALA (DIST.VADODARA),GUJARAT,2666275109.0
905,BANK OF INDIA,BKID0002603,WANKANER,"WANKANERTALUKA SAVALI, DIST VADODARA","WANKANER (TAL SAVALI, DIST. VADODARA)","WANKANER (TAL SAVALI, DIST. VADODARA)",GUJARAT,2667241059.0
906,BANK OF INDIA,BKID0002604,AWAKHAL,"AT & POST AWAKHALTALUKA SINOR, DIST VADODARA",AWAKHAL (TAL SINOR DIST.VADODARA),AWAKHAL (TAL SINOR DIST.VADODARA),GUJARAT,266241262.0
907,BANK OF INDIA,BKID0002605,DHOKALIA,"VILLAGE DHOKALIA, P.B.NO. 17POST BODELI, TALUKA SANKHEDA, DIST VADODARA",DHOKALIA (TAL.SANKHEDA DIST VADODARA),DHOKALIA (TAL.SANKHEDA DIST VADODARA),GUJARAT,2665220221.0
908,BANK OF INDIA,BKID0002606,MOTA FOFALIA,"AT & P. O. MOTA FOFALIAVIA DABHOI, TALUKA SINOR,DIST VADODARA",MOTA FOFALIA (TAL SINOR DIST.VADODARA),MOTA FOFALIA (TAL SINOR DIST.VADODARA),GUJARAT,2666275242.0
909,BANK OF INDIA,BKID0002607,UTAVALI,"AT & POST UTAVALITALUKA TILAKWADA, DIST NARMADA",UTAVALI (TAL. TILAKWADA DIST.NARMADA),UTAVALI (TAL. TILAKWADA DIST.NARMADA),GUJARAT,2661256109.0
910,BANK OF INDIA,BKID0002608,DABHOI,"SHIV COMPLEX, OUTSIDE VADODARI BHAGOL,NEAR ZULELAL TEMPLE, DABHOI-391110",VADODRA,VADODRA,GUJARAT,2663255556.0
911,BANK OF INDIA,BKID0002609,KARJAN,14 OMKAR CHAMBERS NAVA BAZARSTATION ROAD TAL-KARJAN DISTT VADODARA,KARJAN (VADODARA),KARJAN (VADODARA),GUJARAT,2666231008.0
912,BANK OF INDIA,BKID0002610,SAVALI,"GOPINATH COMPLEX,  NR. POLICE STATION ,  AT &POST SAVALI TA. SAVLI,DIST. VADODARA,",SAVALI (GJ),SAVALI (GJ),GUJARAT,2667222123.0
913,BANK OF INDIA,BKID0002700,SURAT MAIN,"KANPITH, LAL GATE,",SURAT,SURAT,GUJARAT,2261259414.0
914,BANK OF INDIA,BKID0002701,CLOCK TOWER,"1ST FLOOR ARYAMAN ARCADE,MOHAN MONORAN PARK, TOWER ROAD,",SURAT,SURAT,GUJARAT,2612401191.0
915,BANK OF INDIA,BKID0002702,GOPIPURA,"KUNDAN, MEZZANINE FL., 10/1330CHANDLA GALI,NEAR KAMNATH MAHADEV,",SURAT,SURAT,GUJARAT,2612598594.0
916,BANK OF INDIA,BKID0002703,TEXTILE MARKET,"SURAT TEXTILE MARKET BUILDINGBANK BLOCK, 2ND FLOOR, RING ROAD,",SURAT,SURAT,GUJARAT,2612321803.0
917,BANK OF INDIA,BKID0002704,BOMBAY MARKET,"BOMBAY MARKET BUILDINGBANKING BLOCK NO.1,",SURAT,SURAT,GUJARAT,2612342041.0
918,BANK OF INDIA,BKID0002705,RAMPURA,"7/3412, SWAMINARAYAN MANDIR ROADRAMPURA,",SURAT,SURAT,GUJARAT,2612425670.0
919,BANK OF INDIA,BKID0002706,ANAND MAHAL ROAD,"50-52, GANESH KRUPA SOCIETYOPP. GAIL TOWERS,",SURAT,SURAT,GUJARAT,2612762899.0
920,BANK OF INDIA,BKID0002707,VARACHHA ROAD,"RUBY TRADE CENTRE,NEAR RAJHANS COMPLEX,VARACHHA ROAD, SURAT",SURAT,SURAT,GUJARAT,2612541091.0
921,BANK OF INDIA,BKID0002708,BHATTAR ROAD,INDRALOK APT. BHATTAR CHAR RASTASURAT,SURAT,SURAT,GUJARAT,2612244033.0
922,BANK OF INDIA,BKID0002709,SURAT MCB,"OPP PANJARA POLE, BESIDES BSNL OFFICEGHOD DOD ROAD, SURAT",SURAT,SURAT,GUJARAT,0.0
923,BANK OF INDIA,BKID0002725,SURAT SERVICE,"SHREYAS, SHREE SURTI MODH VANIK SAMASTA PANCHBUILDING, LIMDA CHOWK,SURAT",SURAT,SURAT,GUJARAT,2612402472.0
924,BANK OF INDIA,BKID0002740,AMRELI,"LOHANA VIDYARTHI BHAVANHARI ROAD, AMRELI,",AMRELI (GJ),AMRELI (GJ),GUJARAT,2792225235.0
925,BANK OF INDIA,BKID0002741,VADIA,"BUS-STATION ROAD, VADIADISTRICT AMRELI,",VADIA (DIST. AMARELI),VADIA (DIST. AMARELI),GUJARAT,2796273011.0
926,BANK OF INDIA,BKID0002742,BABAPUR,"AT BABAPURTALUKA AMRELI,",BABAPUR (DIST. AMARELI),BABAPUR (DIST. AMARELI),GUJARAT,2792277037.0
927,BANK OF INDIA,BKID0002743,GHODDOD ROAD,"BANK OF INDIA COMPLEX, OPP.PANJARA POLEBESIDES BSNL OFFICE, GHOD DOD ROAD",SURAT,SURAT,GUJARAT,2612252756.0
928,BANK OF INDIA,BKID0002744,RAJULA,"BANK OF INDIA, LAKHANI CHAMBERS,TOWER ROAD, RAJULA",RAJULA (GUJARAT),RAJULA (GUJARAT),GUJARAT,2794221522.0
929,BANK OF INDIA,BKID0002745,BAGASARA,"RAM COMPLEX FIRST FLOOR, OLD BUS STAND CHOWKBAGASARA DIST AMRELI",BAGASARA (GUJRAT),BAGASARA (GUJRAT),GUJARAT,0.0
930,BANK OF INDIA,BKID0002746,DHARI,"KRISHNA COMPLEX, OPP J K PETROL PUMP,AMRELI ROAD, DHARI",DHARI (GUJRAT),DHARI (GUJRAT),GUJARAT,2797221011.0
931,BANK OF INDIA,BKID0002747,SAVARKUNDLA,"SURABHI COMPLEX, 1 ST FLOOR,MAHUVA ROAD, SAVARKUNDLA",SAVARKUNDLA(GUJRAT),SAVARKUNDLA(GUJRAT),GUJARAT,2845222010.0
932,BANK OF INDIA,BKID0002751,ADAJAN,"WARD NO. 17-A154, AGYARI STREET,",SURAT,SURAT,GUJARAT,2612734696.0
933,BANK OF INDIA,BKID0002752,CHALTHAN,"VILLAGE CHALTHAN(T.V. RAILWAY), DIST SURAT",CHALTHAN (DIST. SURAT),CHALTHAN (DIST. SURAT),GUJARAT,2622281043.0
934,BANK OF INDIA,BKID0002754,PIPLOD,1ST FLOOR SHREE RAM COMPLEXNEAR KARGIL CHOWK SURAT DUMAS ROAD,SURAT,SURAT,GUJARAT,2612254398.0
935,BANK OF INDIA,BKID0002755,VYARA,"GOLWAD MAIN ROADP. B. NO. 26, VYARA, DIST SURAT",VYARA (DIST. SURAT),VYARA (DIST. SURAT),GUJARAT,2626220160.0
936,BANK OF INDIA,BKID0002756,SULTANABAD,"POST DUMASDISTRICT SURAT,",DUMAS (DIST SURAT),DUMAS (DIST SURAT),GUJARAT,2612250237.0
937,BANK OF INDIA,BKID0002757,PALOD KIM CHAR RASTA,"SHOP NO. 111, 112 & 113, VISHNUNAGAR COMPLEXPOST KIM CHAR RASTA,TAL MANGROL, DIST SURAT","KIM CHAR RASTA (TAL MANGROL, DIST SURAT)","KIM CHAR RASTA (TAL MANGROL, DIST SURAT)",GUJARAT,2621234379.0
938,BANK OF INDIA,BKID0002758,NAVAGAM KAMREJ CHAR RASTA,"DHARM COMPLEX, BLOCK NO.106/B DHARAM CINEMAVILLAGE NAVAGRAM, TAL KAMREJ,TEL-02621251835",NAVAGAM (DIST. SURAT),NAVAGAM (DIST. SURAT),GUJARAT,2621251835.0
939,BANK OF INDIA,BKID0002759,BARDOLI,"HOUSE NO.37, SARDAR BAUGSTATION ROAD,",BARDOLI,BARDOLI,GUJARAT,2622220316.0
940,BANK OF INDIA,BKID0002760,BHATIYA,"AT BHATIYA, POST LINGAD, VIA SACHIN (WR)TALUKA CHORYASI,DIST.SURAT,",LINGAD (TAL CHORYASI DIST. SURAT),LINGAD (TAL CHORYASI DIST. SURAT),GUJARAT,2612392402.0
941,BANK OF INDIA,BKID0002761,VALVADA,"OPP. GRAM PANCHAYAT BHAVAN, AT VALVADA(POST VIA KARCHELIA), TALUKA MAHUVA, DISTRICT","VALVADA (TALUKA MAHUVA, DISTRICT SURAT)","VALVADA (TALUKA MAHUVA, DISTRICT SURAT)",GUJARAT,2625251003.0
942,BANK OF INDIA,BKID0002762,UDHNA,"DREAM HONDA SHOW ROOM,JIVAN JYOT THEATER COMPUDHNA MAIN ROAD,UDHNA",SURAT,SURAT,GUJARAT,2612281228.0
943,BANK OF INDIA,BKID0002763,AMROLI,"C -1 AND C-2,VARDHMANPARK SOCIETY,NEARSATADHAR AMROLI -KOSAD ROAD,AMROLI",SURAT,SURAT,GUJARAT,2612494400.0
944,BANK OF INDIA,BKID0002764,PANDESARA,"PLOT NO: 543/544, JALARAM NAGAR,GUJARAT HOUSING BOARD, PANDESARA,MAIN ROAD",SURAT,SURAT,GUJARAT,0.0
945,BANK OF INDIA,BKID0002765,VESU,"VESU BRANCH ,SHOP NO.GF-5,6&7WESTERN BUSINESS PARK,VESU CROSS ROAD,",SURAT,SURAT,GUJARAT,9925026120.0
946,BANK OF INDIA,BKID0002766,KHERGAM,BANK OF INDIA KHERGAM BRANCH DASHERA TEKRI NAVA ROAD KHERGAM DIST NAVSARI 396040,NAVSARI,KHERGAM,GUJARAT,0.0
947,BANK OF INDIA,BKID0002767,SILVASA,GROUND FLOOR SHOP NO 13A 2 PRAMUKH VIHAR NAROLI ROAD SILVASSA PIN 396230,DADRA AND NAGAR HAVELI,DADRANGR HAVELI,DADRA AND NAGAR HAVELI,111111.0
948,BANK OF INDIA,BKID0002768,DHARAMPUR,BANK OF INDIA DHARAMPURA BRANCH SAMDI CHOWK DHARAMPUR,VALSAD,DHARAMPUR,GUJARAT,9724339788.0
949,BANK OF INDIA,BKID0002800,NADIAD,"1ST FLOOR,KARMAVIR TOWEROPP.CITY GYMKHANA,KAPADWNAJ ROAD,",NADIAD,NADIAD,GUJARAT,2682566106.0
950,BANK OF INDIA,BKID0002801,ANAND,"STATION ROADPOST BOX NO. 20,",ANAND,ANAND,GUJARAT,2692255508.0
951,BANK OF INDIA,BKID0002802,CHIKHODRA,"NEAR LIBRARY, CHIKHODRATALUKA ANAND,",CHIKHODRA (TAL & DIST ANANAD),CHIKHODRA (TAL & DIST ANANAD),GUJARAT,2692253013.0
952,BANK OF INDIA,BKID0002803,KATHLAL,"1802/3, BAZAR KATHLALPOST BOX NO. 25, TALUKA KATHLAL,DIST KHEDA",KATHLAL (DIST KHEDA),KATHLAL (DIST KHEDA),GUJARAT,2691243429.0
953,BANK OF INDIA,BKID0002804,VADTAL,"P.B. NO. 4, STATION ROADVADTAL, DIST KHEDA",VADTAL (DIST KHEDA),VADTAL (DIST KHEDA),GUJARAT,2682589625.0
954,BANK OF INDIA,BKID0002805,KANJARI,"KANJARI, TALUKA NADIADDISTRICT KHEDA,",KANJARI (DIST. KHEDA),KANJARI (DIST. KHEDA),GUJARAT,2682578712.0
955,BANK OF INDIA,BKID0002806,BOCHASAN,"BAZARBOCHASAN, DIST ANAND",BOCHASAN (DIST. ANAND),BOCHASAN (DIST. ANAND),GUJARAT,2696.0
956,BANK OF INDIA,BKID0002807,SAMARKHA,"BAZARSAMARKHA, DIST ANAND",SAMARKHA (DIST.ANAND),SAMARKHA (DIST.ANAND),GUJARAT,2692253988.0
957,BANK OF INDIA,BKID0002808,DHARMAJ,"NEAR POST OFFICEDHARMAJ,",VADODRA,VADODRA,GUJARAT,2697244405.0
958,BANK OF INDIA,BKID0002809,DAKOR,"SUNDER BAZARDAKOR, DIST KHEDADAKOR",DAKOR (DIST.KHEDA),DAKOR (DIST.KHEDA),GUJARAT,2699244244.0
959,BANK OF INDIA,BKID0002810,KARAMSAD,"OPP. BAPESHWAR MAHADEOKARAMSAD,",KARAMSAD,KARAMSAD,GUJARAT,2692222042.0
960,BANK OF INDIA,BKID0002811,SOJITRA,"SHRI SHANTILAL ISWARBHAI PATEL VANIJYA KENDRAMOTA BAZAR, SOJITRA, DIST. ANAND",SOJITRA (DIST.ANAND),SOJITRA (DIST.ANAND),GUJARAT,2697233248.0
961,BANK OF INDIA,BKID0002812,CHHIPDI,"CHHIPDITALUKA KATHLAL, DIST KHEDA",CHHIPDI (DIST. KHEDA),CHHIPDI (DIST. KHEDA),GUJARAT,2691247335.0
962,BANK OF INDIA,BKID0002813,KAVITHA,"HOLI CHAKLAKAVITHA, TALUKA BORSAD, DIST ANAND",KAVITHA (DIST ANAND),KAVITHA (DIST ANAND),GUJARAT,2696221313.0
963,BANK OF INDIA,BKID0002814,KUNJRAO,"KUNJRAODISTRICT ANAND,",KUNJRAO  (DIST. ANAND),KUNJRAO  (DIST. ANAND),GUJARAT,2692286637.0
964,BANK OF INDIA,BKID0002815,PIPLATA,"NEAR CHORAPIPLATA, TALUKA NADIAD,",PIPLATA (DIST. KHEDA),PIPLATA (DIST. KHEDA),GUJARAT,2682579837.0
965,BANK OF INDIA,BKID0002816,HALDARVAS,"NEAR BAZAR, HALDARVASTALUKA MEHMEDABAD,",HALDARVAS ( DISTT. KHEDA),HALDARVAS ( DISTT. KHEDA),GUJARAT,2694272532.0
966,BANK OF INDIA,BKID0002817,NAPAD,"4, RAMBAUG SOCIETYNAPAD, (VIA ANAND),",NAPAD (TAL & DIST ANAND),NAPAD (TAL & DIST ANAND),GUJARAT,2692283642.0
967,BANK OF INDIA,BKID0002818,ALINA,"ALINA MILK PORDUCT CO-OP.SOC.BLDGPARA BAZAR, ALINA, TAL MAHUDHA, DIST. KHEDA","ALINA (TALUKA MAHUDHA, DISTRICT KHEDA)","ALINA (TALUKA MAHUDHA, DISTRICT KHEDA)",GUJARAT,2682574328.0
968,BANK OF INDIA,BKID0002819,JALUNDH,"JALUNDHTALUKA KHAMBHAT, DIST ANAND",JALUNDH (TAL KHAMBAT DIST. ANAND),JALUNDH (TAL KHAMBAT DIST. ANAND),GUJARAT,2698285649.0
969,BANK OF INDIA,BKID0002821,BAMANGAM,"MOTI KHADKI, BAMANGAMTALUKA BORSAD, DIST ANAND","BAMANGAM (TAL BORSAD,DIST ANAND)","BAMANGAM (TAL BORSAD,DIST ANAND)",GUJARAT,2696287621.0
970,BANK OF INDIA,BKID0002822,KHAMBHAT,"MANORANJAN LODGE,NEAR HEAD P. O.,STATION ROAD, KHAMBHAT, DIST ANAND",KHAMBAT (DIST. ANAND),KHAMBAT (DIST. ANAND),GUJARAT,2698220895.0
971,BANK OF INDIA,BKID0002823,VASANA,"AT & POST VASNATALUKA BORSAD, DIST. ANAND","VASANA (TAL BORSAD, DIST. ANAND)","VASANA (TAL BORSAD, DIST. ANAND)",GUJARAT,2696228007.0
972,BANK OF INDIA,BKID0002824,KATHANA,"AT & POST KATHANATALUKA BORSAD, DIST ANAND","KATHANA (TAL BORSAD, DIST. ANAND)","KATHANA (TAL BORSAD, DIST. ANAND)",GUJARAT,2696273340.0
973,BANK OF INDIA,BKID0002825,UKARDINA MUWADA,"AT & POST UKARDINA MUWADATALUKA KAPADVANJ, DIST. KHEDA",UKARDINA MUWADA (DIST.KHEDA),UKARDINA MUWADA (DIST.KHEDA),GUJARAT,2691281725.0
974,BANK OF INDIA,BKID0002826,KEVADIA,"AT KEVADIA, POST ANTARSUMBATALUKA KAPADVANJ, DIST ANAND","KEVADIA (TAL KAPADVANJ, DIST. KHEDA)","KEVADIA (TAL KAPADVANJ, DIST. KHEDA)",GUJARAT,2691276859.0
975,BANK OF INDIA,BKID0002827,WANGHROLI,"AT & POST WANGHROLI, PATEL FALIATAL. THASRA, DIST. KHEDA",WANGHROLI (DIST.KHEDA),WANGHROLI (DIST.KHEDA),GUJARAT,2699288808.0
976,BANK OF INDIA,BKID0002828,ANAND NRI,"KALP VRUKHDR. COOK ROAD,",ANAND,ANAND,GUJARAT,2692256291.0
977,BANK OF INDIA,BKID0002829,PAMOL,"89 PATEL FALIA, AT & PO PAMOLTAL: BORSAD, DISTT - ANAND",ANAND,ANAND,GUJARAT,2696278042.0
978,BANK OF INDIA,BKID0002830,VASAD,"SHOP NO.A-23 PARSHWA COMPLEXNH NO.8, VASAD",VASAD (GUJARAT),VASAD (GUJARAT),GUJARAT,2692274644.0
979,BANK OF INDIA,BKID0002831,KHATRAJ,"NEAR AMIN AUTO, AHMEDABAD ROADAT - KHATRAJ, DISTT KHEDA",KHATRAJ ( DISTT KHEDA) GJ,KHATRAJ ( DISTT KHEDA) GJ,GUJARAT,2694246618.0
980,BANK OF INDIA,BKID0002832,ALINDRA,HIMMAT BHUVAN MUKHI NI KHADKIOPP GUJARATI SCHOOL AT - ALINDRA DISTT KHEDA,ALINDRA (DISTT KHEDA) GJ,ALINDRA (DISTT KHEDA) GJ,GUJARAT,2682584101.0
981,BANK OF INDIA,BKID0002836,PETLAD,"RADHE II COMPLEX,SHOP NO. 1-A,COLLEGE ROAD,OPP. LIONS, NR. CROSSING,PETLAD,DIST ANAND",PETLAD,PETLAD,GUJARAT,0.0
982,BANK OF INDIA,BKID0002900,VALSAD,"GROUND FLOORSHRI DIXIT FALIA ANAVIL PANCH WADI,",VADODRA,VADODRA,GUJARAT,2632242387.0
983,BANK OF INDIA,BKID0002901,NAVSARI,NEAR CLOCK TOWERMOTA BAZAR,NAVSARI,NAVSARI,GUJARAT,2637259446.0
984,BANK OF INDIA,BKID0002902,VIJALPOR,"TAMHANKAR WADI,NEAR PRATHMIK SCHOOL,VIJALPOR, DIST. NAVASARI",VIJALPOR (DIST. NAVASARI),VIJALPOR (DIST. NAVASARI),GUJARAT,2637250709.0
985,BANK OF INDIA,BKID0002903,SATEM,"SATEM DUDH MANDLI'S BUILDING,AT & P.O. SATEM,TAL & DIST. NAVSARI",SATEM (DIST. NAVSARI),SATEM (DIST. NAVSARI),GUJARAT,2637224028.0
986,BANK OF INDIA,BKID0002904,VAPI,"ZANDA CHOWKP. B. NO. 39,",VAPI,VAPI,GUJARAT,2602463165.0
987,BANK OF INDIA,BKID0002905,BILIMORA,"STATION ROADBILIMORA,DIST.VALSAD,",VALSAD,VALSAD,GUJARAT,2634286296.0
988,BANK OF INDIA,BKID0002906,VAPI INDUSTRIAL ESTATE SME,"PLOT NO. CM/16SILVASA ROAD, POST BOX NO. 36,",VAPI,VAPI,GUJARAT,2602432811.0
989,BANK OF INDIA,BKID0002908,GORGAM,"GRAM PANCHAYAT BHAVAN, GORGAM,(POST VIA DUNGARI), DIST.VALSAD",GORGAM (TALUKA & DISTRICT VALSAD),GORGAM (TALUKA & DISTRICT VALSAD),GUJARAT,2632268221.0
990,BANK OF INDIA,BKID0002909,NAVSARI NRI,BANK OF INDIA NAVSARI NRI BRANCH 1ST FLOOR BANK OF INDIA NAVSARI BRANCH,NAVSARI,NAVSARI,GUJARAT,9724339788.0
991,BANK OF INDIA,BKID0002910,JUNA THANA,"WARD NO. 7, TIKKA NO. 7/2SURVEY NO. 31-12-1,",VADODRA,VADODRA,GUJARAT,2637256590.0
992,BANK OF INDIA,BKID0002911,CHIKHLI,"107-112 GOHIL COMPLEX,1ST FLOOR,OPP POST OFFICE,CHIKHLI",CHIKHLI-GUJARAT,CHIKHLI-GUJARAT,GUJARAT,2634230912.0
993,BANK OF INDIA,BKID0002912,DAMAN (UT),"STAR COMPLEX,SURVEY NO. 748/1,DABHEL,NANI DAMAN,VAPI-DAMAN ROAD,",DAMAN,DAMAN,DAMAN AND DIU,9724339792.0
994,BANK OF INDIA,BKID0002913,PARDI,PARSIWADI MAIN BAZAR PARDI DIST VALSAD PIN 396125,VALSAD,PARDI,GUJARAT,9913863735.0
995,BANK OF INDIA,BKID0002914,GUNDEVI,MILANO COMPLEX OPP GUNDEVI POLICE STATION GUNDEVI 396360,NAVSARI,NAVSARI,GUJARAT,9724339788.0
996,BANK OF INDIA,BKID0002915,VALLABH VIDYANAGAR,BANK OF INDIA G 2 G 3 RADHASWAMI SAMIPYA OPP HOME SCIENCE COLLEGE MOTA BAZAR VALLABH VIDYANAGAR,ANAND,VALLABH VIDYANAGAR,GUJARAT,0.0
997,BANK OF INDIA,BKID0002916,VASNA BHAILI ROAD,MATRIX COMPLEX OJAS PARK SOCIETY VASANA BHAYALI ROAD VADODARA 390015,VADODARA,VADODARA,GUJARAT,9099873178.0
998,BANK OF INDIA,BKID0002917,PANSORA,NEW BHAGWATI COMPLEX NADIAD DAKOR ROAD PANSORA CHOKDI PANSORA PIN 388220,ANAND,PANSORA,GUJARAT,9099816971.0
999,BANK OF INDIA,BKID0002918,LIMKHEDA,LIMKHEDA BRANCH BAZAR LIMDI ZALOD ROAD LIMKHEDA DIST DAHOD PIN 389140,DAHOD,DOHAD,GUJARAT,229264.0
1000,BANK OF INDIA,BKID0002919,KATARGAM,SHOP NO 2 OFFICE NO 1 2 SKY DEVELOPERS OPP MEHTA PETROL PUMP KATARGAM 395004,SURAT,SURAT,GUJARAT,0.0
1001,BANK OF INDIA,BKID0003000,BHARUCH,"NEW RASDA BUILDING,PANCH BATTI BHARUCH",BARUCH,BARUCH,GUJARAT,2642242047.0
1002,BANK OF INDIA,BKID0003001,AMOD,"STATION ROADAMOD, DISTRICT BHARUCH,",AMOD,AMOD,GUJARAT,2641245455.0
1003,BANK OF INDIA,BKID0003002,UMALLA,"BAZARVAGHPURA, UMALA DIST BHARAUCH",UMALLA (DIST. BHARUCH),UMALLA (DIST. BHARUCH),GUJARAT,2645234335.0
1004,BANK OF INDIA,BKID0003003,ANKLESHWAR INDUSTRIAL ESTATE,"PLOT NO.C/3/10-B,GIDCOPP. ASHOPALAV GUEST HOUSE,",ANKALESHWAR,ANKALESHWAR,GUJARAT,2646226779.0
1005,BANK OF INDIA,BKID0003004,DHAROLI,"127/2,OPP.KABOOTARKHANAAT & POST DHAROLI,TALUKA JAGADIA,",DHAROLI (DIST. BHARUCH),DHAROLI (DIST. BHARUCH),GUJARAT,2645228060.0
1006,BANK OF INDIA,BKID0003005,DAHEJ,"SHALIGRAM COMPLEX, IPCL ROAD,DAHEJ -",BHARUCH,BHARUCH,GUJARAT,2641256777.0
1007,BANK OF INDIA,BKID0003006,JHAGADIA,"PRERNA PARK  COMPLEX, ANKLESHWAR-RAJPIPLA ROAAT & POST JHADADIA,DIST BHARUCH",BHARUCH,BHARUCH,GUJARAT,0.0
1008,BANK OF INDIA,BKID0003007,ZADESHWAR,"SHOP NO. 101 TO 105,AKSHARDHAM APPARTMENT,OPP. SAIBABA TEMPLE, ZADESHWAR, BHARUCH.",BHARUCH,BHARUCH,GUJARAT,9724339793.0
1009,BANK OF INDIA,BKID0003063,CHENNAI BULLION BANKING,"PRASHANT REAL GOLD TOWERS,NORTH USMAN ROAD,TNAGAR,CHENNAI 600017",CHENNAI,CHENNAI,TAMIL NADU,0.0
1010,BANK OF INDIA,BKID0003100,RAJKOT,"POST BOX NO. 133PARA BAZAR, M. G. ROAD,",RAJKOT,RAJKOT,GUJARAT,2812232273.0
1011,BANK OF INDIA,BKID0003101,LAKHAJIRAJ ROAD,"SIR LAKHAJIRAJ ROADPOST BOX NO. 268,",RAJKOT,RAJKOT,GUJARAT,2812231749.0
1012,BANK OF INDIA,BKID0003102,MALAVIYA ROAD,"MALAVIYA ROADRAJKOT,",RAJKOT,RAJKOT,GUJARAT,2812228461.0
1013,BANK OF INDIA,BKID0003103,PANCHNATH,"OPP. JANSATTA PRESS, NR. MOTI TANK CHOWKSADAR, RAJKOT 360001",RAJKOT,RAJKOT,GUJARAT,2812456150.0
1014,BANK OF INDIA,BKID0003104,SORATHIAWADI,"DARBAR GOPALDAS ROADNEAR SORATHIAWADI CHOWK,",RAJKOT,RAJKOT,GUJARAT,2812363088.0
1015,BANK OF INDIA,BKID0003106,KHODAPIPAR,"AT KHODPIPARTALUKA PADDHARI, DIST. RAJKOT",KHODAPIPAR (DIST. RAJKOT),KHODAPIPAR (DIST. RAJKOT),GUJARAT,2820281612.0
1016,BANK OF INDIA,BKID0003107,NEKNAM,AT & POST NEKNAMDISTRICT RAJKOT,NEKNAM (DIST. RAJKOT),NEKNAM (DIST. RAJKOT),GUJARAT,2822273201.0
1017,BANK OF INDIA,BKID0003108,BEDIPARA,"GURU KRUPA CHAMBERSKUVADAVA ROAD, BEDIPARA,",BEDIPARA,BEDIPARA,GUJARAT,2812457778.0
1018,BANK OF INDIA,BKID0003109,JIVAPAR,"VILLAGE JIVAPARPOST ATKOT, TALUKA JASDAN, DIST RAJKOT",JIVAPAR (DIST RAJKOT),JIVAPAR (DIST RAJKOT),GUJARAT,2821284303.0
1019,BANK OF INDIA,BKID0003110,KALAWAD ROAD,"TITAN, NEAR G.T. SHETH SCHOOLKALAWAD ROAD, RAJKOT,",RAJKOT,RAJKOT,GUJARAT,2812573233.0
1020,BANK OF INDIA,BKID0003111,ATKOT,"BAZARATKOT,DIST RAJKOT",ATKOT (DIST  RAJKOT),ATKOT (DIST  RAJKOT),GUJARAT,2821288727.0
1021,BANK OF INDIA,BKID0003112,KUVADVA,"KUVADVADISTRICT RAJKOT,",KUVADVA (DIST RAJKOT),KUVADVA (DIST RAJKOT),GUJARAT,2812784225.0
1022,BANK OF INDIA,BKID0003113,PADDHARI,"OPP. POLICE STATIONPADDHARI, DIST. RAJKOT,",PADDHARI (DIST RAJKOT),PADDHARI (DIST RAJKOT),GUJARAT,2820233331.0
1023,BANK OF INDIA,BKID0003114,SARDHAR,"NEAR BUS STANDSARDHAR, DIST RAJKOT",SARDHAR (DIST RAJKOT),SARDHAR (DIST RAJKOT),GUJARAT,2812781221.0
