,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
40,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000042,KHARGHAR,SHOP NO. 1,RAIGAD,KHARGHAR,MAHARASHTRA,60026337
41,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000043,GHANSOLI,SHOP NO. 1 TO 16,THANE,GHANSOLI,MAHARASHTRA,65271423
42,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000044,KAVESAR THANE,SHOP NO- 10A,THANE,THANE,MAHARASHTRA,65180319
43,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000045,KASARVADAVALI THANE,GROUND FLOOR,THANE,THANE,MAHARASHTRA,65180246
44,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000046,VILLAGE NARANGI,GR. FLOOR,THANE,VIRAR,MAHARASHTRA,9223653500
45,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000047,MIRA ROAD,SHOP NO.- 5,THANE,MIRA ROAD,MAHARASHTRA,28120059
46,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000048,MAJIWADE THANE,"ASHER RESIDENCY,POKHRAN ROAD,MAJIWADE THANE WEST 400610",THANE,THANE,MAHARASHTRA,21719941
47,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000049,WAGHLE ESTATE THANE,"SHOP NO 4 AND 5,QUANTUM IT PARK,ROAD NO 16,NEAR KISAN NAGAR WAGHLE ESTATE THNAE WEST 400610",THANE,THANE,MAHARASHTRA,25806270
48,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000050,J B NAGAR ANDHERI,"UNIT NO G1 AND G2, A WING, SILVER ASTRA,CTS NO 468 C, J B NAGAR,ANDHERI EAST MUMBAI 400059",GREATER MUMBAI,MUMBAI,MAHARASHTRA,8879619603
49,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000051,ULHASNAGAR,"BAHRANI PRIDE, SHOP NO A,STATION ROAD,NEAR CHM COLLEGE,ULHASNAGAR THANE 421003",THANE,ULHASNAGAR,MAHARASHTRA,2734832
50,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000052,KASHI VILLAGE THANE,"MANSHI CLASSICS, SURVEY NO 6 1, HISSA NO 1, ZARI MARI ROAD NEAR TALAB, KASHI VILLAGE THANE 401107",THANE,THANE,MAHARASHTRA,9323375087
51,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000053,GOREGAON WEST,"SHOP NO 66 AND 69 GROUND FLOOR AND FIRST FLOOR, HARMONY LINK ROAD, GOREGAON WEST,MUMBAI 400104",GREATER BOMBAY,MUMBAI,MAHARASHTRA,9167015757
52,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000054,GOREGAON EAST,"6 B1 SUPRIYA HOUSE GAGAN SHOPPING COMPLEX,GOKULDHAM ROAD GOREGAON EAST MUMBAI 400063",GREATER BOMBAY,MUMBAI,MAHARASHTRA,8879785252
53,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000055,BORIVALI EAST,"SHOP NO 1 TO 5 GROUND FLOOR, GANGADHAR NAGAR CHS LTD, SHRI KRISHNA NAGAR BORIVALI EAST MUMBAI 400066",GREATER BOMBAY,MUMBAI,MAHARASHTRA,9820808284
54,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000056,BHANDUP WEST,"GROUND FLR AND FIRST FLR, SHOP NO 102 103, THAKKAR HEIGHTS, NEAR NAHUR STATTION VILLAGE ROAD,BHANDUP WEST MUMBAI 400078",GREATER BOMBAY,MUMBAI,MAHARASHTRA,9870302113
55,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000057,VIKHROLI EAST,"BUILDING NO 30 31 A B C,KANNAMWAR NAGAR,VIKHROLI EAST,MUMBAI 400083",GREATER BOMBAY,GREATER BOMBAY,MAHARASHTRA,9833846966
56,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000058,GURUDWARA RAOLI CAMP,GROUND FLOOR GURUDWARA RAOLI CAMP GTB NAGAR SION EAST MUMBAI 400037,GREATER BOMBAY,MUMBAI,MAHARASHTRA,24010268
57,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000059,MAROL ANDHERI EAST,SHOP NUMBER 1 GROUND FLOOR A WING TWIN C 1 BUILDING ORCHID BUSINESS PARK MILITARY ROAD MAROL ANDHERI EAST MUMBAI 400093,GREATER BOMBAY,MUMBAI,MAHARASHTRA,9004299992
58,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000060,GHATKOPAR WEST,SHOP NO 6 7 8 GROUND FLOOR KARAN APARTMENT PLOT NO B2 AMRUT NAGAR GHATKOPAR WEST MUMBAI 400086,GREATER BOMBAY,MUMBAI,MAHARASHTRA,21681100
59,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000061,BHAYNDER EAST,SHOP NO 3 TO 9 SHIV PRASAD 1 INDRALOK PHASE II A BHAYNDER EAST 401105,GREATER BOMBAY,MUMBAI,MAHARASHTRA,9930100497
60,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000062,BORIVALI WEST,SHOP NO 2 AHCL HOMES BUILDING LINK ROAD BORIVALI W MUMBAI 400092,GREATER BOMBAY,MUMBAI,MAHARASHTRA,9930368818
61,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000063,ADIVALI DHAKOLI KALYAN EAST,SHOP NUMBER 5 AND 6 PARVATI PLAZA ADIVALI DHOKALI MALANG ROAD KALYAN EAST THANE 421306,THANE,KALYAN,MAHARASHTRA,9019085223
62,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000064,MALAD WEST,SHOP NO 5 AND 6 GROUND FLOOR A WING NAZARENE APARTMENT MARVE ROAD KHARODI MALAD WEST MUMBAI 400095,GREATER BOMBAY,MUMBAI,MAHARASHTRA,9892873242
63,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000065,DIVA EAST,SHOP NO 1 2 AND 3 SHREEKRISHNA PARK GROUND FLOOR C WING DIVA SHIL ROAD DIVA EAST THANE 400612,THANE,THANE,MAHARASHTRA,9886480670
64,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000066,BHIWANDI,BLOCK NO 2 GROUND FLOOR PAVANPUTRA ENCLAVE THANE BHWANDI ROAD KALHER BHIWANDI THANE 421302,THANE,BHIWANDI,MAHARASHTRA,9892696072
65,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000067,TALOJA,SHOP NO 1 2 3 KEYSTONE ARISTA PLOT NO 149 SECTOR 10 PANCHNAND NAGAR TALOJA NAVI MUMBAI DIST RAIGAD 410208,RAIGAD,TALOJA,MAHARASHTRA,9987664949
66,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000068,MALAD EAST,SHOP NO 4 SHAH NO 4 HOUSECON COMPOSITE NO 10 BASEMENT AND GROUND FLOOR RANI SATI MARG KURAR VILLAGE MALAD EAST MUMBAI 400097,GREATER BOMBAY,MUMBAI,MAHARASHTRA,9920710033
67,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000069,KALWA,SHOP NO 2 3 4 5 SHIV ASHISH COOP HSG SOC LTD OLD BELAPUR ROAD KALWA THANE 400605,THANE,THANE,MAHARASHTRA,7045685947
68,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000070,ULWE,SHOP NO 6 7 8 SAI SAPHIRE PLOT NO 178 AND 180 SECTOR 20 ULWE NAVI MUMBAI 410206,RAIGAD,NAVI MUMBAI,MAHARASHTRA,7045598362
69,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000071,BOISAR EAST,SHOP NO 21 TO 25 OSTWAL WONDER CITY BUILDING NO A1 BHUMAPAN GUT NO 172 158 AND 156 WONDER CITY BOISAR EAST TALUKA PALGHAR 401501,THANE,BOISAR,MAHARASHTRA,9903068823
70,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000072,NERUL EAST,SHOP NO 1 AND 2 F-1 PLOT NO 3 SECTOR 11 NEUL EAST NAVI MUMBAI-400706,THANE,NAVI MUMBAI,MAHARASHTRA,9930368830
71,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000073,DOMBIVLI WEST,GROUND FLOOR SHRI RAJENDRA CHS LTD SHASTRI NAGAR PANDIT DEENDAYAL ROAD DOMBIVLI WEST DIST THANE 421202,THANE,DOMBIVLI,MAHARASHTRA,9969138805
72,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000074,DHARAVI,FIRST FLOOR DHURI TOWERS BUILDING NO 1 WING A 90 FT ROAD DHARAVI MUMBAI 400017,GREATER BOMBAY,MUMBAI,MAHARASHTRA,24010021
73,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000075,YESHWANT NAGAR VIRAR WEST,HOUSE NO B SURVEY NO 343 GROUND FLOOR AMEYA CLASSIC CLUB YESHWANT NAGAR VILLAGE BOLINJ VIRAR WEST TAL VASAI DIST PALGHAR 401303,PLAGHAR,VIRAR,MAHARASHTRA,9930368823
74,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000076,JOGESHWARI EAST,VILLAGE MAJAS AISHWARYA LIGHT CONSTRUCTION COMAPANY SHAYAM NAGAR JOGESHWARI EAST MUMBAI 400060,GREATER BOMBAY,MUMBAI,MAHARASHTRA,67804000
75,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000077,AGASHI VIRAR,SHOP NUMBER 8 AND 9 SURVEY NO 377B PLOT NO 11 AND 12 UNIQUE RASHMI CHS LTD AGASHI ROAD VIRAR WEST TALUKA VASAI DIST PALGHAR 401305,PALGHAR,VIRAR,MAHARASHTRA,9930368825
76,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000078,VIKHROLI WEST,SHOP NO 39 GROUND FLOOR DAMJI SHAMJI INDUSTRIAL ESTATE LBS MARG VIKHROLI WEST MUMBAI 400083,GREATER BOMBAY,MUMBAI,MAHARASHTRA,67804000
77,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000079,QUARRY ROAD BHANDUP WEST,RAJMATA JIJAU SHIKSHAN PRASARAK MANDAL SAHYADRI NAGAR QUARRY ROAD BHANDUP WEST MUMBAI 400078,GREATER BOMBAY,MUMBAI,MAHARASHTRA,67804000
78,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000080,PAREL,SHOP NUMBER 2 3 4 AND 6 RUDRA HEIGHTS DR AMBEDKAR ROAD PAREL,GREATER BOMBAY,MUMBAI,MAHARASHTRA,67804000
79,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000081,NILJE DOMBIVLI EAST,SHOP NO 14 15 16 AND 17 GROUND FLOOR LODHA SHOPPING CENTRE LOADHA HEAVEN NILJE KALYAN SHIL ROAD DOMBIVLI EAST 421201,THANE,DOMBIVLI EAST THANE,MAHARASHTRA,67804000
80,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000152,KHOPOLI,PLOT CTS NO. 3553 & 3554,RAIGAD,KHOPOLI,MAHARASHTRA,265756
81,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000203,STATION ROAD,511,KOLHAPUR,KOLHAPUR,MAHARASHTRA,231
82,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000204,RAJARAMPURI,1783,KOLHAPUR,KOLHAPUR,MAHARASHTRA,6624500
83,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000205,RUIKAR COLONY,PLOT NO. 135,KOLHAPUR,KOLHAPUR,MAHARASHTRA,6624600
84,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000207,SHIVAJI PETH,2402,KOLHAPUR,KOLHAPUR,MAHARASHTRA,6456318
85,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000211,KIT KOLHAPUR,KIT COLLEGE GOKUL SHIRGAON TALUKA KARVEER DIST KOLHAPUR 416234,KOLHAPUR,KOLHAPUR,MAHARASHTRA,6454453
86,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000214,PSMB KOLHAPUR,1061 WARD A PRINCE SHIVAJI MARATHA BOARDING NEW COLLEGE ROAD SHIVAJI PETH KOLHAPUR 416012,KOLHAPUR,KOLHAPUR,MAHARASHTRA,6454451
87,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000222,JALANA ROAD AURANGABAD,BAGGA CHAMBERS,AURANGABAD,AURANGABAD,MAHARASHTRA,2320111
88,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000223,OSMANPURA AURANGABAD,PLOT NO-1,AURANGABAD,AURANGABAD,MAHARASHTRA,6420555
89,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000232,NANDED,SHOP NO. 3-6-281,NANDED,NANDED,MAHARASHTRA,232544
90,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000242,DANGE CHAWK,SHOP NO. 1 TO 4,PUNE,PUNE,MAHARASHTRA,65108109
91,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000243,RAHATANI,SHOP NO. 9 TO 10,PUNE,PUNE,MAHARASHTRA,65108112
92,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000244,BANER,SANSKRUTI HOMES,PUNE,PUNE,MAHARASHTRA,65111617
93,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000245,PASHAN,GROUND FLOOR,PUNE,PUNE,MAHARASHTRA,65212777
94,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000246,HINJEWADI,HINJEWADI -- SURVEY NO-145,PUNE,PUNE,MAHARASHTRA,65310666
95,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000247,RAVET,SHOP NO-2 TO 5,PUNE,PUNE,MAHARASHTRA,9890640090
96,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000248,WAKAD,SHRI KRIPA,PUNE,PUNE,MAHARASHTRA,65115444
97,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000249,KALEWADI,"SAI SANKUL,OPP DHANGAR BABA MANDIR,KALEWADI MAIN ROAD KALEWADI PIMPRI PUNE 411017",PUNE,PUNE,MAHARASHTRA,65101185
98,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000250,KASPHATE VASTI,"SHOP NO 201 3 SUKHWANI CALLISTO,NEAR PUMPKIN PATCH SCHOOL,KASPHATE VASTI,WAKAD PUNE 411057",PUNE,PUNE,MAHARASHTRA,9960033368
99,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000251,SPINE CITY MOSHI,"SHOP NO 20 AND 21, A WING, GROUND FLOOR, SPINE CITY, PLOT NO LC 1, SECTOR 9 ,PCNDTA, MOSHI PUNE 412105",PUNE,PUNE,MAHARASHTRA,7506251180
100,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000252,CANADA CORNER,SHOP NO.15 TO 18 GOOLMOHAR SOCIETY,NASHIK,NASHIK,MAHARASHTRA,6577018
101,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000253,SHIVAJI NAGAR,SHOP NO. G-10A &10B. SUYOGIT ARCADE,NASHIK,NASHIK,MAHARASHTRA,2415968
102,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000262,RATNAGIRI,VYANKATESH EXECUTIVE,RATNAGIRI,RATNAGIRI,MAHARASHTRA,2352270202
103,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000292,CARANZALEM,HERITAGE SYMPHONY,GOA,CARANZALEM,GOA,2463131
104,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000293,PONDA,SHOP NO 1,GOA,PONDA,GOA,2311354
105,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000294,PORVORIM,SOCOILEM GALUEM,GOA,PORVORIM,GOA,8380013517
106,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000295,MAPUSA - PEDEM,SHOP NO S-4A,GOA,MAPUSA - PEDEM,GOA,2252214
107,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000296,MARGAO,SHOPS ON LOWER GROUND & UPPER GROUND,GOA,MARGAO,GOA,8380013521
108,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000297,DABOLIM,SHOP NO 22 23 24 25 BUILDING NO 4 PRABHUS SKY PANAROMICS ALTO DABOLIM MORMUGAO GOA 403801,SOUTH GOA,DABOLIM,GOA,9930368808
109,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000302,SIRSI,C P BAZAR SIRSI DIST NORTH CANARA  KARNATAKA 581,SIRSI,SIRSI,KARNATAKA,228514
110,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000304,YELLAPUR,BASWESHWAR HEIGHTS SHOP NO 18 FIRST FLOOR YELLAPUR BUS STAND ROAD YELLAPUR KARNATAKA,UTTAR KANNAD,YELLAPUR,KARNATAKA,9481463505
111,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000313,SHIMOGA,NEW: VADIRAJ COMPLEX,SHIMOGA,SHIMOGA,KARNATAKA,272001
112,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000314,HUBLI,ELITE BUSINESS CENTRE,HUBLI,HUBLI,KARNATAKA,272001
113,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000315,DHARWAD,ELITE BUSINESS CENTRE,DHARWAD,DHARWAD,KARNATAKA,2448445
114,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000322,RAJAJI NAGAR,M.G.COMPLEX,BENGALURU,BENGALURU,KARNATAKA,23423152
115,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000323,MAHALAXMI LAYOUT,SHOP NO.-149,BENGALURU,BENGALURU,KARNATAKA,23479277
116,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000324,VIJAY NAGAR,OFFICE NO 2034/37,BENGALURU,BENGALURU,KARNATAKA,23300205
117,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000325,BASAVESHWAR NAGAR,487,BENGALURU,BENGALURU,KARNATAKA,23239966
118,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000326,HESSARGHATTA,NO.1,BENGALURU,BENGALURU,KARNATAKA,28370530
119,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000327,HEGGANAHALLI MAIN ROAD,"332,HEGGANAHALLI MAIN ROAD,OPP GOVT SCHOOL PEENYA II STAGE BANGLAORE 560091",BANGALORE,BANGALORE,KARNATAKA,28369533
120,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000328,ATTIBELE,"SRI JAYABHARATI SCHOOL COMPLEX,HOSUR ROAD,ATTIBELE BANGALORE 562107",BANGALORE,BANGALORE,KARNATAKA,27804446
121,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000329,ANNAPURNESHWARI NAGAR,"289,GR FLOOR ANNAPURNESHWARI NAGAR, M AND F LAYOUT,SRIGANDADA KAVAL 560091",BANGALORE URBAN,BANGALORE,KARNATAKA,9892656139
122,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000330,KUMARASWAMY LAYOUT,1067 KUMARASWAMY LAYOUT FIRST STAGE BANGALORE KARNATAKA 560078,BANGALORE URBAN,BANGALORE,KARNATAKA,26669618
123,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000331,MALLESHWARAM,GROUND FLOOR SHANTALA PLAZA 14TH CROSS 8TH MAIN MALLESWARAM BENGALURU 560003,BANGALORE URBAN,BENGALURU,KARNATAKA,9448466472
124,PUNJAB AND MAHARSHTRA COOPERATIVE BANK,PMCB0000502,VAPI,SHOP NUMBER 2 SITARAM SQUARE SURVEY NO 368 A 1 VAPI DAMAN MAIN ROAD CHALA ROAD VAPI 396191,VALSAD,VAPI,GUJARAT,8380013518
