,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
150,FEDERAL BANK,FDRL0001110,CHERUVANNOOR,P. B. NO.35 CHERUVANNUR FEROKE,KOZHIKODE,CHERUVANNOOR,KERALA,0
151,FEDERAL BANK,FDRL0001111,BEYPORE,MATHOTTAM ARAKKINAR  BEYPORE ARAKKINAR  BEYPORE,KOZHIKODE,BEYPORE,KERALA,2414227
152,FEDERAL BANK,FDRL0001112,KUTTIPURAM,KUTTIPPURAM KUTTIPPURAM KUTTIPPURAM,MALAPPURAM,KUTTIPURAM,KERALA,2608361
153,FEDERAL BANK,FDRL0001113,MEVALLOOR,PUNCHAYIL BUILDINGS MEVALLOOR MEVALLOOR,KOTTAYAM,MEVALLOOR,KERALA,257131
154,FEDERAL BANK,FDRL0001114,PANANGAD,MADAVANA PANANGAD PANANGAD,ERNAKULAM,ERNAKULAM,KERALA,2700268
155,FEDERAL BANK,FDRL0001115,POOVARANI,PAIKA JUNCTION POOVARANI POOVARANI,KOTTAYAM,POOVARANI,KERALA,2225339
156,FEDERAL BANK,FDRL0001116,CHEMBERI,CHEMBERI CHEMBERI CHEMBERI,KANNUR,CHEMBERI,KERALA,2213633
157,FEDERAL BANK,FDRL0001117,KALOOR,KALOOR KALLOORKAD (VIA) KALLOORKAD (VIA),ERNAKULAM,KALOOR,KERALA,2267234
158,FEDERAL BANK,FDRL0001118,PAMPADY,P B NO. 3 PAMPADY PAMPADY,KOTTAYAM,PAMPADY,KERALA,2505751
159,FEDERAL BANK,FDRL0001119,CHALIYAM,APCO ANNEX CHALIYAM P O,KOZHIKODE,KOZHIKODE,KERALA,0
160,FEDERAL BANK,FDRL0001120,PANDIKAD,MANJERY ROAD PANDIKAD PANDIKAD,MALAPPURAM,PANDIKAD,KERALA,2783744
161,FEDERAL BANK,FDRL0001121,THODUPUZHA,PULIMOOTTIL ROY ROJER TOWERS AMBALAM BYE PASS ROAD IDUKKI DIST.,IDUKKI,THODUPUZHA,KERALA,0
162,FEDERAL BANK,FDRL0001122,EDAVANNA,A S COMPLEX EDAVANNA EDAVANNA,MALAPPURAM,EDAVANNA,KERALA,2700253
163,FEDERAL BANK,FDRL0001123,KILIMANOOR,"FEDERAL BANK,V K GRAND AVENUE,NEAR TOWNHALL,KILIMANOOR",THIRUVANANTHAPURAM,KILIMANOOR,KERALA,2672519
164,FEDERAL BANK,FDRL0001124,HYDERABAD,"P O BOX 230, BLDG NO-4-3-389 TO 392,411,422 OPPOSITE SURABHI COMPLEX, BANK STREET",HYDERABAD,HYDERABAD,ANDHRA PRADESH,0
165,FEDERAL BANK,FDRL0001125,NORTH PARAVUR,P B NO. 9 NORTH PARAVUR NORTH PARAVUR,ERNAKULAM,NORTH PARAVUR,KERALA,2447794
166,FEDERAL BANK,FDRL0001126,PAYYANNUR,P B NO. 20 MAIN ROAD PAYYANNUR,KANNUR,PAYYANNUR,KERALA,206243
167,FEDERAL BANK,FDRL0001127,TALIPARAMBA,"AJRU TOWERS, BANK STREET TALIPARAMBA",KANNUR,KANNUR,KERALA,0
168,FEDERAL BANK,FDRL0001128,ANGADIPURAM,P B NO. 1 ANGADIPURAM ANGADIPURAM,MALAPPURAM,ANGADIPURAM,KERALA,226672
169,FEDERAL BANK,FDRL0001129,VARKALA,P B NO. 1423 PERUMKUDY SHOPPING COMPLEX VARKALA,THIRUVANTHAPURAM,VARKALA,KERALA,0
170,FEDERAL BANK,FDRL0001130,PATTAZHI,PATTAZHI KOTTARAKKARA KOTTARAKKARA,KOLLAM,PATTAZHI,KERALA,2399447
171,FEDERAL BANK,FDRL0001131,MANNAR,P B NO. 4 MANNAR MANNAR,ALAPUZHA,MANNAR,KERALA,2315962
172,FEDERAL BANK,FDRL0001132,ALUVA / RSS,"P.B.NO.80,NO.XII/125, CSI DIAMOND ARCADE, PUMP JUNCTION, ALUVA",ERNAKULAM,ALUVA,KERALA,0
173,FEDERAL BANK,FDRL0001133,PONKUNNAM,P B NO. 4 K K ROAD PONKUNNAM,KOTTAYAM,PONKUNNAM,KERALA,222560
174,FEDERAL BANK,FDRL0001134,ERAVIPEROOR,P B NO. 5 ERAVIPEROOR ERAVIPEROOR,PATHANAMTHITTA,ERAVIPEROOR,KERALA,2666203
175,FEDERAL BANK,FDRL0001135,CHITTAR,KODOORUZHATHIL BUILDINGS KODOORUZHATHIL BUILDINGS CHITTAR,PATHANAMTHITTA,CHITTAR,KERALA,0
176,FEDERAL BANK,FDRL0001136,PARAKODE,P B NO. 2 PARAKODE PARAKODE,PATHANAMTHITTA,PARAKODE,KERALA,216438
177,FEDERAL BANK,FDRL0001137,ERATTAYAR,ERATTAYAR KATTAPPANA KATTAPPANA,IDUKKI,ERATTAYAR,KERALA,276006
178,FEDERAL BANK,FDRL0001138,VALAPATTANAM,VALAPATANAM HIGHWAY JN PUTHIYATHERU,VALAPATTANAM,VALAPATTANAM,KERALA,0
179,FEDERAL BANK,FDRL0001139,TIRUNELVELI,"MURUGANKURICHI, TIRUCHENDUR ROAD PALAYAMKOTTAI , TIRUNELVELI",TIRUNELVELI,TIRUNELVELI,TAMIL NADU,0
180,FEDERAL BANK,FDRL0001140,ERUMELY,BUS STAND  ROAD ERUMELI ERUMELI,ERUMELY,ERUMELY,KERALA,210261
181,FEDERAL BANK,FDRL0001141,MULANTHURUTHY,MULANTHURUTHY MULANTHURUTHY MULANTHURUTHY,ERNAKULAM,MULANTHURUTHY,KERALA,2740241
182,FEDERAL BANK,FDRL0001142,PARAVOOR,P B  NO. 3 PARAVOOR PARAVOOR,KOLLAM,PARAVOOR,KERALA,2512313
183,FEDERAL BANK,FDRL0001143,CHAVARA,CHAVARA CHAVARA CHAVARA,KOLLAM,CHAVARA,KERALA,2682833
184,FEDERAL BANK,FDRL0001144,ARUVITHURA,ARUVITHURA ERATTUPETTAH P O ERATTUPETTAH P O,KOTTAYAM,ARUVITHURA,KERALA,2275306
185,FEDERAL BANK,FDRL0001145,KURAVILANGAD,P B NO. 2 KURAVILANGAD KURAVILANGAD,KOTTAYAM,KURAVILANGAD,KERALA,230252
186,FEDERAL BANK,FDRL0001146,MATHUR,CHUNKAMANNAM CHUNKAMANNAM MATHUR,PALAKKAD,MATHUR,KERALA,2214428
187,FEDERAL BANK,FDRL0001147,ALANALLUR,FATHIMA COMPLEX PALAKKAD DISTRICT,PALAKKAD,ALANALLUR,KERALA,263492
188,FEDERAL BANK,FDRL0001148,AMBALAPUZHA,"GROUND FLOOR,SREEVALSOM COMPLEX EAST OF KACHERY JUNCTION AMBALAPUZHA",ALAPUZHA,AMBALAPUZHA,KERALA,0
189,FEDERAL BANK,FDRL0001149,LUCKNOW,"P B NO. 178, 37-A, CANTT ROAD BURLINGTON CROSSING,LUCKNOW",LUCKNOW,LUCKNOW,UTTAR PRADESH,0
190,FEDERAL BANK,FDRL0001150,MADURAI,170 EAST VELI STREET OPP. CHRISTIAN MISSION HOSPITAL,MADURAI,MADURAI,TAMIL NADU,0
191,FEDERAL BANK,FDRL0001151,TIRUCHIRAPALLY,"NO.75 E/1, SALAI ROAD, THILLAI NAGAR",TIRUCHIRAPALLY,TIRUCHIRAPALLY,TAMIL NADU,0
192,FEDERAL BANK,FDRL0001152,VIJAYAWADA,PRAKASAM ROAD PRAKASAM ROAD VIJAYAWADA,VIJAYAWADA,VIJAYAWADA,ANDHRA PRADESH,2436163
193,FEDERAL BANK,FDRL0001153,ERNAKULAM/SOUTH,P B NO.1731 M G ROAD (SOUTH) KOCHI,ERNAKULAM,ERNAKULAM,KERALA,2378710
194,FEDERAL BANK,FDRL0001154,NEDUMUDY / THEKKEKARA,THEKKEKKARA  P O NEDUMUDY NEDUMUDY,ALAPUZHA,NEDUMUDY / THEKKEKARA,KERALA,2702317
195,FEDERAL BANK,FDRL0001156,NILAMBUR,NILAMBUR - 679329 MALAPPURAM DIST. KERALA,MALAPPURAM,NILAMBUR,KERALA,221867
196,FEDERAL BANK,FDRL0001157,KOLKATA / BURRA BAZAR,33A TARA CHAND DUTTA STREET BURRA BAZAR KOLKATA,KOLKATA,KOLKATA,WEST BENGAL,22715091
197,FEDERAL BANK,FDRL0001158,AHMEDABAD,P B NO. 4073 ASHRAM ROAD AHMEDABAD,AHMEDABAD,AHMEDABAD,GUJARAT,0
198,FEDERAL BANK,FDRL0001159,ALA,NEDUVARAMCODE P O ALA ALA,ALAPUZHA,ALA,KERALA,2360244
199,FEDERAL BANK,FDRL0001160,CHERUPUZHA,"GROUND FLOOR,THE LANDMARK BUILDING KANNUR DIST",KANNUR,CHERUPUZHA,KERALA,5242830
200,FEDERAL BANK,FDRL0001161,CHUNAKKARA,"BR.CHUNKKARA , PB NO.1,  CHARUMOOD PO 690505, ALAPUZHA DIST, KERALA STATE",ALAPUZHA,CHUNAKKARA,KERALA,0
201,FEDERAL BANK,FDRL0001162,KATTANAM,KATTANAM PALLICKAL PALLICKAL,ALAPUZHA,KATTANAM,KERALA,2332227
202,FEDERAL BANK,FDRL0001163,KELAKAM,ABOO ARCADE KELAKOM KELAKOM,KANNUR,KELAKAM,KERALA,0
203,FEDERAL BANK,FDRL0001164,KOTTAPPADY,KOTTAPPADY KOTHAMANGALAM (VIA) KOTHAMANGALAM (VIA),ERNAKULAM,KOTTAPPADY,KERALA,2843225
204,FEDERAL BANK,FDRL0001165,MAMKAMKUZHY,MAMKAMKUZHY MAMKAMKUZHY MAMKAMKUZHY,ALAPUZHA,MAMKAMKUZHY,KERALA,2356846
205,FEDERAL BANK,FDRL0001166,MONGAM,MONGAM MONGAM MONGAM,MALAPPURAM,MONGAM,KERALA,2772052
206,FEDERAL BANK,FDRL0001167,MULAKUZHA,MULAKUZHA P O CHENGANNUR,ALAPUZHA,MULAKUZHA,KERALA,0
207,FEDERAL BANK,FDRL0001168,POOVATHOOR,POOVATHOOR KOIPURAM KOIPURAM,PATHANAMTHITTA,POOVATHOOR,KERALA,2660656
208,FEDERAL BANK,FDRL0001169,PURAMATTOM,PURAMATTOM PURAMATTOM PURAMATTOM,PATHANAMTHITTA,PURAMATTOM,KERALA,2766214
209,FEDERAL BANK,FDRL0001170,THALAKKADATHUR,THALAKKADATHUR TIRUR TIRUR,MALAPPURAM,THALAKKADATHUR,KERALA,2588140
210,FEDERAL BANK,FDRL0001171,THAVANUR,THAVANUR THAVANUR THAVANUR,MALAPPURAM,THAVANUR,KERALA,2686222
211,FEDERAL BANK,FDRL0001172,THOTTILPALAM,THOTTILPALAM KAVILUMPARA P O KOZHIKODE DIST.,KOZHIKODE,THOTTILPALAM,KERALA,2565822
212,FEDERAL BANK,FDRL0001173,ULIKKAL,ULIKKAL ULIKKAL ULIKKAL,KANNUR,ULIKKAL,KERALA,2228124
213,FEDERAL BANK,FDRL0001174,VALLITHODE,VALLITHODE KILIYANTHARA P O KILIYANTHARA P O,KANNUR,VALLITHODE,KERALA,2420421
214,FEDERAL BANK,FDRL0001175,MANGALORE,"P.B.NO 775, MANASA TOWERS  M.G.ROAD, MANGALORE",MANGALORE,MANGALORE,KARNATAKA,0
215,FEDERAL BANK,FDRL0001176,MUMBAI / ANDHERI,P B NO. 17387 8 9 10 LARAM CEN S.V.RD ANDHERI(WEST) MUMBAI,MUMBAI SUBURBAN,MUMBAI,MAHARASHTRA,26288115
216,FEDERAL BANK,FDRL0001177,ERODE,NO.22 PALANIAPPA STREET PERUNDURAI ROAD ERODE,ERODE,ERODE,TAMIL NADU,2253298
217,FEDERAL BANK,FDRL0001179,POLLACHI,THE RP TOWRES NO.88  COIMBATORE ROAD POLLACHI,POLLACHI,POLLACHI,TAMIL NADU,221753
218,FEDERAL BANK,FDRL0001180,KUNCHITHANNY,KUNCHITHANNY KUNCHITHANNY KUNCHITHANNY,IDUKKI,KUNCHITHANNY,KERALA,265234
219,FEDERAL BANK,FDRL0001181,CHENNAI / GEORGE TOWN,VOLTAS INTERNATIONAL CENTRE 52(NEW NO 107) ARMENIAN ST GEORGE TOWN CHN,CHENNAI,CHENNAI,TAMIL NADU,25342327
220,FEDERAL BANK,FDRL0001182,GUWAHATI,"ARHAM PLAZA,FIRST FLOOR,FANCY BAZAR, MG ROAD,GUWAHATI ASSAM,781001",GUWAHATI,GUWAHATI,ASSAM,0
221,FEDERAL BANK,FDRL0001183,PALLURUTHY,PALLURUTHY INDUSTRIAL ESTATE P O PALLURUTHY KOCHI,ERNAKULAM,KOCHI,KERALA,2233258
222,FEDERAL BANK,FDRL0001184,EDAPPALLY,ST.GEORGE S CHURCH BUILDING EDAPPALLY EDAPPALLY,ERNAKULAM,ERNAKULAM,KERALA,0
223,FEDERAL BANK,FDRL0001185,PULAMANTHOLE,PULAMANTHOLE PULAMANTHOLE PULAMANTHOLE,MALAPPURAM,PULAMANTHOLE,KERALA,267474
224,FEDERAL BANK,FDRL0001186,MARGAO,P B NO. 361 MABAI BUILDING MARGAO,MARGAO,MARGAO,GOA,2703313
225,FEDERAL BANK,FDRL0001187,TEZPUR,P B NO. 32 K C ROAD TEZPUR,TEZPUR,TEZPUR,ASSAM,221633
226,FEDERAL BANK,FDRL0001188,DIMAPUR,NYAMOLOTHA ROAD (OLD CHURCH ROAD) DIMAPUR,DIMAPUR,DIMAPUR,NAGALAND,225725
227,FEDERAL BANK,FDRL0001189,BANGALORE / GANDHI NAGAR,"NO.24, 2ND CROSS, GANDHI NAGAR BANGALORE",BANGALORE,BANGALORE,KARNATAKA,22253222
228,FEDERAL BANK,FDRL0001190,SHILLONG,P B NO. 25 POLICE BAZAAR G S ROAD SHILLONG,EAST KHASI HILLS,SHILLONG,MEGHALAYA,2225339
229,FEDERAL BANK,FDRL0001191,TUTICORIN,"45, PALAYAMKOTTAI ROAD OPP. CRUZ FERNANDEZ STATUE, TUTICORIN-628 002",TOOTHUKUDI,TUTICORIN,TAMIL NADU,0
230,FEDERAL BANK,FDRL0001192,VELLORE,P B NO. 199 NO.1 OFFICERS LINE VELLORE,VELLORE,VELLORE,TAMIL NADU,2222963
231,FEDERAL BANK,FDRL0001193,JORHAT,P B NO. 33 GAR - ALI JORHAT,JORHAT,JORHAT,ASSAM,2323767
232,FEDERAL BANK,FDRL0001194,NEW DELHI / WEST END,1-4 CONVENIENT SHOPPING CENTRE WESTEND NEW DELHI,NEW DELHI,NEW DELHI,DELHI,0
233,FEDERAL BANK,FDRL0001195,THANJAVUR,2766SOUTH RAMPART THANJAVUR THANJAVUR,THANJAVUR,THANJAVUR,TAMIL NADU,231312
234,FEDERAL BANK,FDRL0001196,HOWRAH,"NW- 101, BELILIOUS PARK EAST WEST BYE PASS ROAD, HOWRAH",HAORA,KOLKATA,WEST BENGAL,0
235,FEDERAL BANK,FDRL0001197,JAMSHEDPUR,P B NO. 169 AWTARBUILDING MAINROAD BISTUPUR JAMSHEDPUR,JAMSHEDPUR,JAMSHEDPUR,JHARKHAND,2423699
236,FEDERAL BANK,FDRL0001198,TINSUKIA,P B NO. 52 CHIRWAPPATTY ROAD TINSUKIA,TINSUKIA,TINSUKIA,ASSAM,2330960
237,FEDERAL BANK,FDRL0001199,MUMBAI / DADAR EAST,"RAJGIR COURT DADAR(EAST), MUMBAI",MUMBAI,MUMBAI,MAHARASHTRA,0
238,FEDERAL BANK,FDRL0001200,KOLKATA / RN MUKHERJEE ROAD,MARTIN BURN HOUSE 1  R.N. MUKHERJEE ROAD KOLKATA,KOLKATA,KOLKATA,WEST BENGAL,0
239,FEDERAL BANK,FDRL0001201,CHANDANAPPALLY,CHANDANAPPALLY KAIPATTOOR (VIA),PATHANAMTHITTA,CHANDANAPPALLY,KERALA,2351296
240,FEDERAL BANK,FDRL0001202,KODUKULANJI,KODUKULANJI KODUKULANJI KODUKULANJI,ALAPUZHA,KODUKULANJI,KERALA,2369261
241,FEDERAL BANK,FDRL0001203,KUNNAMTHANAM,THOPPIL BUILDING KUNNAMTHANAM KUNNAMTHANAM,PATHANAMTHITTA,KUNNAMTHANAM,KERALA,2692266
242,FEDERAL BANK,FDRL0001204,KIDANGANNUR,KIDANGANNUR,PATHANAMTHITTA,KIDANGANNUR,KERALA,0
243,FEDERAL BANK,FDRL0001205,THIRUVANVANDOOR,SREEPADAM BUILDINGS P B NO. 1 THIRUVANVANDOOR,ALAPUZHA,THIRUVANVANDOOR,KERALA,2427969
244,FEDERAL BANK,FDRL0001206,KOODAL,"SNEHADHARA PLAZA, PUNALUR MUVATTUPUZHA ROAD, KOODAL",PATHANAMTHITTA,PATHANAMTHITTA,KERALA,0
245,FEDERAL BANK,FDRL0001207,VADASSERIKARA,P B NO. 2 VADASSERIKKARA,PATHANAMTHITTA,VADASSERIKARA,KERALA,0
246,FEDERAL BANK,FDRL0001208,ARATTUPUZHA,ARATTUPUZHA PUTHENCAVU (VIA) CHENGANNUR,PATHANAMTHITTA,ARATTUPUZHA,KERALA,2317487
247,FEDERAL BANK,FDRL0001209,MUTTAR,MUTTAR MUTTAR MUTTAR,ALAPUZHA,MUTTAR,KERALA,2219313
248,FEDERAL BANK,FDRL0001210,VELLIAMATTOM,VELLIAMATTOM VELLIAMATTOM VELLIAMATTOM,IDUKKI,VELLIAMATTOM,KERALA,276242
249,FEDERAL BANK,FDRL0001211,KUZHIKALA,KUZHIKALA KUZHIKALA KUZHIKALA,PATHANAMTHITTA,KUZHIKALA,KERALA,2212058
250,FEDERAL BANK,FDRL0001212,AGRA,6  RAGHUNATH NAGAR (LITTLE WING CAMPUS) AGRA,AGRA,AGRA,UTTAR PRADESH,2523303
251,FEDERAL BANK,FDRL0001213,MANEED,MANEED MANEED PIRAVOM (VIA),ERNAKULAM,MANEED,KERALA,2246321
252,FEDERAL BANK,FDRL0001214,KANJIRAMKULAM,KANJIRAMKULAM KANJIRAMKULAM KANJIRAMKULAM,KANJIRAMKULAM,KANJIRAMKULAM,KERALA,2260027
253,FEDERAL BANK,FDRL0001215,PULICKAL KAVALA,VADAKKEKKARA BUILDING PULICKAL KAVALA PULICKAL KAVALA,KOTTAYAM,PULICKAL KAVALA,KERALA,2458881
254,FEDERAL BANK,FDRL0001216,MOONNILAVU,MOONNILAVU MOONNILAVU MOONNILAVU,KOTTAYAM,MOONNILAVU,KERALA,286238
255,FEDERAL BANK,FDRL0001217,PERUMATHURA,PERUMATHURA PERUMATHURA PUTHENKURICHI P O,KOTTAYAM,PERUMATHURA,KERALA,2428545
256,FEDERAL BANK,FDRL0001218,CHUNKAPPARA,CHUNKAPPARA CHUNKAPPARA CHUNKAPPARA,PATHANAMTHITTA,CHUNKAPPARA,KERALA,2697563
257,FEDERAL BANK,FDRL0001219,POONITHURA,PALATHINKAL BUILDING P B NO. 2 PETTA JUNCTION  POONITHURA,POONITHURA,POONITHURA,KERALA,0
258,FEDERAL BANK,FDRL0001220,PATNA,P B NO. 164 NEW DAK BUNGLOW ROAD PATNA,PATNA,PATNA,BIHAR,2236045
259,FEDERAL BANK,FDRL0001221,THOTTAKKATTUKARA,"PARACKAL TOWERS, GROUND FLOOR,PARUR JUNCTION, UC COLLEGE POST",ERNAKULAM,THOTTAKKATTUKARA,KERALA,0
260,FEDERAL BANK,FDRL0001222,KEEZHILLAM,KADAMBELIL BUILDING M C ROAD KEEZHILLAM,ERNAKULAM,KEEZHILLAM,KERALA,2654461
261,FEDERAL BANK,FDRL0001223,PUTHENCRUZ,KARTHEDATH BUILDINGS PUTHENCRUZ PUTHENCRUZ,ERNAKULAM,PUTHENCRUZ,KERALA,2733159
262,FEDERAL BANK,FDRL0001224,ODANAVATTOM,P B NO. 1 ODANAVATTOM ODANAVATTOM,KOLLAM,ODANAVATTOM,KERALA,2462091
263,FEDERAL BANK,FDRL0001225,VALAKOM,VALAKOM VALAKOM KOTTARAKKARA,KOLLAM,VALAKOM,KERALA,2471315
264,FEDERAL BANK,FDRL0001226,THANKEY,THANKEY THANKEY KADAKKARAPALLY,ALAPUZHA,THANKEY,KERALA,2813086
265,FEDERAL BANK,FDRL0001227,MUTTUCHIRA,KURISUMKAL BUILDING KOTTAYAM  DIST,KOTTAYAM,MUTTUCHIRA,KERALA,282362
266,FEDERAL BANK,FDRL0001228,UPPUTHARA,UPPUTHARA UPPUTHARA UPPUTHARA,IDUKKI,UPPUTHARA,KERALA,244227
267,FEDERAL BANK,FDRL0001229,AMBOORI,AMBOORI  P.O. AMBOORI P.O. VELLARADA (VIA),THIRUVANTHAPURAM,AMBOORI,KERALA,2245389
268,FEDERAL BANK,FDRL0001230,KANPUR,24/11  THE MALL POST BOX NO. 484 KANPUR,KANPUR,KANPUR,UTTAR PRADESH,2317045
269,FEDERAL BANK,FDRL0001231,RAJKOT,P B NO. 141  7  PANCHNATH PLOT OPP.SHASTRI MAIDAN RAJKOT,RAJKOT,RAJKOT,GUJARAT,2232601
270,FEDERAL BANK,FDRL0001232,BHUBANESWAR,14 B 1ST FLOOR JANAPATH BHUBANESWAR,BHUBANESWAR,BHUBANESWAR,ODISHA,0
271,FEDERAL BANK,FDRL0001233,CHENNAI / RM NAGAR,"E5 & E6,NELSON CHAMBERS 115,NELSON MANICKAM ROAD RAJARAM MEHTA NAGAR",CHENNAI,CHENNAI,TAMIL NADU,0
272,FEDERAL BANK,FDRL0001234,INDORE,"21/4, RATLAM KOTHI, SAKAR BHAWAN,",INDORE,INDORE,MADHYA PRADESH,0
273,FEDERAL BANK,FDRL0001235,VISAKHAPATANAM,P.B.NO.2014 DABA GARDENS VISAKHAPATANAM,VISAKHAPATANAM,VISAKHAPATANAM,ANDHRA PRADESH,2564693
274,FEDERAL BANK,FDRL0001236,SILCHAR,P B NO. 33 67 SHYAMA PRASAD ROAD SILCHAR,SILCHAR,SILCHAR,ASSAM,230512
275,FEDERAL BANK,FDRL0001237,KOLKATA/TANGRA,52 D RADHANATH CHOWDHURY ROAD TANGRA KOLKATA,KOLKATA,KOLKATA,WEST BENGAL,0
276,FEDERAL BANK,FDRL0001238,ERNAKULAM/MG ROAD,KANDAMKULATHY TOWERS OPP.MAHARAJAS COLLEGE GROUND MG RD ERNAKULAM,ERNAKULAM,ERNAKULAM,KERALA,2372397
277,FEDERAL BANK,FDRL0001239,KIDANGARA,"SWAMY'S BUILDING, CHANGANACHERRY-KIDANGARA RD ALAPUZHA DISTRICT",ALAPUZHA,KIDANGARA,KERALA,2753529
278,FEDERAL BANK,FDRL0001240,"OLARIKKARA, THRISSUR","OLARIKKARA, THRISSUR PULLAZHI PULLAZHI",THRISSUR,OLARIKKARA,KERALA,2360973
279,FEDERAL BANK,FDRL0001241,PUTHUVYPE,OCHANTHURUTHU P O OCHANTHURUTHU P O KOCHI,ERNAKULAM,OCHANTHURUTH,KERALA,2492402
280,FEDERAL BANK,FDRL0001242,NEDUMPURAM,NEDUMPURAM NEDUMPURAM NEDUMPURAM,PATHANAMTHITTA,NEDUMPURAM,KERALA,2732370
281,FEDERAL BANK,FDRL0001243,KUNDARA,P B NO. 18 HOSPITAL JUNCTION KUNDARA,KOLLAM,KUNDARA,KERALA,0
282,FEDERAL BANK,FDRL0001244,NELLAYI,"ST.MARY S CHURCH BUILDING NELLAYI, THRISSUR",THRISSUR,NELLAYI,KERALA,0
283,FEDERAL BANK,FDRL0001245,MANNAMARUTHY,MANNAMARUTHY MAKKAPUZHA MAKKAPUZHA,PATHANAMTHITTA,MANNAMARUTHY,KERALA,262611
284,FEDERAL BANK,FDRL0001246,KADAMINETTA,KADAMINETTA KADAMINETTA KADAMINETTA,PATHANAMTHITTA,KADAMINETTA,KERALA,5245271
285,FEDERAL BANK,FDRL0001247,ATHIKKAYAM,ATHIKKAYAM NARANAMMUZHI P O RANNI-PERUNADU (VIA),PATHANAMTHITTA,ATHIKKAYAM,KERALA,270258
286,FEDERAL BANK,FDRL0001248,NELLICKAMON,RANNI (VIA) NELLICKAMON NELLICKAMON,PATHANAMTHITTA,NELLICKAMON,KERALA,200261
287,FEDERAL BANK,FDRL0001249,VAKKOM,P B NO. 1302 VAKKOM VAKKOM,THIRUVANANTHAPURAM,VAKKOM,KERALA,2653655
288,FEDERAL BANK,FDRL0001250,OONNUKAL,OONNUKAL OONNUKAL OMALLUR (VIA),PATHANAMTHITTA,OONNUKAL,KERALA,2350317
289,FEDERAL BANK,FDRL0001251,MANNANCHERRY,MANNAMCHERRY MANNAMCHERRY MANNAMCHERRY,ALAPUZHA,MANNANCHERRY,KERALA,2292403
290,FEDERAL BANK,FDRL0001252,POKKULANGARA,ENGANDIYUR P O ENGANDIYUR P O POKKULANGARA,THRISSUR,THRISSUR,KERALA,2292477
291,FEDERAL BANK,FDRL0001253,KAVUMBHAGOM,KAVUMBHAGOM KAVUMBHAGOM TIRUVALLA (VIA),PATHANAMTHITTA,KAVUMBHAGOM,KERALA,2605774
292,FEDERAL BANK,FDRL0001254,KADAPLAMATTOM,KADAPLAMATTOM KADAPLAMATTOM KADAPLAMATTOM,KOTTAYAM,KADAPLAMATTOM,KERALA,2251053
293,FEDERAL BANK,FDRL0001255,MANNAMPETTA,MANNAMPETTA VARAKKARA VARAKKARA,THRISSUR,THRISSUR,KERALA,2751421
294,FEDERAL BANK,FDRL0001256,CHOWALLURPADY,CHOWALLURPADY THAIKAD P O GURUVAYOOR,THRISSUR,CHOWALLURPADY,KERALA,2556310
295,FEDERAL BANK,FDRL0001257,PUDUNAGARAM,OPP. TO POLICE STATION PUDUNAGARAM PUDUNAGARAM,PALAKKAD,PUDUNAGARAM,KERALA,3252201
296,FEDERAL BANK,FDRL0001258,EDATHURUTHY,MAIN  ROAD EDATHURUTHY EDATHURUTHY,THRISSUR,THRISSUR,KERALA,2877311
297,FEDERAL BANK,FDRL0001259,KALLUVATHUKKAL,KALLUVATHUKKAL KALLUVATHUKKAL KALLUVATHUKKAL,KOLLAM,KALLUVATHUKKAL,KERALA,2572043
298,FEDERAL BANK,FDRL0001260,KOTTATHUR,NELEAMPLAVU JN. AYIROOR (VIA) KOTTATHUR,PATHANAMTHITTA,KOTTATHUR,KERALA,231909
299,FEDERAL BANK,FDRL0001261,THANNITHODE,THANNITHODE THANNITHODE KONNI,PATHANAMTHITTA,THANNITHODE,KERALA,2382224
300,FEDERAL BANK,FDRL0001262,NEW DELHI / CHANDNI CHOWK,64  KATRA BARYAN CHANDNI CHOWK FATEHPUPRIDELHI,NEW DELHI,NEW DELHI,DELHI,0
301,FEDERAL BANK,FDRL0001263,EDAMON,EDAMON EDAMON PUNALUR (VIA),KOLLAM,EDAMON,KERALA,2335526
302,FEDERAL BANK,FDRL0001264,NEENDAKARA,ST. SEBASTIAN COMPLEX NEENDAKARA,KOLLAM,NEENDAKARA,KERALA,0
303,FEDERAL BANK,FDRL0001265,NEDUNGADAPPALLY,NEDUNGADAPPALLY NEDUNGADAPPALLY MALLAPPALLY WEST P O,PATHANAMTHITTA,NEDUNGADAPPALLY,KERALA,2680409
304,FEDERAL BANK,FDRL0001266,AZHIYIDATHUCHIRA,AZHIYIDATHUCHIRA AZHIYIDATHUCHIRA THIRUVALLA (VIA),PATHANAMTHITTA,AZHIYIDATHUCHIRA,KERALA,2700784
305,FEDERAL BANK,FDRL0001267,THUMPOLLY,CHANNAR MEMORIAL BUILDING THUMPOLLY JUNCTION ALLEPPEY DIST.,ALAPUZHA,THUMPOLLY,KERALA,2245504
306,FEDERAL BANK,FDRL0001268,BUDHANOOR,N S S KARAYOGAM BUILDING BUDHANOOR PULIYOOR (VIA),ALAPUZHA,BUDHANOOR,KERALA,2465261
307,FEDERAL BANK,FDRL0001269,KALARCODE,KALARCODE KALARCODE SANATHANAPURAM P O,ALAPUZHA,KALARCODE,KERALA,2266396
308,FEDERAL BANK,FDRL0001270,ILAMBAL,ILAMBAL ILAMBAL PUNALUR (VIA),KOLLAM,ILAMBAL,KERALA,2222360
