,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
14,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000015,AMBEJOGAI,"MONDHA, AMBAJOGAI, DIST. BEED,STATE: MAHARASHTRA - 431517",BEED,AMBEJOGAI,MAHARASHTRA,244471
15,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000016,ASTI,"MIDC ROAD, ASHTI, DIST.BEED,STATE: MAHARASHTRA -414203",BEED,ASTI,MAHARASHTRA,233154
16,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000017,SHEVGAON,"NEVASA ROAD, SHEVGAON, DIST. AHEMADNAGAR,STATE: MAHARASHTRA -414502",BEED,SHEVGAON,MAHARASHTRA,221054
17,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000018,SHIRUR,"MAIN ROAD, SHIRUR(KASAR) DIST. BEED, STATE: MAHARASHTRA -413249",BEED,SHIRUR,MAHARASHTRA,259154
18,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000019,PATODA,"NAGAR ROAD, PATODA, DIST. BEED,STATE:MAHARASHTRA - 414204",BEED,PATODA,MAHARASHTRA,242154
19,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000020,CHAKAN,"NANEKARWADI, SHIVAJI CHOWK, CHAKAN, DIST. PUNE,STATE: MAHARASHTRA - 410501",PUNE,CHAKAN,MAHARASHTRA,249124
20,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000021,WAGHOLI,"MAULI NIWAS, WAGHOLI, TAHSIL-HAVELI, DIST.PUNE, STATE: MAHARASHTRA -412207",PUNE,WAGHOLI,MAHARASHTRA,27050054
21,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000022,WALUJ,"PLOT NO.P-142, MIDC WALUJ, DIST. AURANGABAD, STATE: MAHARASHTRA - 431136",AURANGABAD,AURANGABAD,MAHARASHTRA,2556154
22,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000023,AMBAD,"MAHAVEER CHOWK, BEED ROAD, AMBAD, DIST. JALNA",JALANA,AMBAD,MAHARASHTRA,221454
23,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000024,CANAL ROAD,"CANAL ROAD, BEED, DIST. BEED,STATE:MAHARASHTRA - 431122",BEED,BEED,MAHARASHTRA,223154
24,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000025,KALAM,"DHOKI ROAD, KALLAM, DIST. OSMANABAD.",OSMANABAD,KALAM,MAHARASHTRA,262654
25,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000026,JAMKHED,"RAUT BUILDING, BEED ROAD, JAMKHED, TQ. JAMKHED, DIST. AHMEDNAGAR. PIN-413 201",AHMEDNAGAR,JAMKHED,MAHARASHTRA,222154
26,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000027,WADI NAGPUR,"DATTA WADI, INFRANT OF ORDINANCE FACTORY, AMRAWATI RAOD, WADI. TQ. DIST. NAGPUR. PIN-440 023",NAGPUR,NAGPUR,MAHARASHTRA,223154
27,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000028,BARSHI ROAD,"BAJIRAO NAGAR, BARSHI ROAD, TQ. DIST. BEED. PIN-431 122",BEED,BEED,MAHARASHTRA,230154
28,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000029,SINDKHED RAJA,"JALNA ROAD, SINDKHED RAJA, TQ. SINDKHED RAJA, DIST. BULDHANA. PIN-443 203",BULDHANA,SINDKHED RAJA,MAHARASHTRA,234154
29,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000030,DHARUR,"DHARUR-KAIJ ROAD, TQ. DHARUR, DIST. BEED. PIN-431 124",BEED,DHARUR,MAHARASHTRA,274454
30,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000031,MUKINDPUR,"AHMEDNAGAR-AURANGABAD HIGHWAY ROAD, MUKINDPUR(NEVASA PHATA), TQ. NEVASA, DIST. AHMEDNAGAR PIN-414 603",AHMEDNAGAR,NEVASA PHATA,MAHARASHTRA,244154
31,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000032,MARKET YARD LATUR,"BASWESHAR CHOWK, MARKET YARD ROAD, LATUR PIN 413512",LATUR,LATUR,MAHARASHTRA,9422244875
32,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000033,DIGDOH NAGPUR,"MIDC, HINGNA, WARD NO. 2, PLOT NO. X 4, DIGDOH, TQ. DIST. NAGPUR PIN 440016",NAGPUR,NAGPUR,MAHARASHTRA,7875515555
33,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000034,BIDKIN,"PAITHAN-AURANGABAD ROAD, BIDKIN, TQ. PAITHAN, DIST. AURANGABAD PIN 431105",AURANGABAD,AURANGABAD,MAHARASHTRA,9423691657
34,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000035,WADWANI,BEED PARALI ROAD WADWANI TQ WADWANI DIST BEED PIN 431131,BEED,WADWANI,MAHARASHTRA,7588056481
35,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000036,KARMAD,"AURANGABAD-JALNA ROAD, KARMAD, TQ. DIST. AURANGABAD",AURANGABAD,AURANGABAD,MAHARASHTRA,9225948724
36,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000037,GRAMSEVAK COLONY BEED,PLOT NO 16 GRAMSEVAK COLONY NAGAR ROAD BEED PIN 431122,BEED,BEED,MAHARASHTRA,9422244331
37,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000038,AMRAVATI,NEAR HOTEL TOURIST RAILWAY STATION CHOWK AMRAVATI TQ DIST AMRAVATI PIN 444601,AMRAVATI,AMRAVATI,MAHARASHTRA,8275058587
38,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000039,TISGAON,NAGAR ROAD TISGAON TQ PATHARDI DIST AHMEDNAGAR PIN 414106,AHMADNAGAR,TISGAON,MAHARASHTRA,241154
39,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000040,NAVNAGAPUR,PLOT NO 2 DATTANAGAR NAVNAGAPUR TQ DIST AHMADNAGAR PIN 414111,AHMADNAGAR,NAVNAGAPUR,MAHARASHTRA,2428154
40,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000041,JALNA,NAVA MONDHA NEAR MAMA CHOWK JALNA TQ DIST JALNA PIN 431203,JALNA,JALNA,MAHARASHTRA,235154
41,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000042,UDGIR,SERVE NO 308 HOUSE NO 3/2/2579 PLOT NO 125 FIRST FLOOR VILASRAO CHOWK OR BIDAR NAKA UDGIR 413 517,LATUR,UDGIR,MAHARASHTRA,255154
42,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000043,KASHIMIRA,"NOOR SHAH COMMERCIAL CENTRE, 1ST FLOOR, CITY SURVEY NO 207/208, OPP. SHALIBHADRA COMPLEX, MIRA BHAYANDAR ROAD, MIRA ROAD (E), KASHIMIRA, MUMBAI-401 104",THANE,KASHIMIRA,MAHARASHTRA,29452154
43,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000044,KHAMGAON,"AMBER CHEMBER, NEAR OLD BUS STAND, INFRANT OF POST OFFICE, PETH KHAMGAON, TQ. KHAMGAON, DIST. BULDHANA MAHARASHTRA PIN 444 303",BULDHANA,KHAMGAON,MAHARASHTRA,258154
44,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000045,BUTIBORI,PLOT NO 9 SARVE NO 117/2K SANTAJI CO OP SOCIETY JAGAT TOWER NAGPUR VARDHA HIGH WAY ROAD BUTI BORI 441 108,NAGPUR,BUTI BORI NAGPUR,MAHARASHTRA,262154
45,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000046,BHOSARI,"SURVEY NO 202, OPP. GAVHANE PETROL PUMP, SHASTRI CHOWK, ALANDI ROAD, BHOSARI, PUNE 411 039",PUNE,PUNE,MAHARASHTRA,27121154
46,SHRI CHHATRAPATI RAJASHRI SHAHU URBAN COOPERATIVE BANK LIMITED,CRUB0000047,HADAPSAR,"S. NO 218/MP-2, NEAR NETAJI SUBHASH HALL, VITHAL NAGAR, STAFF QUARTERS, HADAPSAR, PUNE - 411 028",PUNE,PUNE,MAHARASHTRA,27121154
