,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
37,INDIAN OVERSEAS BANK,IOBA0000039,KOOTHANALLUR,"14, BIG BAZAAR STREET, KUTHANALLUR, PIN 614101",TIRUVARUR,KUTHANALLUR,TAMIL NADU,232025
38,INDIAN OVERSEAS BANK,IOBA0000040,KOTTAYAM,"OOPOOTTIL BUILDING, KK.ROAD, KOTTAYAM - 686 001",KOTTAYAM,KOTTAYAM,KERALA,2562004
39,INDIAN OVERSEAS BANK,IOBA0000041,KOZHIKODE,"11 BY 41 C M SONS ARCADE,CHEROOTY RD,KOZHIKODE",KOZHIKODE,CALICUT,KERALA,2366264
40,INDIAN OVERSEAS BANK,IOBA0000042,KULASEKHARAM,"NAGACODE JUNCTION, MAIN ROAD, KULASEKHARAM, THIRUVETTARU BLK, PIN 629161",KANNIYAKUMARI,TIRUVATTAR,TAMIL NADU,277627
41,INDIAN OVERSEAS BANK,IOBA0000043,KULITALAI,"9, ANDAR MAIN ROAD, KULITHALIA639104",KARUR,KULITHALAI,TAMIL NADU,222072
42,INDIAN OVERSEAS BANK,IOBA0000044,KUMBAKONAM,"GOPALA RAO PUBLIC LIBRARY,TOWN HALL ROAD,KUMBAKONAM,PIN 612001",THANJAVUR,KUMBAKONAM,TAMIL NADU,2431683
43,INDIAN OVERSEAS BANK,IOBA0000045,KUTTALAM,50  METTU STREET  KUTTALAM PIN 609801,NAGAPATTINAM,KUTTALAM,TAMIL NADU,234226
44,INDIAN OVERSEAS BANK,IOBA0000046,LALGUDI,41  POPULAR ARCADE  MAIN ROAD  LALGUDI  PIN621601,TIRUCHIRAPALLI,LALGUDI,TAMIL NADU,2541243
45,INDIAN OVERSEAS BANK,IOBA0000047,LUDHIANA MAIN,"1 ST FLOOR,SAINKIK REST HOUSE, KACHERI ROAD,LUDHIANA,PIN 141001",LUDHIANA,LUDHIANA,PUNJAB,2750169
46,INDIAN OVERSEAS BANK,IOBA0000048,ESPLANADE,"NO 7, CHENNAI HOUSE, ESPLANADE, CHENNAI - 600 018",CHENNAI,CHENNAI,TAMIL NADU,25340917
47,INDIAN OVERSEAS BANK,IOBA0000049,MADURAI,"135, PALACE ROAD, MADURAI - 625001",MADURAI,MADURAI,TAMIL NADU,2333803
48,INDIAN OVERSEAS BANK,IOBA0000050,MAHABALIPURAM,"THIRUKAZHUKUNDRAM ROAD, MAHABALIPURAM 603104, KANCHEEPURAM DISTRICT",KANCHEEPURAM,MAHABALIPURAM,TAMIL NADU,27442222
49,INDIAN OVERSEAS BANK,IOBA0000051,MAHIM,"378, SADHANA, LADY JAMSHEDJI ROAD, MAHIM, MUMBAI - 400016",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24461364
50,INDIAN OVERSEAS BANK,IOBA0000052,MANDVI,"111 BY 115, GULABI HOUSE, KAZI SYED STREET, MANDVI, MUMBAI - 400003",GREATER BOMBAY,MUMBAI,MAHARASHTRA,23427510
51,INDIAN OVERSEAS BANK,IOBA0000053,MANAPARAI,"49 A,TRICHY RD,MANAPARAI",TIRUCHIORAPPALLI,MANAPPARAI,TAMIL NADU,260558
52,INDIAN OVERSEAS BANK,IOBA0000054,MANGALORE BUNDER,"41 BY 1,AZIZUDDIN ROAD,BUNDER,MANGALORE PIN 575001",DAKSHIN KANNAD,MANGALORE,KARNATAKA,2411625
53,INDIAN OVERSEAS BANK,IOBA0000055,MASULIPATNAM,"11 422, PALLAPATHUVARI STREET, ROBERTSONPET, MASULIPATNAM PIN 521001",KRISHNA,MACHILIPATNAM,ANDHRA PRADESH,223047
54,INDIAN OVERSEAS BANK,IOBA0000056,MATUNGA,"590, KAPOL NIWAS, DR AMBEDKAR ROAD, MATUNGA, MUMBAI - 400019",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24126303
55,INDIAN OVERSEAS BANK,IOBA0000057,MAYILADUTHURAI,"82,PATTAMANGALAM STREET,MAYILADUTHURAI PIN 609001",NAGAPATTINAM,MAYURAM(MAYILADUTHURAI),TAMIL NADU,223212
56,INDIAN OVERSEAS BANK,IOBA0000058,MOUNT ROAD,"807, ANNA SALAI, CHENNAI - 600 002",CHENNAI,CHENNAI,TAMIL NADU,28522286
57,INDIAN OVERSEAS BANK,IOBA0000059,MUSIRI,35  PARISAL THURAI ROAD  MUSIRI TALUK  MUSIRI PIN 621211,TIRUCHIRAPALLI,MUSIRI,TAMIL NADU,260228
58,INDIAN OVERSEAS BANK,IOBA0000060,MYLAPORE,"177, LUZ, CHURCH ROAD, MYLAPORE, CHENNAI - 600004",CHENNAI,CHENNAI,TAMIL NADU,24991522
59,INDIAN OVERSEAS BANK,IOBA0000061,MYSORE,"529 BY 530 PRITHVI ARCADE,1 FLOOR,AHOKA RD,MYSORE",MYSORE,MYSORE,KARNATAKA,2417179
60,INDIAN OVERSEAS BANK,IOBA0000062,NAGAPATTINAM,"TS 1817,NEELA SOUTH STREET,NAGAPATTINAM,PIN 611001",NAGAPATTINAM,NAGAPATTINAM,TAMIL NADU,242290
61,INDIAN OVERSEAS BANK,IOBA0000063,NAGERCOIL,"15 BY 22 70 71,COURT ROAD,NAGERCOIL PIN 629001",KANYAKUMARI,NAGERCOIL,TAMIL NADU,233453
62,INDIAN OVERSEAS BANK,IOBA0000064,NELLORE,"16 BY 3,R R STREET,OPP NARTHAKI THEATRE,NELLORE",NELLORE,NELLORE,ANDHRA PRADESH,2326492
63,INDIAN OVERSEAS BANK,IOBA0000065,JANPATH,"F 47  MALHOTRA BUILDINGS,  JANPATH, QUEENS WAY,NEW DELHI ,  PIN 110001.",NEW DELHI,DELHI,DELHI,23731508
64,INDIAN OVERSEAS BANK,IOBA0000066,RAMALINGANAGAR,"28, ANS RAMASWAMY ROAD, SAIBABA MISSION ROAD, RAMALINGA NAGAR, COIMBATORE- 641 011",COIMBATORE,COIMBATORE,TAMIL NADU,2442044
65,INDIAN OVERSEAS BANK,IOBA0000067,PALAYAMKOTTAI,"124 B,THIRUVANANTHAPURAM RD,PALAYAMKOTTAI,TIRUNELVELI",TIRUNELVALI,TIRUNELVELI,TAMIL NADU,2573092
66,INDIAN OVERSEAS BANK,IOBA0000068,PALAKKAD,"12 BY 835 G B RD,PALAKKAD",PALAKKAD,PALAKKAD,KERALA,2544228
67,INDIAN OVERSEAS BANK,IOBA0000069,PERAMBAVOOR,"11 BY 303 U, MADAPARAMBIL ARCADE, TEMPLE JUNCTION, M C ROAD, PERUMBAVOOR PIN 683542",ERNAKULAM,PERUMBAVOOR,KERALA,2523243
68,INDIAN OVERSEAS BANK,IOBA0000070,PONDICHERRY,"250, RAJENDRA BLDGS. JAWAHARLAL NEHRU STREET, PONDICHERRY",PONDICHERRY,PONDICHERRY,PUDUCHERRY,2227030
69,INDIAN OVERSEAS BANK,IOBA0000071,PORTONOVO,"HANIFA MANSION, KEERAKARA STREET, PORTONOVO, PIN 608052",CUDDALORE,PORTONOVO,TAMIL NADU,243225
70,INDIAN OVERSEAS BANK,IOBA0000072,PUDUKOTTAI,"3084, EAST MAIN ROAD, PUDUKOTTAI PIN 622001",PUDUKKOTTAI,PUDUKKOTTAI,TAMIL NADU,222005
71,INDIAN OVERSEAS BANK,IOBA0000073,PUDUPATTI,"27, JAYAM BUILDINGS, WEST CAR ST, PUDUPATTI PIN 622408",NAMAKKAL,PUDUPATTI,TAMIL NADU,262020
72,INDIAN OVERSEAS BANK,IOBA0000074,PULIYANGUDI,"J59 D VIJAYA PAULVANNAN ARANGAM, GANDHI BAZAAR STREET, PULIYANGUDI PIN 627855",TIRUNELVALI,PULIYANGUDI,TAMIL NADU,233023
73,INDIAN OVERSEAS BANK,IOBA0000075,PURASAWALKAM,"15, HUNTERS ROAD, DOVETOWN, CHENNAI - 600112",CHENNAI,CHENNAI,TAMIL NADU,25322505
74,INDIAN OVERSEAS BANK,IOBA0000076,KOLLAM,"QMC 2419, MUSALIAR BUILDINGS, 530 CHINNAKADA, KOLLAM - 691001",KOLLAM,KOLLAM,KERALA,2752026
75,INDIAN OVERSEAS BANK,IOBA0000077,RAJAHMUNDRY,"6-5-5,MAIN ROAD,INNISPETA, OPP SHYAMALA THEATRE,RAJAHMUNDRY,PIN 533101",EAST GODAVARI,RAJAHMUNDRY,ANDHRA PRADESH,2442407
76,INDIAN OVERSEAS BANK,IOBA0000078,RANIPET,"M S M COMPLEX,4 KANDASAMY MUDALI STREET,RANIPET",VELLORE,RANIPET,TAMIL NADU,272588
77,INDIAN OVERSEAS BANK,IOBA0000079,R S PURAM,"11 BY 38, DIWAN BAHADUR ROAD, R S PURAM, COIMBATORE - 641 002",COIMBATORE,COIMBATORE,TAMIL NADU,2472652
78,INDIAN OVERSEAS BANK,IOBA0000080,SALEM MAIN,"16 BY 17, CAR STREET, SALEM, PIN 636001",SALEM,SALEM,TAMIL NADU,2267464
79,INDIAN OVERSEAS BANK,IOBA0000081,SATHYAMANGALAM,"222, BAZAAR STREET, SATHYAMANGALAM, PIN 638401",ERODE,SATHYAMANGALAM,TAMIL NADU,220244
80,INDIAN OVERSEAS BANK,IOBA0000082,SHYAM BAZAAR,"70 BY 1 BY 2 GOWRI BARI LANE,SHYAM BAZAAR,KOLKATA",KOLKATA,KOLKATA,WEST BENGAL,25436697
81,INDIAN OVERSEAS BANK,IOBA0000083,SIRKALI,"99 BY 1, PIDARI NORTH STREET, SIRKALI PIN 609110",NAGAPATTINAM,SIRKALI,TAMIL NADU,270565
82,INDIAN OVERSEAS BANK,IOBA0000084,SIVAGANGA,"253,GANDHI RD,SIVAGANGA 630560",SIVAGANGA,SIVAGANGA,TAMIL NADU,240231
83,INDIAN OVERSEAS BANK,IOBA0000085,SIVAKASI,"GEETHALAYA BUILDINGS, CHAIRMAN SHANMUGA NADAR ROAD, SIVAKASI - 626123",VIRUDHUNAGAR,SIVAKASI,TAMIL NADU,227283
84,INDIAN OVERSEAS BANK,IOBA0000086,SOWKARPET,"143, NSC BOSE ROAD, SOWCARPET, CHENNAI - 600 079",CHENNAI,CHENNAI,TAMIL NADU,25393985
85,INDIAN OVERSEAS BANK,IOBA0000087,TAMBARAM,"130 B, BBR TOWERS, MUDICHUR ROAD, TAMBARAM , CHENNAI - 600045",CHENNAI,CHENNAI,TAMIL NADU,22266936
86,INDIAN OVERSEAS BANK,IOBA0000088,THANJAVUR MAIN,"TS 1604, SOUTH MAIN STREET, THANJAVUR - 613009",THANJAVUR,THANJAVUR,TAMIL NADU,230014
87,INDIAN OVERSEAS BANK,IOBA0000089,MUMBAI,"ARJUNA TOWERS, GOKHALE ROAD, THANE WEST, NAUPADA, THANE TALUK 400602",THANE,MUMBAI,MAHARASHTRA,25384031
88,INDIAN OVERSEAS BANK,IOBA0000090,THILLAI NGR,"A 10, LAKSHMI ARCADE, GROUND FLOOR, 11TH CROSS, THILLAI NGR, TIRUCHIRAPALLI",TIRUCHIORAPPALLI,TIRUCHIRAPPALLI,TAMIL NADU,2740141
89,INDIAN OVERSEAS BANK,IOBA0000091,T NAGAR,"116, THIAGARAYA ROAD, T.NAGAR, CHENNAI 600 017",CHENNAI,CHENNAI,TAMIL NADU,28155616
90,INDIAN OVERSEAS BANK,IOBA0000092,TIRUCHIRAPALLI MAIN,"144, LLA BUILDINGS, WEST BOULWARD ROAD, TIRUCHIRAPALLI - 620008",TIRUCHIORAPPALLI,TIRUCHIRAPPALLI,TAMIL NADU,28584896
91,INDIAN OVERSEAS BANK,IOBA0000093,TIRUCHIRAPALLI CONTONMENT,"215, MADURAI ROAD, CANTONMENT, TIRUCHIRAPALLI - 620001",MADURAI,MADURAI,TAMIL NADU,2401795
92,INDIAN OVERSEAS BANK,IOBA0000094,TIRUNELVELI TOWN,"1 4,SOUTH CAR STREET,TIRUNELVELI",TIRUNELVALI,TIRUNELVELI,TAMIL NADU,2333203
93,INDIAN OVERSEAS BANK,IOBA0000095,TIRUPPUR,"122, KUMARAN ROAD, TIRUPPUR - 641601",COIMBOTORE,TIRUPUR,TAMIL NADU,2233491
94,INDIAN OVERSEAS BANK,IOBA0000096,TIRUVALLA,"1, TAM BUILDINGS, M C ROAD, TIRUVALLA - 689101",PATHANAMTHITTA,THIRUVALLA,KERALA,2630462
95,INDIAN OVERSEAS BANK,IOBA0000097,TIRUVARUR,"33 BY C1,PRESIDENT LODGE COMPLEX,GROUND FLOOR,THANJAVUR RD,TIRUVARUR",THIRUVARUR,TIRUVARUR,TAMIL NADU,28584896
96,INDIAN OVERSEAS BANK,IOBA0000098,TRIPLICANE,"55 NEW 11, BIG STREET, TRIPLICANE, CHENNAI - 600005",CHENNAI,CHENNAI,TAMIL NADU,28546249
97,INDIAN OVERSEAS BANK,IOBA0000099,THIRUVANANTHAPURAM,"25 BY 1  AND  2, Y M C A BLDG, M G ROAD, THIRUVANANTHAPURAM - 695001",TRIVANDRUM,THIRUVANANTHAPURAM,KERALA,2478320
98,INDIAN OVERSEAS BANK,IOBA0000100,TUTICORIN,"21, VICTORIA ROAD, TUTICORIN - 628001",TOOTHUKUDI,TUTICORIN,TAMIL NADU,2320672
99,INDIAN OVERSEAS BANK,IOBA0000101,VIJAYAWADA,"11 01 101,1ST RD,PARK RD,VIJAYAWADA",KRISHNA,VIJAYAWADA,ANDHRA PRADESH,2568040
100,INDIAN OVERSEAS BANK,IOBA0000102,COCHIN WILLINGDON ISLAND,"XXIV BY 1557, HANDICRAFT BUILDING, INDIRA GANDHI MAIN ROAD, WILLINGDON ISLAND, KOCHI PIN 682003",ERNAKULAM,KOCHI,KERALA,2667812
101,INDIAN OVERSEAS BANK,IOBA0000103,VELLORE,"59, BANGALORE RD, VELLORE",VELLORE,BANGALORE,TAMIL NADU,2223863
102,INDIAN OVERSEAS BANK,IOBA0000105,BARODA,"156 BY 2-3 , MEHTA POLE, BANK ROAD, MANDVI, BARODA 390 006.",SONIPAT,VADODARA,HARYANA,2513920
103,INDIAN OVERSEAS BANK,IOBA0000106,KURICHI,"177, SRI SARADA MILL ROAD, KURICHI COIMBATORE PIN 641024",COIMBATORE,COIMBATORE,TAMIL NADU,2676839
104,INDIAN OVERSEAS BANK,IOBA0000107,KATTUR,"KATTUR,LALGUDI TALUK,KATTUR,PIN 621706",TIRUCHIRAPALLI,KATTUR,TAMIL NADU,2541258
105,INDIAN OVERSEAS BANK,IOBA0000108,SANTHOME,"128 ARCH BISHOP ARULLAPPA TOWERS, SANTHOME HIGH ROAD, CHENNAI  600004",CHENNAI,CHENNAI,TAMIL NADU,24640766
106,INDIAN OVERSEAS BANK,IOBA0000109,CATHEDRAL,"762, IOB BUILDINGS, ANNASALAI, CHENNAI - 600002",CHENNAI,CHENNAI,TAMIL NADU,28523833
107,INDIAN OVERSEAS BANK,IOBA0000110,GITA MANDIR RD,"5 BHAVANA SOCIETY,GITA MANDIR RD,AHMEDABAD",AHMADABAD,AHMEDABAD,GUJARAT,25430231
108,INDIAN OVERSEAS BANK,IOBA0000112,SURAT,"SAFE DEPOSIT CHAMBERS, BHAGATLAO, SURAT - 395 003",SURAT,SURAT,GUJARAT,2322209
109,INDIAN OVERSEAS BANK,IOBA0000114,KALIGHAT,"52 - B, KALI TEMPLE ROAD, KALIGHAT, KOLKATA - 700026",KOLKATA,KOLKATA,WEST BENGAL,28584896
110,INDIAN OVERSEAS BANK,IOBA0000115,DEFENCE COLONY,"UNIT A - 19, MOOL CHAND SHOPPING COMPLEX RING ROAD, DEFENCE COLONY, NEW DELHI, PIN - 110024",NEW DELHI,DELHI,DELHI,24692335
111,INDIAN OVERSEAS BANK,IOBA0000116,ATTANGUDI,SURVEY NO.529 BY 2 KONAPET MAIN ROAD ATTANGUDI PIN 630101,SIVAGANGA,ATTANGUDI,TAMIL NADU,281222
112,INDIAN OVERSEAS BANK,IOBA0000117,THOTTIAM,27  SAS COMPLEX  TRICHY MAIN ROAD  THOTTIAM PIN 621215,TIRUCHIRAPALLI,THOTTIAM,TAMIL NADU,254321
113,INDIAN OVERSEAS BANK,IOBA0000118,CHENNAI CHINTADRIPET,"95,ARUNACHALA NAICKEN ST,CHINTADRIPET,CHENNAI PIN 600002",CHENNAI,CHENNAI,TAMIL NADU,28454079
114,INDIAN OVERSEAS BANK,IOBA0000119,CHINNASALEM,378  SALEM MAIN ROAD  CHINNASALEM PIN 606201,VILLUPURAM,CHINNASALEM,TAMIL NADU,236226
115,INDIAN OVERSEAS BANK,IOBA0000120,MAVELIKARA,"OPP PVT BUS STAND, B H S ROAD, MAVELIKARA - 690101",ALAPUZZHA,MAVELIKKARA,KERALA,2302379
116,INDIAN OVERSEAS BANK,IOBA0000121,VISAKHAPATNAM,"47-15-12, STATION ROAD, DWARAKA NAGAR, VISAKHAPATNAM - 530016",VISHAKHAPATNAM,VISAKHAPATNAM,ANDHRA PRADESH,2753325
117,INDIAN OVERSEAS BANK,IOBA0000122,ELURU,"220 10 1B, BADETIWARI STREET, ELURU",WEST GODAVARI,ELURU,ANDHRA PRADESH,252075
118,INDIAN OVERSEAS BANK,IOBA0000123,GUNTUR BRODIPET,"4TH LANE,5 37 193 BY 194 BY 195,BRODIPET,GUNTUR PIN 522002",GUNTUR,GUNTUR,ANDHRA PRADESH,2241840
119,INDIAN OVERSEAS BANK,IOBA0000124,SATTANKULAM,"10:00 AM, V T C BUILDINGS, ITTAMOZHI ROAD, SATTANKULAM, 628704",TOOTHUKUDI,SATTANKULAM,TAMIL NADU,266104
120,INDIAN OVERSEAS BANK,IOBA0000125,STADIUM RD,"SATVED COMPLEX,GROUND FLOOR,PART 1 AND 2,OPPOSITE GOPI DAIRY,SARDAR PATEL STADIUM ROAD 380014",AHMADABAD,AHMEDABAD,GUJARAT,26461694
121,INDIAN OVERSEAS BANK,IOBA0000126,HUBLI,UMACHAGI BUILDING  KOPPIKAR ROAD  HUBLI PIN 580020,DHARWAD,HUBLI-DHARWAD,KARNATAKA,2363445
122,INDIAN OVERSEAS BANK,IOBA0000127,SEALDAH,"146 BY 1, BIPIN BIHARI GANGULIS, SEALDAH, KOLKATA - 700012",KOLKATA,KOLKATA,WEST BENGAL,22276154
123,INDIAN OVERSEAS BANK,IOBA0000128,BANDRA WEST,"273, TPSIII, RADHASWAMI APARTMENTS, 36TH ROAD, BANDRA WEST, MUMBAI - 400050",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26423130
124,INDIAN OVERSEAS BANK,IOBA0000129,ERANIEL,"15 23A, MONDAY MARKET JUNCTION, ERANIEL, NEYYOOR PIN 629802",KANYAKUMARI,ERANIEL,TAMIL NADU,222322
125,INDIAN OVERSEAS BANK,IOBA0000130,GANDHIPURAM,"11 BY 953, CROSS CUT ROAD, GANDHIPURAM, COIMBATORE - 641 012",COIMBATORE,COIMBATORE,TAMIL NADU,2497832
126,INDIAN OVERSEAS BANK,IOBA0000131,OPPNAKARA STREET,"307 OPPANAKARA STREET,COIMBATORE",COIMBATORE,COIMBATORE,TAMIL NADU,2396132
127,INDIAN OVERSEAS BANK,IOBA0000132,KEELAVAIPAR,"2 BY 4 SELVA MAHAL,KEELAVAIPAR,PIN 628903",TOOTHUKUDI,KEELAVAIPPAR,TAMIL NADU,227225
128,INDIAN OVERSEAS BANK,IOBA0000133,MANIMANGALAM,"SUR.NO.724 BY 79 A,WEST MADA STREET,MANIMANGALAM,PIN 601304",THIRUVALLUR,MANIMANGALAM,TAMIL NADU,27178141
129,INDIAN OVERSEAS BANK,IOBA0000134,POLLIBETTA,"MAIN ROAD POLLIBETTA,SOUTH COORG POLLIBETTA PIN 571215",KODAGU,ABBURKATTE,KARNATAKA,251331
130,INDIAN OVERSEAS BANK,IOBA0000135,LANSDOWNE MARKET,"63 BY 1-A, SARAT BOSE ROAD, KOLKATA - 700025",KOLKATA,KOLKATA,WEST BENGAL,24759969
131,INDIAN OVERSEAS BANK,IOBA0000136,SHANTI NAGAR,"NO 5, KENGAL HANUMANTHAIAH ROAD, SHANTI NAGAR, BANGALORE 560027",BANGALORE URBAN,BANGALORE,KARNATAKA,22950137
132,INDIAN OVERSEAS BANK,IOBA0000137,PUNJAIPULIAMPATTI,"5 BY 24A, JAWAHAR MAIN ROAD, PUNJAIPULIAMPATTI VIA ERODE, PIN 638459",ERODE,PUNJAI PULIAMPATTI,TAMIL NADU,267046
