,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
43,KARNATAKA BANK LIMITED,KARB0000044,AMBERNATH-W,"SHOP NO.1&2, GROUP FLOOR, K.N.PARK NX, AMBERNATH-BADLAPUR MAIN ROAD, AMBERNATH(W)-421505",THANE,MUMBAI,MAHARASHTRA,0
44,KARNATAKA BANK LIMITED,KARB0000045,ALUR GP,"D.NO 38/2, GROUND FLOOR ,HEGGADADEVANAPURA VILLAGE,DASANAPURA HOBLI, ALUR GP-562123,BENGALURU URBAN DISTRICT,KARNATAKA STATE.",BENGALURU URBAN,DASANAPURA HOBLI,KARNATAKA,0
45,KARNATAKA BANK LIMITED,KARB0000051,BAGALKOT,"CTA130/1G/2&130/1G/3A,DURGA VIHAR BUILDING MAHAVEER ROAD,BAGALKOT, PIN - 587101",BAGALKOT,BAGALKOT,KARNATAKA,220226
46,KARNATAKA BANK LIMITED,KARB0000052,BALEHONNUR,"FIRST FLOOR,SOMESHWARA COMPLEX,MAIN ROAD,BALEHONNUR.(NARASIMHARAJAPURA TALUK), PIN - 577112",CHICKMAGALUR,BALEHONNUR,KARNATAKA,250421
47,KARNATAKA BANK LIMITED,KARB0000053,ASHOK NAGAR BANGALORE,"16/2,(OLD NO.13/9) FIRST FLOOR,WOODSTREET, ASHOKNAGAR,BANGALORE, PIN - 560025",BANGALORE,BANGALORE,KARNATAKA,22955838
48,KARNATAKA BANK LIMITED,KARB0000054,INDUSTRIAL FINANCE BRANCH,"INDUSTRIAL FINANCE BRANCH,94/A,INFANTRY ROAD,BANGALORE, PIN - 560001",BANGALORE,BANGALORE,KARNATAKA,22955859
49,KARNATAKA BANK LIMITED,KARB0000055,MALLESHWARAM BANGALORE,"NO.197,SAMPIGE ROAD,BETWEEN 10TH & 11TH CROSS MALLESHWARAM,BANGALORE, PIN - 560003",BANGALORE,BANGALORE,KARNATAKA,22955877
50,KARNATAKA BANK LIMITED,KARB0000056,CHICKPET BANGALORE,"IST FLOOR# 551/552,OTC ROAD,NEAR BALEPET POST OFFICE,O.T.C.ROAD,CHICKPET,BANGALORE, PIN - 560053",BANGALORE,BANGALORE,KARNATAKA,22955852
51,KARNATAKA BANK LIMITED,KARB0000057,CITY MARKET BANGALORE,"IST FLOOR,SRIKRISHNA MANDIR,GUNDOPANTH STREET CITY MARKET,BANGALORE, PIN - 560002",BANGALORE,BANGALORE,KARNATAKA,22955854
52,KARNATAKA BANK LIMITED,KARB0000058,CHAMRAJPET BANGALORE,"8/1,GROUNDFLOOR,""BELVET"",5TH MAIN,CHAMARAJ PET,BANGALORE, PIN - 560018",BANGALORE,BANGALORE,KARNATAKA,22955850
53,KARNATAKA BANK LIMITED,KARB0000059,MURPHY TOWN BANGALORE,"109,OLD MADRAS ROAD,OPP.ADARSHA THEATRE,HALASURU(ULSOOR),BANGALORE, PIN - 560008",BANGALORE,BANGALORE,KARNATAKA,22955881
54,KARNATAKA BANK LIMITED,KARB0000060,K G ROAD BANGALORE,"IST FLOOR,FKCCI BUILDING,KEMPE GOWDA ROAD,BANGALORE, PIN - 560009",BANGALORE,BANGALORE,KARNATAKA,22264216
55,KARNATAKA BANK LIMITED,KARB0000061,JAYANAGAR IX BLOCK BANGALORE,"SHRI KSHETRA COMPLEX,NO.911,39TH CROSS,28TH MAIN,9TH BLOCK,JAYANAGAR,BANGALORE, PIN - 560069",BANGALORE,BANGALORE,KARNATAKA,22955863
56,KARNATAKA BANK LIMITED,KARB0000062,MINERVA CIRCLE BANGALORE,"163,GROUND FLOOR,RAJESHWARI COMPLEX,R.V.ROAD,N V.V.PURAM,BANGALORE, PIN - 560004",BANGALORE,BANGALORE,KARNATAKA,22955879
57,KARNATAKA BANK LIMITED,KARB0000063,NEHRU NAGAR BANGALORE,"NO.45/46,NAGAPPA STREET SHESHADRIPURAM,NEHRUNAGAR,BANGALORE, PIN - 560020",BANGALORE,BANGALORE,KARNATAKA,23561920
58,KARNATAKA BANK LIMITED,KARB0000064,RAJAJI NAGAR BANGALORE,"382,GROUND FLOOR DR.RAJKUMAR ROAD,VI BLOCK,RAJAJINAGAR,BANGALORE, PIN - 560010",BANGALORE,BANGALORE,KARNATAKA,22955888
59,KARNATAKA BANK LIMITED,KARB0000065,SRIRAMPURAM BANGALORE,"NO.37,MAHAKAVI KUVEMPU ROAD,NEAR DEVAIAH PARK,SRIRAMPURAM POST,BANGALORE, PIN - 560021",BANGALORE,BANGALORE,KARNATAKA,22955900
60,KARNATAKA BANK LIMITED,KARB0000066,YESHWANTHPURA BANGALORE,"NO.33,PIPELINE ROAD,BEHIND CORPORATION COMPLEX,IST MAIN,YESHWANTHPUR,BANGALORE, PIN - 560022",BANGALORE,BANGALORE,KARNATAKA,22955910
61,KARNATAKA BANK LIMITED,KARB0000067,WILSON GARDEN BANGALORE,"NO.279,10TH CROSS,WILSON GARDERN,BANGALORE, PIN - 560027",BANGALORE,BANGALORE,KARNATAKA,22955908
62,KARNATAKA BANK LIMITED,KARB0000068,BANHATTI,"IST FLOOR,SRIRAM NIVAS,TAMMANAPPA ROAD,BANHATTI, PIN - 587311",BAGALKOT,BANHATTI,KARNATAKA,230280
63,KARNATAKA BANK LIMITED,KARB0000069,BANKAL,"IFLOOR,PADMASHALI,K.M.ROAD,BANAKAL,MUDIGERE TALUK, PIN - 577113",CHICKMAGALUR,BANAKAL,KARNATAKA,232229
64,KARNATAKA BANK LIMITED,KARB0000070,BANNUR,"S.R.P.ROAD,NEW CAUVERY CIRCLE,BANNUR, PIN - 571101",MYSORE,BANNUR,KARNATAKA,275641
65,KARNATAKA BANK LIMITED,KARB0000071,BC ROAD BANTWAL MUDA,"IST FLOOR,KARTHIK COMPLEX,BANTWAL MUDA,P.O.JODUMARGA,BANTWAL-MUDA,BANTWAL TALUK, PIN - 574219",DAKSHINA KANNADA,BANTWAL,KARNATAKA,234466
66,KARNATAKA BANK LIMITED,KARB0000072,BEGAR,"GOVUNDASHRAYA BUILDING,T.M.ROAD,BEGAR, PIN - 577120",CHICKMAGALUR,BEGAR,KARNATAKA,256536
67,KARNATAKA BANK LIMITED,KARB0000073,BELGAUM MAIN,"IST FLOOR,RADIO COMPLEX,SHIVAJI ROAD,BELGAUM, PIN - 590002.",BELGAUM,BELGAUM,KARNATAKA,2434366
68,KARNATAKA BANK LIMITED,KARB0000074,BELLARY,"IST FLOOR,MEENAKSHI LODGE BUILDING,MEENAKSHI CIRCLE,BANGALORE ROAD,BELLARY, PIN - 583101",BELLARY,BELLARY,KARNATAKA,273620
69,KARNATAKA BANK LIMITED,KARB0000075,BHADRAVATHI,"RADHAKRISHNA COMPLEX,IST FLOOR,B H ROAD,BHADRAVATHI, PIN - 577301.",SHIMOGA,BHADRAVATHI,KARNATAKA,266280
70,KARNATAKA BANK LIMITED,KARB0000076,BIDAR,"INDIRA MARKET COMPLEX,NEAR OLD BUS STAND,BIDAR, 585401",BIDAR,BIDAR,KARNATAKA,222567
71,KARNATAKA BANK LIMITED,KARB0000077,BIJAPUR,"IST FLOOR,MALHAR CHAMBERS,TRIPURASUNDARI TALKIES ROAD,BIJAPUR, PIN - 586101.",BIJAPUR,BIJAPUR,KARNATAKA,256921
72,KARNATAKA BANK LIMITED,KARB0000078,BICCODU,"BELUR-SAKLESHPUR ROAD,BIKKODU VILLAGE AND POST,BIKKODU, PIN - 573215",HASSAN,BICCODU,KARNATAKA,241041
73,KARNATAKA BANK LIMITED,KARB0000079,CORPORATE FINANCE BRANCH,"294-A,""HAROON HOUSE"",PERIN NARIMAN STREET,BEHIND R.B.I,FORT,MUMBAI, PIN - 400001",MUMBAI,MUMBAI,MAHARASHTRA,22632715
74,KARNATAKA BANK LIMITED,KARB0000080,BHATKAL,"M.K.NAYAK BUILDING,NH17 RANGINKATTA,BHATKAL, PIN - 581320",DAKSHINA KANNADA,BHATKAL,KARNATAKA,226502
75,KARNATAKA BANK LIMITED,KARB0000081,BORIVLI WEST MUMBAI,"L I C SHOPPING COMPLEX,JEEVAN BIMA NAGAR,BORIVLI(W),P O MANDAPESHWAR,MUMBAI, PIN - 400103",MUMBAI,MUMBAI,MAHARASHTRA,28906696
76,KARNATAKA BANK LIMITED,KARB0000082,BANTAKAL,"FIRST FLOOR,NISHA COMPLEX,MAIN ROAD,BANTAKAL, PIN - 574115",UDUPI,BANTAKAL,KARNATAKA,2559350
77,KARNATAKA BANK LIMITED,KARB0000083,KASTURBA ROAD BANGALORE,"# 48,MOHAN MANSION,KASTURBA ROAD,BANGALORE, PIN - 560001",BANGALORE,BANGALORE,KARNATAKA,22955930
78,KARNATAKA BANK LIMITED,KARB0000084,JAYANAGAR IV BLOCK BANGALORE,"NO.204/C,6TH MAIN,27TH CROSS,4TH BLOCK,JAYANAGAR,BANGALORE, PIN - 560011",BANGALORE,BANGALORE,KARNATAKA,22955861
79,KARNATAKA BANK LIMITED,KARB0000085,SION EAST MUMBAI,"239-A,NAMDEO PRASAD BUILDING,TAMIL SANGAM ROAD,SION(EAST),MUMBAI, PIN - 400022",MUMBAI,MUMBAI,MAHARASHTRA,24097928
80,KARNATAKA BANK LIMITED,KARB0000086,BANDRA WEST MUMBAI,"GROUND FLOOR ST.ANTHONY,S INSTITUTE ANNEX BUILDING,33RD ROAD BANDRA(W),MUMBAI, PIN - 400050",MUMBAI,MUMBAI,MAHARASHTRA,26042400
81,KARNATAKA BANK LIMITED,KARB0000087,BABRUWADA,"P.S.PRABHU BUILDING,BANDI BAZAR,ANKOLA,BABRUWADA, PIN - 581314",UTTAR KANNADA,BABRUWADA,KARNATAKA,230209
82,KARNATAKA BANK LIMITED,KARB0000088,BELAGODU,"MAIN ROAD,BELAGODU,SAKLESHPUR TALUK, PIN - 573214.",HASSAN,BELAGODU,KARNATAKA,247260
83,KARNATAKA BANK LIMITED,KARB0000089,SUBHASH NAGAR BANGALORE,"R B D G T ROAD,NEAR CITY RAILWAY STATION,SUBHASHNAGAR,BANGALORE, PIN - 560023",BANGALORE,BANGALORE,KARNATAKA,22955901
84,KARNATAKA BANK LIMITED,KARB0000090,B LORE BASAVANAGUDI,"NO.52,GROUND FLOOR,DINESH COMPLEX SUBBARAMA CHETTY ROAD,NETTAKALLAPPA CIRCLE,BASAVANAGUDI,BANGALORE, PIN - 560004",BANGALORE,BANGALORE,KARNATAKA,22955844
85,KARNATAKA BANK LIMITED,KARB0000091,ANDHERI WEST MUMBAI,"FIRST FLOOR,MANISH NAGAR SHOPPING CENTRE,AZAD NAGAR P.O,ANDHERI-W,MUMBAI, PIN - 400053",MUMBAI,MUMBAI,MAHARASHTRA,26371819
86,KARNATAKA BANK LIMITED,KARB0000092,BOMMANHAL,"FIRST FLOOR,BELLARY KANEKAL ROAD,KANEKAL(S.O),BOMMANAHAL POST, PIN - 515871.",ANANTHAPUR,BOMMANHAL,ANDHRA PRADESH,258721
87,KARNATAKA BANK LIMITED,KARB0000093,KANDIVILI WEST MUMBAI,"B/13,""MATRU ASHISH"",NEXT TO BALBHARATI SCHOOL,S V ROAD,KANDIVLI(W),MUMBAI, PIN - 400067",MUMBAI,MUMBAI,MAHARASHTRA,28080950
88,KARNATAKA BANK LIMITED,KARB0000094,KORAMANGALA BANGALORE,"# 652,17TH MAIN,III BLOCK,KORAMANGALA LAYOUT,BANGALORE, 560034",BANGALORE,BANGALORE,KARNATAKA,22955921
89,KARNATAKA BANK LIMITED,KARB0000095,MALA MARUTI EXTENSION BELGAUM,"IST FLOOR,MIG-2,Y.G.GOWDAR BUILDING,MAHANTESH NAGAR,MALMARUTHI EXTENSION,BELGAUM, PIN - 590016",BELGAUM,BELGAUM,KARNATAKA,2453345
90,KARNATAKA BANK LIMITED,KARB0000096,BELAGUTHI,"BELAGUTTI MILK PRODUCERS CO-OP.SOCIETY(BMPCS) BUILDING,NYAMATHI ROAD,BELAGUTTI, PIN - 577223",DAVANGERE,BELAGUTHI,KARNATAKA,261926
91,KARNATAKA BANK LIMITED,KARB0000097,BANASHANKARI III STAGE BANGALORE,"# 650,II MAIN,II PHASE,VII BLOCK,BANASHANKARI III STAGE,HOSAKEREHALLI CROSS,BANGALORE, PIN - 560085",BANGALORE,BANGALORE,KARNATAKA,22955842
92,KARNATAKA BANK LIMITED,KARB0000098,SARAKKI LAYOUT BANGALORE,"452,9TH CROSS,2ND PHASE,SARAKKI LAYOUT,J.P.NAGAR,BANGALORE, PIN - 560078",BANGALORE,BANGALORE,KARNATAKA,26596630
93,KARNATAKA BANK LIMITED,KARB0000099,SRINAGAR BANGALORE,"NO 544,15TH MAIN,IST FLOOR,50 FEET ROAD,SRINAGAR,BANGALORE, PIN - 560050",BANGALORE,BANGALORE,KARNATAKA,22955898
94,KARNATAKA BANK LIMITED,KARB0000100,SERVICE BRANCH BANGALORE,"50/1,PRASANNA GANAPATHI TEMPLE ANNEXE,NEAR HDFC HOUSE,KASTURBA ROAD,BANGALORE, PIN - 560001.",BANGALORE,BANGALORE,KARNATAKA,22955828
95,KARNATAKA BANK LIMITED,KARB0000101,OVERSEAS MUMBAI,"104-106,I FLOOR,EMBASSY CENTRE,JAMNALAL BAJAJ MARG,NARIMAN POINT,MUMBAI, PIN - 400021",MUMBAI,MUMBAI,MAHARASHTRA,22049856
96,KARNATAKA BANK LIMITED,KARB0000104,BASAVESWARNAGAR BANGALORE,"NO.323,IST FLOOR,I CROSS,4TH BLOCK,III STAGE,BASAVESHWARNAGAR,WEST OF CHORD ROAD,BANGALORE, PIN - 560079",BANGALORE,BANGALORE,KARNATAKA,22955846
97,KARNATAKA BANK LIMITED,KARB0000105,VIJAYANAGAR BANGALORE,"MARUTHI ARCADE 13,SERVICE ROADOPP.MARUTHI MANDIR WEST OF CHORD ROAD VIJAYANAGAR,BANGALORE, PIN - 560104",BANGALORE,BANGALORE,KARNATAKA,22955906
98,KARNATAKA BANK LIMITED,KARB0000106,BHAYANDER EAST MUMBAI,"SHOP NO.12,OSTWAL ORNATE BLDG.NO.2,OPP.JAIN MANDIR,JESSAL PARK ROAD,BHAYANDAR(E),MUMBAI, PIN - 401105",THANE,MUMBAI,MAHARASHTRA,28160880
99,KARNATAKA BANK LIMITED,KARB0000107,BANASHANKARI II STAGE BANGALORE,"# 979,IST FLOOR,RANGABHOOMI,13TH CROSS,19TH MAIN,BANASHANKARI IIND STAGE,BANGALORE, PIN - 560070",BANGALORE,BANGALORE,KARNATAKA,22955840
100,KARNATAKA BANK LIMITED,KARB0000108,BHUBANESHWAR ORISSA,"B-63,SAVITHRI TOWERS,IST FLOOR,RUPALI SQUARE,JANAPATH ROAD,SAHEED NAGAR,BHUBANESWAR, PIN - 751007",BANGALORE,BANGALORE,ODISHA,2546674
101,KARNATAKA BANK LIMITED,KARB0000109,INDIRA NAGAR BANGALORE,"#485,FIRST FLOOR,C M H ROAD,INDIRANAGAR,BANGALORE, PIN - 560038",BANGALORE,BANGALORE,KARNATAKA,22955857
102,KARNATAKA BANK LIMITED,KARB0000110,TILAKAWADI BELGAUM,"IST FLOOR,DEV SUDHA BUILDING,I FLOOR, DOOR NO. CCB-3,SHUKRAWARPET,BELGAUM-TILAKWADI, PIN - 590006",BELGAUM,BELGAUM,KARNATAKA,2430205
103,KARNATAKA BANK LIMITED,KARB0000111,B T M LAYOUT BANGALORE,"NO.18,BMR SANKIRANA,6TH MAIN ROAD,IST CROSS,BTM LAYOUT,II STAGE,BANGALORE, PIN - 560076",BANGALORE,BANGALORE,KARNATAKA,22955848
104,KARNATAKA BANK LIMITED,KARB0000112,MAHALAKSHMIPURAM BANGALORE,"NO 271,IST FLOOR,4TH MAIN,12TH CROSS MAHALAKSHMI LAYOUT,BANGALORE, PIN - 560086",BANGALORE,BANGALORE,KARNATAKA,22955875
105,KARNATAKA BANK LIMITED,KARB0000113,SANJAYA NAGAR BANGALORE,"SITE NO.21,50 FEET MAIN ROAD,CORPORATION DIVISION 100,SANJAYNAGAR,BANGALORE, PIN - 560094",BANGALORE,BANGALORE,KARNATAKA,22955894
106,KARNATAKA BANK LIMITED,KARB0000114,K H ROAD BANGALORE,"NO.50, GROUND FLOOR  OPP.BMTC BUS STANDK.H.ROAD  BANGALORE, PIN - 560027",BANGALORE,BANGALORE,KARNATAKA,22955867
107,KARNATAKA BANK LIMITED,KARB0000115,GOKULA BANGALORE,"#IST FLOOR,12 N S BUILDING,M S R MAIN ROAD,GOKUL,BANGALORE, PIN -  560054",BANGALORE,BANGALORE,KARNATAKA,22955918
108,KARNATAKA BANK LIMITED,KARB0000116,UDYAMBAG (GIT EXTN.),"K.L.SOCIETY GOGTE INSTITUTE OF TECHNOLOGY CAMPUS,UDAYAMBHAG,KHANAPUR ROAD,BANGALORE, PIN - 590002",BELGAUM,BELGAUM,KARNATAKA,2440365
109,KARNATAKA BANK LIMITED,KARB0000117,K.G.ROAD (E.C),"CIVIL COURT COMPLEX,BANGALORE, PIN - 560009.",BANGALORE,BANGALORE,KARNATAKA,22955870
110,KARNATAKA BANK LIMITED,KARB0000118,OVERSEAS BANGALORE,"NO.3,MANANDI PLAZA  ST. MARKS ROAD,BANGALORE, PIN - 560001",BANGALORE,BANGALORE,KARNATAKA,65305445
111,KARNATAKA BANK LIMITED,KARB0000119,DATA CENTRE,"NO. 113, FIRST FLOOR, K H ROAD, DATA CENTRE, BANGALORE - 560027",BANGALORE,BANGALORE,KARNATAKA,22021900
112,KARNATAKA BANK LIMITED,KARB0000120,R T NAGAR BANGALORE,"NO6, 80 FEET ROAD (OPP.R.T.NAGAR PLAY GROUND) H.M.T.LAYOUT R.T.NAGAR,BANGALORE, PIN - 560032",BANGALORE,BANGALORE,KARNATAKA,22955889
113,KARNATAKA BANK LIMITED,KARB0000121,SAHKARNAGAR BANGALORE,"NO.2227,'D'BLOCK,KODIGEHALLY MAIN ROAD,SAHAKARA NAGAR,OPP.STERLING APTS,BANGALORE, PIN - 560092",BANGALORE,BANGALORE,KARNATAKA,22955892
