,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
20,PUNJAB AND SIND BANK,PSIB0000021,GILL  LUDHIANA,GURU NANAK ENGG. COLLEGE GILL LUDHIANA -141006,LUDHIANA,LUDHIANA,PUNJAB,2490056
21,PUNJAB AND SIND BANK,PSIB0000022,MAKHU,"MAKHU, DISTT. FEROZEPUR , PUNJAB - 142044",FEROZPUR,MAKHU,PUNJAB,270054
22,PUNJAB AND SIND BANK,PSIB0000023,PREM NAGAR,"PREM NAGAR, DISTT. DEHRA DUN , UTTARAKHAND - 248007",DEHRA DUN,DEHRADUN,UTTARAKHAND,2773449
23,PUNJAB AND SIND BANK,PSIB0000024,"PIPLI, DISTT. KURUKSHETRA, HARYANA","G.T. ROAD, PIPLI, DISTT. KURUKSHETRA, HARYANA-132131",KURUKSHETRA,PIPLI,HARYANA,230244
24,PUNJAB AND SIND BANK,PSIB0000025,CHAMKAUR SAHIB,"GG SINGH MARG, CHAMKAUR SAHIB, DISTT.ROPAR, PUNJAB-140112",RUPNAGAR,CHAMKAUR SAHIB,PUNJAB,260128
25,PUNJAB AND SIND BANK,PSIB0000026,AJITWAL,"AJITWAL, DISTT. MOGA , PUNJAB - 142053",MOGA,AJITWAL,PUNJAB,263028
26,PUNJAB AND SIND BANK,PSIB0000027,NIHAL SINGH WALA,"NIHAL SINGH WALA, TEH.MOGA 142055",MOGA,NIHAL SINGH WALA,PUNJAB,254128
27,PUNJAB AND SIND BANK,PSIB0000028,BUNDALA,"BUNDALA, DISTT. JALANDHAR , PUNJAB - 141304",JALANDHAR,BUNDALA,PUNJAB,270037
28,PUNJAB AND SIND BANK,PSIB0000029,"MAHILPUR, DISTT. HOSHIARPUR, PUNJAB","VILLAGE & POST OFFICE MAHILPUR DISTT. HOSHIARPUR, PUNJAB-146105",HOSHIARPUR,MAHALPUR,PUNJAB,245226
29,PUNJAB AND SIND BANK,PSIB0000030,BABA BAKALA,"BABA BAKALA, DISTT. AMRITSAR , PUNJAB - 143202",AMRITSAR,BABA BAKALA,PUNJAB,245521
30,PUNJAB AND SIND BANK,PSIB0000031,AMRITSAR KHALSA COLLEGE,"KHALSA COLLEGE, AMRITSAR",AMRITSAR,AMRITSAR,PUNJAB,2482571
31,PUNJAB AND SIND BANK,PSIB0000032,CHANDIGARH SECTOR17-C,SECTOR 17-C CHANDIGARH,CHANDIGARH,CHANDIGARH,CHANDIGARH,702970
32,PUNJAB AND SIND BANK,PSIB0000033,MALOUT,"MALOUT, MUKATSAR",MUKTSAR,MALOUT,PUNJAB,0
33,PUNJAB AND SIND BANK,PSIB0000034,BARIWALA,"BARIWALA, DISTT. MUKTSAR , PUNJAB - 152025",MUKTSAR,BARIWALA,PUNJAB,275227
34,PUNJAB AND SIND BANK,PSIB0000035,SMALSAR,"SMALSAR, DISTT. MOGA , PUNJAB - 142049",MOGA,SAMALSAR,PUNJAB,0
35,PUNJAB AND SIND BANK,PSIB0000036,SRI GANGA NAGAR,"106, DAYANAD MARG, SRI GANGA NAGAR",GANGANAGAR,GANGANAGAR,RAJASTHAN,0
36,PUNJAB AND SIND BANK,PSIB0000037,ROPAR,"OLD HOSPITAL ROAD, RUPNAGAR",RUPNAGAR,RUPNAGAR,PUNJAB,0
37,PUNJAB AND SIND BANK,PSIB0000038,TILAK NAGAR,"43-44,NEW MARKET,TILAK NAGAR,NEW DELHI-110018",DELHI,DELHI,DELHI,25190097
38,PUNJAB AND SIND BANK,PSIB0000039,FATEHGARH SAHIB,GURUDWARA FATEHGARH SAHIB,FATEHGARH SAHIB,FATEHGARH SAHIB,PUNJAB,0
39,PUNJAB AND SIND BANK,PSIB0000040,GREEN PARK EXTN.,"GREEN PARK EXTN., NEW DELHI -110016",DELHI,DELHI,DELHI,0
40,PUNJAB AND SIND BANK,PSIB0000041,SARSAWA,"SARSAWA, DISTT.SAHARANPUR, UTTAR PRADESH-247232",SAHARANPUR,SARSAWAN,UTTAR PRADESH,244143
41,PUNJAB AND SIND BANK,PSIB0000042,KHARAR,KHARAR DISTT. ROPAR -140301,RUPNAGAR,KHARAR,PUNJAB,245784
42,PUNJAB AND SIND BANK,PSIB0000043,SULTANPUR LODHI,"SULTANPUR LODHI ,KAPURTHALA",KAPURTHALA,SULTANPUR LODHI,PUNJAB,222064
43,PUNJAB AND SIND BANK,PSIB0000044,KAILASH COLONY,"HS-18, KAILAH COLONY MARKET NEW DELHI-110048",DELHI,DELHI,DELHI,26468649
44,PUNJAB AND SIND BANK,PSIB0000045,RAIPUR RANI,"RAIPUR RANI, DISTT. PANCHKULA , HARYANA - 134204",PANCHKULA,RAIPUR RANI,HARYANA,256629
45,PUNJAB AND SIND BANK,PSIB0000046,RATTIA,"RATTIA, DISTT. FATEHABAD , HARYANA - 125051",FATEHABAD,RATTIA,HARYANA,250025
46,PUNJAB AND SIND BANK,PSIB0000047,YAMUNA NAGAR,"JAGDHARI ROAD, YAMUNA NAGAR",YAMUNANAGAR,YAMUNANAGAR,HARYANA,0
47,PUNJAB AND SIND BANK,PSIB0000048,"JODHAN, LUDHIANA","JODHAN,DISTT. LUDHIANA,PUNJAB,PIN CODE-142029",LUDHIANA,JODHAN,PUNJAB,2842241
48,PUNJAB AND SIND BANK,PSIB0000049,RAMDAS,"RAMDAS, DISTT. AMRITSAR , PUNJAB - 143101",AMRITSAR,RAMDASS,PUNJAB,232624
49,PUNJAB AND SIND BANK,PSIB0000050,CHOLA SAHIB,"CHOLA SAHIB, DISTT. TARN TARAN , PUNJAB - 143408",AMRITSAR,CHOLA SAHIB,PUNJAB,248123
50,PUNJAB AND SIND BANK,PSIB0000051,KOT ISSE KHAN,"KOT ISSE KHAN, DISTT. MOGA,  PUNJAB-142043",MOGA,KOT ISA KHAN,PUNJAB,240021
51,PUNJAB AND SIND BANK,PSIB0000052,PAKHOWAL,"PAKHOWAL,  DISTT. LUDHIANA, PUNJAB-141108",LUDHIANA,PAKHOWAL,PUNJAB,"2866210,"
52,PUNJAB AND SIND BANK,PSIB0000053,MAHAL KALAN,"MAHAL KALAN, DISTT. BARNALA , PUNJAB - 148101",SANGRUR,MAHAL KALAN,PUNJAB,255129
53,PUNJAB AND SIND BANK,PSIB0000054,WEST PATEL NAGAR,"24,WEST PATEL NAGAR,NEW DELHI-110008",DELHI,DELHI,DELHI,25726236
54,PUNJAB AND SIND BANK,PSIB0000055,MAJRA DISTT DEHRADUN,"MAJRA (WARD NO 46 (NEAR SHIV MANDIR) SAHARANPUR, DISTT.DEHRADUN, UTTAR PRADESH-248171",SAHARANPUR,KAMBOH MAJRA,UTTAR PRADESH,2620564
55,PUNJAB AND SIND BANK,PSIB0000056,DHULKOT,"BALDEV NAGAR CAMP, DHULKOT, HARYANA-134003",AMBALA,DHULKOT,HARYANA,2540226
56,PUNJAB AND SIND BANK,PSIB0000057,GARHI CANTT,"GARHI CANTT, DISTT. DEHRADUN, UTTARAKHAND-248003",DEHRA DUN,GARHI(CANTT.),UTTARAKHAND,2757073
57,PUNJAB AND SIND BANK,PSIB0000058,CHOGAWAN,"CHOWGAWAN VILLAGE, DISTT. AMRITSAR , PUNJAB - 143109",AMRITSAR,CHOGAWAN,PUNJAB,244757
58,PUNJAB AND SIND BANK,PSIB0000059,KHANAURI MANDI,"KHANAURI MANDI TEHSIL MOONAK, DISTT. SANGRUR , PUNJAB - 148027",SANGRUR,KHANAURI(MANDI),PUNJAB,250123
59,PUNJAB AND SIND BANK,PSIB0000060,HARI KE PATTAN,"HARI KE PATAN, DISTT. TARN TARAN , PUNJAB - 143412",AMRITSAR,HARI-KE-PATTAN,PUNJAB,238323
60,PUNJAB AND SIND BANK,PSIB0000061,"BHAGTA, DISTT. BHATINDA, PUNJAB","BHAGTA, DISTT. BHATINDA, PUNJAB-151206",BATHINDA,BHAGTA,PUNJAB,257710
61,PUNJAB AND SIND BANK,PSIB0000062,HARCHOWAL,"HARCHOWAL TEH.BATALA, DISTT. GURDASPUR , PUNJAB - 143527",GURDASPUR,HARCHOWAL,PUNJAB,2252436
62,PUNJAB AND SIND BANK,PSIB0000063,BHUNERHERI,"BHUNERHERI, DISTT. PATIALA , PUNJAB - 147003",PATIALA,BHUNERHERI,PUNJAB,2633233
63,PUNJAB AND SIND BANK,PSIB0000064,NAUSHERA MAJA SINGH,"NAUSHERA MAJA SINGH, DISTT. GURDASPUR , PUNJAB - 143518",GURDASPUR,NAUSHERA MAJA SINGH,PUNJAB,4266333
64,PUNJAB AND SIND BANK,PSIB0000065,JALALABAD (DARSHANI DEORI AMRITSAR),"DARSHANI DEORI, AMRITSAR, PUNJAB-143001",AMRITSAR,JALALABAD,PUNJAB,2557305
65,PUNJAB AND SIND BANK,PSIB0000066,"BAGHA PURANA, MOGA, PUNJAB","BAGHA PURANA,DISTT. MOGA, PUNJAB-142038",MOGA,BAGHA PURANA,PUNJAB,240063
66,PUNJAB AND SIND BANK,PSIB0000067,SANGRUR,"PATIALA GATE P.B.21,SANGRUR-148001",SANGRUR,SANGRUR,PUNJAB,234013
67,PUNJAB AND SIND BANK,PSIB0000068,KAHNUWAN,"KAHNUWAN, DISTT. GURDASPUR , PUNJAB - 143528",GURDASPUR,KAHNUWAN,PUNJAB,2258227
68,PUNJAB AND SIND BANK,PSIB0000069,NADALA,"VILLAGE & POST OFFICE,NADALA,DISTT-KAPURTHALA-144624",KAPURTHALA,KAPURTHALA,PUNJAB,271830
69,PUNJAB AND SIND BANK,PSIB0000070,GHAGGA,"GHAGGA, DISTT. PATIALA , PUNJAB - 147102",PATIALA,GHAGGA,PUNJAB,252263
70,PUNJAB AND SIND BANK,PSIB0000071,HERBERTPUR,"HERBERTPUR, WARD NO 6 VIVEK VIHAR (ETAN BAGH) DEHRADUN ROAD",DEHRA DUN,HERBUTPUR,UTTARAKHAND,258131
71,PUNJAB AND SIND BANK,PSIB0000072,DIRBA,"MAIN BAZAR, DIRBA, DISTT. SANGRUR , PUNJAB - 148035",SANGRUR,DIRBA,PUNJAB,242321
72,PUNJAB AND SIND BANK,PSIB0000073,BAJA KHANA,"BAJA KHANA,  DISTT. FARIDKOT, PUNJAB-151205",FARIDKOT,BAJA KHANA,PUNJAB,246423
73,PUNJAB AND SIND BANK,PSIB0000074,FEROZPUR CANTT.,"65, JHOKE ROAD, FEROZEPUR CANTT.-152001",FEROZPUR,FIROZPUR,PUNJAB,244274
74,PUNJAB AND SIND BANK,PSIB0000075,RAJOURI GARDEN,"J-13/37 , RAJOURI GARDEN, NEW DELHI-110027",DELHI,DELHI,DELHI,25103558
75,PUNJAB AND SIND BANK,PSIB0000076,POLICE LINES,"POLICE LINES ROAD,GURDASPUR-143521",GURDASPUR,GURDASPUR,PUNJAB,230017
76,PUNJAB AND SIND BANK,PSIB0000077,DAYALPUR,"DAYALPUR, DISTT. JALANDHAR , PUNJAB - 144803",NAWANSHAHR,DAYALPUR,PUNJAB,2736513
77,PUNJAB AND SIND BANK,PSIB0000078,"BULHOWAL,DISTT. HOSHIARPUR, PUNJAB","VILLAGE & POST OFFICE BULHOWAL, DISTT. HOSHIARPUR, PUNJAB-146113",HOSHIARPUR,BULHOWAL,PUNJAB,265229
78,PUNJAB AND SIND BANK,PSIB0000079,KATHAR,"KATHAR, DISTT. JALANDHAR , PUNJAB - 144102",JALANDHAR,KATHAR,PUNJAB,2719217
79,PUNJAB AND SIND BANK,PSIB0000080,KHERA DONA,"KHERA DONA, DISTT. KAPURTHALA , PUNJAB - 144620",KAPURTHALA,KHERA DONA,PUNJAB,253223
80,PUNJAB AND SIND BANK,PSIB0000081,SARHALI KALAN,"SARHALI KALAN, DISTT. TARN TARAN , PUNJAB - 143410",AMRITSAR,SARHALIKALAN,PUNJAB,501914
81,PUNJAB AND SIND BANK,PSIB0000082,BEHRAM,"BEHRAM, DISTT. NAWANSHAHAR , PUNJAB - 144504",NAWANSHAHR,BEHRAM,PUNJAB,501040
82,PUNJAB AND SIND BANK,PSIB0000083,"PASONDA, DISTT. GHAZIABAD, UTTAR PRADESH","G.T. ROAD, PASONDA, DISTT. GHAZIABAD, UTTAR PRADESH-251005",GHAZIABAD,PASONDA,UTTAR PRADESH,2627612
83,PUNJAB AND SIND BANK,PSIB0000084,BHOGPUR,VILLAGE & POST OFFICE BHOGPUR DISTT. JALANDHAR-144201,JALANDHAR,BHOGPUR,PUNJAB,2722024
84,PUNJAB AND SIND BANK,PSIB0000085,"DEHLON, LUDHIANA","DEHLON,DISTT. LUDHIANA,PUNJAB-141118",LUDHIANA,DEHLON,PUNJAB,2850042
85,PUNJAB AND SIND BANK,PSIB0000086,KHALCHIAN,"KHALCHIAN, DISTT. AMRITSAR , PUNJAB - 143111",AMRITSAR,KHALCHIAN,PUNJAB,501525
86,PUNJAB AND SIND BANK,PSIB0000087,SHARIFPURA,"SHARIFPURA, AMRITSAR-143001",AMRITSAR,AMRITSAR,PUNJAB,2584321
87,PUNJAB AND SIND BANK,PSIB0000088,TARAN TARAN,"TARAN TARAN,DISTT.AMRITSAR-143401",AMRITSAR,AMRITSAR,PUNJAB,222076
88,PUNJAB AND SIND BANK,PSIB0000089,"THE MALL, FARIDKOT","THE MALL, FARIDKOT",FARIDKOT,FARIDKOT,PUNJAB,250043
89,PUNJAB AND SIND BANK,PSIB0000090,KOTKAPURA,"RAILWAY ROAD,MAIN CHOWK KOTKAPURA DISTT. FARIDKOT-151204",FARIDKOT,KOT KAPURA,PUNJAB,220203
90,PUNJAB AND SIND BANK,PSIB0000091,"THE MALL, BHATINDA","THE MAL, BHATINDA",BATHINDA,BATHINDA,PUNJAB,2254815
91,PUNJAB AND SIND BANK,PSIB0000092,NABHA,"PATIALA GATE, NABHA, DISTRICT PATIALA-147201",PATIALA,NABHA,PUNJAB,220106
92,PUNJAB AND SIND BANK,PSIB0000093,DAKOHA,RAMA MANDI DAKOHA JALANDHAR CANTT. 144005,JALANDHAR,JALANDHAR,PUNJAB,2260497
93,PUNJAB AND SIND BANK,PSIB0000094,CINEMA ROAD BATALA,"CINEMA ROAD,BATALA-143505",GURDASPUR,BATALA,PUNJAB,240702
94,PUNJAB AND SIND BANK,PSIB0000095,KALA AFGHANA,"KALA AFGHANA, DISTT. GURDASPUR , PUNJAB - 143513",GURDASPUR,KALA AFGHANA,PUNJAB,266739
95,PUNJAB AND SIND BANK,PSIB0000096,KOTLI SURAT MALHI,"KOTLI SURAT MALHI, DISTT. GURDASPUR , PUNJAB - 143605",GURDASPUR,KOTLI SURAT MALHI,PUNJAB,262325
96,PUNJAB AND SIND BANK,PSIB0000097,SULARGHARAT,"SULAR GHRAT, DISTT. SANGRUR , PUNJAB - 148035",SANGRUR,SULARGHRAT,PUNJAB,238121
97,PUNJAB AND SIND BANK,PSIB0000098,JALANDHAR LAJPAT NAGAR,LAJPAT NAGAR JALANDHAR,JALANDHAR,JALANDHAR,PUNJAB,2458292
98,PUNJAB AND SIND BANK,PSIB0000099,MORNA,"MORNA, DISTT. MUZAFFARNAGAR , UTTAR PRADESH - 251316",MUZAFFARNAGAR,MORNA,UTTAR PRADESH,222272
99,PUNJAB AND SIND BANK,PSIB0000100,DEHRADUN RAJPUR ROAD,"7,ESLLAY HALL RAJPUR ROAD DEHRADUN-248001",DEHRA DUN,DEHRADUN,UTTARAKHAND,2747962
100,PUNJAB AND SIND BANK,PSIB0000101,JAYENDRA GANJ GWALIOR,25/583 JAYENDRA GANJ GWALIOR-474009,GWALIOR,GWALIOR,MADHYA PRADESH,2327351
101,PUNJAB AND SIND BANK,PSIB0000102,CIVIL LINES,"12-LAWRENCE ROAD, CIVIL LINES AMRITSAR-143001",AMRITSAR,AMRITSAR,PUNJAB,2221675
102,PUNJAB AND SIND BANK,PSIB0000103,P.Y. ROAD INDORE,"13 , P.Y ROAD, INDORE-452004",INDORE,INDORE,MADHYA PRADESH,2367490
103,PUNJAB AND SIND BANK,PSIB0000104,JABALPUR,"FOURTH BRIDGE,ANAND TALKIES ROAD, JABALPUR-482001",JABALPUR,JABALPUR,MADHYA PRADESH,2403074
104,PUNJAB AND SIND BANK,PSIB0000105,JANAKPURI,"B22 COMMUNITY CENTRE , JANAKPURI N.DELHI-58",DELHI,DELHI,DELHI,0
105,PUNJAB AND SIND BANK,PSIB0000106,JAGRAON,"JAGRAON , LUDHIANA",LUDHIANA,JAGRAON,PUNJAB,0
106,PUNJAB AND SIND BANK,PSIB0000107,TANDA URMAR,TANDA URMAR DISTT. HOSHIARPUR-144204,HOSHIARPUR,HOSHIARPUR,PUNJAB,227427
107,PUNJAB AND SIND BANK,PSIB0000108,MALERKOTLA,"COLLEGE ROAD, MALERKOTLA DISTRICT SANGRUR-148023",SANGRUR,MALERKOTLA,PUNJAB,253196
108,PUNJAB AND SIND BANK,PSIB0000109,BHAGOWAL,"BHAGOWAL, DISTT. GURDASPUR , PUNJAB - 143511",GURDASPUR,BHAGOWAL,PUNJAB,258207
109,PUNJAB AND SIND BANK,PSIB0000110,RAYYA MANDI,"RAYYA MANDI, AMRITSAR-143112",AMRITSAR,AMRITSAR,PUNJAB,222067
110,PUNJAB AND SIND BANK,PSIB0000111,PHAGWARA G.T. ROAD,"G.T ROAD PHAGWARA,DISTT.KAPURTHALA-144002",KAPURTHALA,KAPURTHALA,PUNJAB,260354
111,PUNJAB AND SIND BANK,PSIB0000112,RUDRAPUR,UDAM SINGH NAGAR NAINITAL,UDHAM SINGH NAGAR,RUDRAPUR,UTTARAKHAND,243251
112,PUNJAB AND SIND BANK,PSIB0000113,"NAKODAR, DISTT. JALANDHAR, PUNJAB","OPPOSITE BUS STAND, NAKODAR, DISTT. JALANDHAR, PUNJAB-141310",JALANDHAR,NAKODAR,PUNJAB,220081
113,PUNJAB AND SIND BANK,PSIB0000114,KASHMERE GATE DELHI,"2781/1, LOTHIAN ROAD KASHMERE GATE DELHI-110006",DELHI,DELHI,DELHI,23968885
114,PUNJAB AND SIND BANK,PSIB0000115,MUKATSAR,"MALL GODAM ROAD, MUKATSAR",MUKTSAR,MUKTSAR,PUNJAB,260292
115,PUNJAB AND SIND BANK,PSIB0000116,"JAITU, DISTT. FARIDKOT, PUNJAB","BISHANDI BAZAR, JAITU, FARIDKOT, PUNJAB-151202",FARIDKOT,JAITU,PUNJAB,230704
116,PUNJAB AND SIND BANK,PSIB0000117,MUMBAI OPERA HOUSE,"78,GIRGAUM ROAD OPERA HOUSE MUMBAI-400004",GREATER BOMBAY,MUMBAI,MAHARASHTRA,23690936
117,PUNJAB AND SIND BANK,PSIB0000118,SUNAM,"ANAJ MANDI, SUNAM, SANGRUR",SANGRUR,SUNAM,PUNJAB,220153
118,PUNJAB AND SIND BANK,PSIB0000119,HAMADIA ROAD BHOPAL,"7, HAMIDIA ROAD BHOPAL -462016",BHOPAL,BHOPAL,MADHYA PRADESH,2537279
119,PUNJAB AND SIND BANK,PSIB0000120,JANDIALA GURU,"JANDIALA GURU, AMRITSAR",AMRITSAR,JANDIALA GURU,PUNJAB,2432205
120,PUNJAB AND SIND BANK,PSIB0000121,"SECTOR 16A, AJRONDA, FARIDABAD, HARYANA","SECTOR 16A AJRONDA, FARIDABAD, HARYANA-121001",FARIDABAD,FARIDABAD,HARYANA,5288065
121,PUNJAB AND SIND BANK,PSIB0000122,MATTEWAL,"MATTEWAL, CHOWK MEHTA, DISTT. AMRITSAR , PUNJAB - 143019",AMRITSAR,MATEWAL,PUNJAB,260136
122,PUNJAB AND SIND BANK,PSIB0000123,"SAMANA, DISTRICT PATIALA, PUNJAB","MAIN BAZAR, SAMANA,DISTRICT PATIALA, PUNJAB-147101",PATIALA,SAMANA,PUNJAB,220144
123,PUNJAB AND SIND BANK,PSIB0000124,UDHANWAL,"UDHANWAL TEH. BATALA-143505, DISTT. GURDASPUR , PUNJAB - 143505",GURDASPUR,UDHANWAL,PUNJAB,2256209
124,PUNJAB AND SIND BANK,PSIB0000125,PATRAN,"PATRAN, DISTT. PATIALA , PUNJAB - 147105",PATIALA,PATRAN,PUNJAB,242024
125,PUNJAB AND SIND BANK,PSIB0000126,DAROLI BHAI,"DAROLI BHAI TEH.MOGA, DISTT. MOGA , PUNJAB - 142048",MOGA,DAROLI BHAI,PUNJAB,260034
126,PUNJAB AND SIND BANK,PSIB0000127,GAGA LEHRI,"GAGA LEHRI, DISTT. SAHARANPUR , UTTAR PRADESH - 249401",SAHARANPUR,GAGA LEHRI,UTTAR PRADESH,2785033
127,PUNJAB AND SIND BANK,PSIB0000128,KAIRON,"KAIRON, DISTT. TARN TARAN , PUNJAB - 143415",AMRITSAR,KAIRON,PUNJAB,226577
128,PUNJAB AND SIND BANK,PSIB0000129,"QUADIAN, DISTT. GURDASPUR","QUADIAN,DISTT. GURDASPUR, PUNJAB-143516",GURDASPUR,GURDASPUR,PUNJAB,220065
129,PUNJAB AND SIND BANK,PSIB0000130,KHARWAN,"KHARWAN, DISTT. AMBALA , HARYANA - 135105",AMBALA,KHARWAN,HARYANA,240831
130,PUNJAB AND SIND BANK,PSIB0000131,KESRI,"KESRI, DISTT. AMBALA , HARYANA - 133102",AMBALA,KESRI,HARYANA,2830245
131,PUNJAB AND SIND BANK,PSIB0000132,MAJHOLA,"MAJHOLA, DISTT. PILIBHIT , UTTAR PRADESH - 266302",PILIBHIT,MAJHOLA,UTTAR PRADESH,272254
132,PUNJAB AND SIND BANK,PSIB0000133,GHANAULI,"GHANAULI, DISTT. RUPNAGAR(RUPAR) , PUNJAB - 140113",RUPNAGAR,GHANAULI,PUNJAB,265226
133,PUNJAB AND SIND BANK,PSIB0000134,JOGIWALA,"MOHKAMPUR JOGIWALA, DISTT. DEHRADUN, UTTARAKHAND-248005",DEHRA DUN,JOGIWALA,UTTARAKHAND,2677128
134,PUNJAB AND SIND BANK,PSIB0000135,STATION ROAD  JAIPUR,"12- PARK STREET,STATION ROAD, JAIPUR-302006",JAIPUR,JAIPUR,RAJASTHAN,2624714
135,PUNJAB AND SIND BANK,PSIB0000136,NOGAWAN,"NOGAWAN TEH, SIRHIND, DISTT. FATEHGARH SAHIB , PUNJAB - 140412",FATEHGARH SAHIB,NOGAWAN,PUNJAB,235001
136,PUNJAB AND SIND BANK,PSIB0000137,AMB,"AMB, DISTT. UNA, HIMACHAL PRADESH-177203",UNA,AMB,HIMACHAL PRADESH,260027
137,PUNJAB AND SIND BANK,PSIB0000138,NURPUR KALAN,"NURPUR KALAN, DISTT. RUPNAGAR(RUPAR) , PUNJAB - 140117",RUPNAGAR,NURPUR KALAN,PUNJAB,240426
138,PUNJAB AND SIND BANK,PSIB0000139,AMBALA ROAD,"AMBALA ROAD, SAHARANPUR",SAHARANPUR,SAHARANPUR,UTTAR PRADESH,0
139,PUNJAB AND SIND BANK,PSIB0000140,JALMANA,"JALMANA, DISTT. PANIPAT , HARYANA - 132036",PANIPAT,JALMANA,HARYANA,284622
140,PUNJAB AND SIND BANK,PSIB0000141,LAKHAN MAJRA,"LAKHAN MAJRA, DISTT. ROHTAK , HARYANA - 124514",ROHTAK,LAKHAN MANJRA,HARYANA,265519
141,PUNJAB AND SIND BANK,PSIB0000142,GOLEWALA,"V & P. O. GOLEWALA,DISTT. FARIDKOT, PUNJAB-151203",FARIDKOT,GOLEWALA,PUNJAB,270044
142,PUNJAB AND SIND BANK,PSIB0000143,BHAIRUPA,"BHAI RUPA, DISTT. BATHINDA , PUNJAB - 151106",BATHINDA,BATHINDA,PUNJAB,230039
143,PUNJAB AND SIND BANK,PSIB0000144,SHERPUR,"SHERPUR P.O. MOTI NAGAR, DISTT. LUDHIANA , PUNJAB - 141009",LUDHIANA,SHERPUR-BET,PUNJAB,267052
144,PUNJAB AND SIND BANK,PSIB0000145,CIVIL LINE LUDHIANA,"KAILASH CHOWK, CIVIL LINES ,LUDHIANA-141001",LUDHIANA,LUDHIANA,PUNJAB,2490056
