,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
421,CENTRAL BANK OF INDIA,CBIN0280422,BHUNTAR,"MANDI KULLU ROAD, BHUNTAR, DIST-KULLU, H.PRADESH-175125",KULU,KULU,HIMACHAL PRADESH,22612008
422,CENTRAL BANK OF INDIA,CBIN0280423,KHASYOL,"P.O. YOL CAMP, KHASYOL KHASYOL HIMACHALPRADESH 176052",KANGRA,KHASYOL,HIMACHAL PRADESH,22612008
423,CENTRAL BANK OF INDIA,CBIN0280424,NADAUN,"JASERY BAZAR, NADAUN, DIST- HAMIRPUR, SIMLA-177033",HAMIRPUR,NADAUN,HIMACHAL PRADESH,22612008
424,CENTRAL BANK OF INDIA,CBIN0280425,SANTOKHGARH,"V & P - SANTOKHGARH, , DIST- UNA, SIMLA-174301",UNA,SANTOKHGARH,HIMACHAL PRADESH,22612008
425,CENTRAL BANK OF INDIA,CBIN0280426,UNA,PO.  UNA HIMACHALPRADESH 174303,UNA,UNA,HIMACHAL PRADESH,22612008
426,CENTRAL BANK OF INDIA,CBIN0280427,"CHANDPOLE GATE, JAIPUR","SHOP NO 119 TO 122, FIRST FLOOR,CHANDPOLE GATE, JAIPUR, DIST-JAIPUR,RAJASTHAN-302001",JAIPUR,JAIPUR,RAJASTHAN,22612008
427,CENTRAL BANK OF INDIA,CBIN0280428,JOHRI BAZAR,"PUROHITJI KA KATLA, JOHRI BAZAR, JAIPUR CITY",JAIPUR,JAIPUR,RAJASTHAN,22612008
428,CENTRAL BANK OF INDIA,CBIN0280429,M.I.ROAD,"P.B. NO. 87, MIRZA ISMAIL ROAD, JAIPUR",JAIPUR,JAIPUR,RAJASTHAN,22612008
429,CENTRAL BANK OF INDIA,CBIN0280430,SAMBHAR LAKE,"KATLA BAZAR, SAMBHAR LAKE,DIST-JAIPUR,RAJASTHAN-303604",JAIPUR,SAMBHAR LAKE,RAJASTHAN,22612008
430,CENTRAL BANK OF INDIA,CBIN0280431,PAOTA,"PRAYAGPURA, PAOTA, DIST-JAIPUR, RAJASTHAN-303106",JAIPUR,PAOTA,RAJASTHAN,22612008
431,CENTRAL BANK OF INDIA,CBIN0280432,ALWAR,"CHURCH ROAD, ALWAR ALWAR RAJASTHAN 999999",ALWAR,ALWAR,RAJASTHAN,22612008
432,CENTRAL BANK OF INDIA,CBIN0280433,NARAINPUR,"P.O. NARAINPUR,DIST-ALWAR,RAJASTHAN-301024",ALWAR,NARAIANPUR,RAJASTHAN,22612008
433,CENTRAL BANK OF INDIA,CBIN0280434,NOWGAON,"P.O. NOWGAON,,DIST-ALWAR,RAJASTHAN-301025",ALWAR,NOWGAON,RAJASTHAN,22612008
434,CENTRAL BANK OF INDIA,CBIN0280435,BHARATPUR,"OPP. LAXMANJI KA TEMPLE, BHARATPUR",BHARATPUR,BHARATPUR,RAJASTHAN,22612008
435,CENTRAL BANK OF INDIA,CBIN0280436,BHILWARA,"POST BOX NO. 19 ,PATCH AREA BHOPAL GANJ BHILWARA RAJASTHA",BHILWARA,BHILWARA,RAJASTHAN,22612008
436,CENTRAL BANK OF INDIA,CBIN0280437,AJMER,"P.B.NO.5, DR. NANDLAL MARG ,AJMER",AJMER,AJMER,RAJASTHAN,22612008
437,CENTRAL BANK OF INDIA,CBIN0280438,BIJAINAGAR DIST. AJMER,"PIPRI CHAURAHA, P.O. BIJAINAGAR,DIST-AJMER,RAJASTHAN-305624",AJMER,BIJAINAGAR,RAJASTHAN,22612008
438,CENTRAL BANK OF INDIA,CBIN0280439,KUCHAMAN CITY,"CLOTH MARKET, P.O. KUCHMAN CITY, KUCHAMAN CITY",NAGAUR,KUCHAMAN,RAJASTHAN,22612008
439,CENTRAL BANK OF INDIA,CBIN0280440,MARWAR MUNDWA,"P.O. MARWAR MUNDWA,DIST-NAGAUR,RAJASTHAN-341026",NAGAUR,MUNDAWA,RAJASTHAN,22612008
440,CENTRAL BANK OF INDIA,CBIN0280441,MERTA CITY,"P.O. MERTA CITY, NEW CHARBUJA TEMPLE, MERTA CITY,DIST-NAGAUR,RAJASTHAN-341510",NAGAUR,MERTA CITY,RAJASTHAN,22612008
441,CENTRAL BANK OF INDIA,CBIN0280442,NAGAUR,"LADIA BAZAR, NAGAUR MARWAR,DIST-NAGAUR,RAJASTHAN-341001",NAGAUR,NAGAUR,RAJASTHAN,22612008
442,CENTRAL BANK OF INDIA,CBIN0280443,MAULASAR,"P.O. MAULASAR, DIST- NAGAUR, RAJASTHAN-341506",NAGAUR,MAULESAR,RAJASTHAN,22612008
443,CENTRAL BANK OF INDIA,CBIN0280444,RAMGARH (SHEKHAWATI),"P.O. RAMGARH SHEKHAWATI, DIST- SIKAR, RAJASTHAN-331024.",SIKAR,RAMGARH(TEH.DANTA-RAMGARH),RAJASTHAN,22612008
444,CENTRAL BANK OF INDIA,CBIN0280445,SRI GANGANAGAR,"RAILWAY ROAD, SRI GANGANAGAR,DIST-SRI GANGANAGAR,RAJASTHAN-335001.",GANGANAGAR,GANGANAGAR,RAJASTHAN,22612008
445,CENTRAL BANK OF INDIA,CBIN0280446,PEERKA MADIA,"P.O. PEER KA MADIA VIA HANUMANGARH JUNCTION, DIST- HANUMANGARH, RAJASTHAN-335 512",HANUMANGARH,PEER-KA-MADIA,RAJASTHAN,22612008
446,CENTRAL BANK OF INDIA,CBIN0280447,BIKANER,"P.O. BOX NO.22, K.E.M. ROAD, BIKANER",BIKANER,BIKANER,RAJASTHAN,22612008
447,CENTRAL BANK OF INDIA,CBIN0280448,PALI,"STATION ROAD PALI, PIN-306401",PALI,PALI,RAJASTHAN,22612008
448,CENTRAL BANK OF INDIA,CBIN0280449,JODHPUR CITY,"NEAR OLD BULLION HALL, JODHPUR CITY,DIST-JODHPUR,RAJASTHAN-342001",JODHPUR,JODHPUR,RAJASTHAN,22612008
449,CENTRAL BANK OF INDIA,CBIN0280450,JALORI GATE,"CHOPASANI ROAD, JODHPUR",JODHPUR,JODHPUR,RAJASTHAN,22612008
450,CENTRAL BANK OF INDIA,CBIN0280451,BORUNDA,"BORUNDA, VIA PIPAD,DIST-JODHPUR,RAJASTHAN-342605",JODHPUR,BORUNDA,RAJASTHAN,22612008
451,CENTRAL BANK OF INDIA,CBIN0280452,MATHANIA,"P.O. MATHANIA,DIST-JODHPUR,RAJASTHAN-342305",JODHPUR,MATHANIA,RAJASTHAN,22612008
452,CENTRAL BANK OF INDIA,CBIN0280453,RANSIGAON,"P.O. RANISGAON VIA PIPARCITY,DIST-JODHPUR,RAJASTHAN-342612",JODHPUR,RANSIGAON,RAJASTHAN,22612008
453,CENTRAL BANK OF INDIA,CBIN0280454,UDAIPUR,"POST BOX NO. 49 , OUTSIDE DELHI GATE UDAIPUR 313001",UDAIPUR,UDAIPUR,RAJASTHAN,22612008
454,CENTRAL BANK OF INDIA,CBIN0280455,KANORE,"PO:KANORE, DIST- UDAIPUR, RAJASTHAN-313604",UDAIPUR,KANORE,RAJASTHAN,22612008
455,CENTRAL BANK OF INDIA,CBIN0280456,BADANAYAGAON,"PO:BADANAYA GAON, DIST- BUNDI, RAJASTHAN-323024",BUNDI,BADA NAYA GAON,RAJASTHAN,22612008
456,CENTRAL BANK OF INDIA,CBIN0280457,KOTA (A S ROAD),"POST BOX 21 , ARYA SAMAJ ROAD KOTA",KOTA,KOTA,RAJASTHAN,22612008
457,CENTRAL BANK OF INDIA,CBIN0280458,KAITHUN,"VAKRANGI MATA MANDIR,KAITHUN,KOTA,RAJASTHAN,DIST-KOTA,RAJASTHAN-325001",KOTA,KAITHUN,RAJASTHAN,22612008
458,CENTRAL BANK OF INDIA,CBIN0280459,SULTANPUR DIST: KOTA,"ITAWA ROAD,P.O. SULTANPUR,DIST-KOTA,RAJASTHAN-325204,DIST-KOTA,RAJASTHAN-325204",KOTA,SULTANPUR,RAJASTHAN,22612008
459,CENTRAL BANK OF INDIA,CBIN0280460,ASNAWAR,"PO:ASNAWAR, DIST- JHALAWAR, RAJASTHAN-326021",JHALAWAR,ASNAWAR,RAJASTHAN,22612008
460,CENTRAL BANK OF INDIA,CBIN0280461,BAKANI,"NEAR BUS STAND,BAKANI,JHALAWAR,RAJASTHAN,DIST-JHALWAR,RAJASTHAN-326022",JHALAWAR,BAKANI,RAJASTHAN,22612008
461,CENTRAL BANK OF INDIA,CBIN0280462,MANOHAR THANA,"PO:MANOHAR THANA, DIST- JHALAWAR, RAJASTHAN-326037",JHALAWAR,MANOHARTHANA,RAJASTHAN,22612008
462,CENTRAL BANK OF INDIA,CBIN0280463,PACHPAHAR,"PO:PACHPAHAR, DIST- JHALAWAR, RAJASTHAN-326502",JHALAWAR,PACH PAHAR,RAJASTHAN,22612008
463,CENTRAL BANK OF INDIA,CBIN0280464,RAIPUR,"PO:RAIPUR, DIST- JHALAWAR, RAJASTHAN-326036",JHALAWAR,RAIPUR,RAJASTHAN,22612008
464,CENTRAL BANK OF INDIA,CBIN0280465,SAROLA,"PO:SAROLA, DIST- JHALAWAR, RAJASTHAN-326035",JHALAWAR,SAROLA,RAJASTHAN,22612008
465,CENTRAL BANK OF INDIA,CBIN0280466,ADALAJ,"OPP.GRAM PANCHAYAT OFFICE, ADALAJ,DIST-GANDHINAGAR,GUJARAT-382 421",GANDHINAGAR,ADALAJ,GUJARAT,22612008
466,CENTRAL BANK OF INDIA,CBIN0280467,SARDHAV,"BAZAR CHOWK, P.O SARDHAV,DIST-GANDHINAGAR,GUJARAT-382640",GANDHINAGAR,SARDHAV,GUJARAT,22612008
467,CENTRAL BANK OF INDIA,CBIN0280468,UNVARSAD,"VARAHI NIWAS, AT & POST UNVARSAD,DIST-GANDHINAGAR,GUJARAT-382442",GANDHINAGAR,UNVARSAD,GUJARAT,22612008
468,CENTRAL BANK OF INDIA,CBIN0280469,VAVOL,"MAIN BAZAR, AT & POST VAVOL,DIST-GANDHINAGAR,GUJARAT-382016",GANDHINAGAR,VAVOL,GUJARAT,22612008
469,CENTRAL BANK OF INDIA,CBIN0280470,PATAN,"KESAR NIWAS, GOLSERI, PATAN, DIST.-PATAN ,GUJARAT-384265",PATAN,PATAN,GUJARAT,22612008
470,CENTRAL BANK OF INDIA,CBIN0280471,KALOL,"VIJAY ICE FACTORY CHAR RASTA,DR.AMBEDKAR ROAD,KALOL(N.G.),DIST-GANDHINAGAR,GUJARAT-382721.",GANDHINAGAR,KALOL,GUJARAT,22612008
471,CENTRAL BANK OF INDIA,CBIN0280472,MEHSANA,"RAJMAHAL ROAD, MEHSANA (NORTH GUJARAT), DIST.-MEHSANA,GUJARAT-384001",MAHESANA,MAHESANA,GUJARAT,22612008
472,CENTRAL BANK OF INDIA,CBIN0280473,SIDHPUR,"UTTAR GUJARAT ISMALIE MOMIN CREDIT SOCIETY BUILDING, NEAR TOWER, ZAMBLI POLE, MAIN BAZAR , SIDHPUR,(N. GUJARAT),DIST-PATAN,GUJARAT-384151",PATAN,SIDHPUR,GUJARAT,22612008
473,CENTRAL BANK OF INDIA,CBIN0280474,UNJHA,"P.B. NO. 108, PATEL BUILDING, STATION ROAD, UNJHA (N. GUJARAT),DIST-MEHSANA,GUJARAT-384170",PATAN,UNJHA,GUJARAT,22612008
474,CENTRAL BANK OF INDIA,CBIN0280475,BALOL,"SARVAJANIK PUSTAKALAY BLDG. P.O. BALOL,DIST-MEHSANA,GUJARAT-384410",MAHESANA,BALOL,GUJARAT,22612008
475,CENTRAL BANK OF INDIA,CBIN0280476,LANGHNAJ,"OPP MAHADEV VALI POLE, AT & POST LANGHNAJ,DIST-MEHSANA,GUJARAT-382730",MAHESANA,LAGHNAJ,GUJARAT,22612008
476,CENTRAL BANK OF INDIA,CBIN0280477,UMTA,"VILL & P.O- UMTA,DIST-MEHSANA,GUJARAT-384320",MAHESANA,UMTA,GUJARAT,22612008
477,CENTRAL BANK OF INDIA,CBIN0280478,VASAI (DABLA),"GRAM PANCHAYAT BUILDING, TAL-VIJAPUR,VASAI (DABHLA),DIST-MEHSANA,GUJARAT-3",MAHESANA,VASAI,GUJARAT,22612008
478,CENTRAL BANK OF INDIA,CBIN0280479,IDAR,"S.T. ROAD, IDAR 383 430, DIST. SABARKANTHA",SABAR KANTHA,IDAR,GUJARAT,22612008
479,CENTRAL BANK OF INDIA,CBIN0280480,DEHMAI,"AT & POST DEHMAI, TALUKA - BAYAD,DIST-SABARKANTHA,GUJARAT-383330",SABAR KANTHA,DEHMAI,GUJARAT,22612008
480,CENTRAL BANK OF INDIA,CBIN0280481,GODHRA,"NAYA BAZAR, GODHRA,DIST-PANCH MAHALS,GUJARAT-389001.",PANCH MAHALS,GODHRA,GUJARAT,22612008
481,CENTRAL BANK OF INDIA,CBIN0280482,DOHAD,"RAMJI MANDIR,HANUMAN BAZAR,DOHAD,DIST-DAHOD,GUJARAT-389151",DAHOD,DOHAD,GUJARAT,22612008
482,CENTRAL BANK OF INDIA,CBIN0280483,FREELANDGANJ DOHAD,"SHOP NO. 12, SAT RASTA, RAILWAY COLONY, FREELANDGANJ DOHAD, DIST-DOHAD, GUJARAT-389160",DAHOD,FREELANDGUNJ,GUJARAT,22612008
483,CENTRAL BANK OF INDIA,CBIN0280484,HALOL,"P.B. NO. 18, HALOL, DIST-PANCH MAHALS, GUJARAT-389350",PANCH MAHALS,HALOL,GUJARAT,22612008
484,CENTRAL BANK OF INDIA,CBIN0280485,TIMBA ROAD,"PLOT NO.1, KRISHNA COMPLEX, TIMBA ROAD, , DIST-PANCH MAHALS, GUJARAT-388710",PANCH MAHALS,TIMBA ROAD,GUJARAT,22612008
485,CENTRAL BANK OF INDIA,CBIN0280486,KARELI BAG,"NR. MENTAL HOSPITAL, KARELI BAUG, BARODA 390 018",VADODARA,VADODARA,GUJARAT,22612008
486,CENTRAL BANK OF INDIA,CBIN0280487,NIZAMPURA,"LAKULESH AVENUE, FIRST FLOOR, NEAR DELUX CHAR RASTA,  NIZAMPURA, BARODA- 390002",VADODARA,VADODARA,GUJARAT,22612008
487,CENTRAL BANK OF INDIA,CBIN0280488,GHADIALIPOLE,"G/102, DHEY COMPEX RAJARAM SOCEITY MUJMAHUDA CIRCLE AKOTA VADODARA PIN 390005",VADODARA,VADODARA,GUJARAT,22612008
488,CENTRAL BANK OF INDIA,CBIN0280489,RAJMAHAL ROAD,"JAWAHAR BUILDING, RAJMAHAL ROAD BARODA -390001",VADODARA,VADODARA,GUJARAT,22612008
489,CENTRAL BANK OF INDIA,CBIN0280490,STATION ROAD,"ALAKAR TOWER,SAYAJIGANJ,STATION ROAD,BORODA-39005",VODODARA,VODODARA,GUJARAT,22637966
490,CENTRAL BANK OF INDIA,CBIN0280491,CHHOTA UDEPUR,"P.B. NO. 40, BAXI DEHLA, CHHOTA UDEPUR,DIST-BARODA,GUJARAT-391165",VADODARA,CHHOTA UDAIPUR,GUJARAT,22612008
491,CENTRAL BANK OF INDIA,CBIN0280492,BHADARVA,"AT & P.O. BHADARVA, TALUKA - SAVLI, DIST-BARODA, GUJARAT-391780",VADODARA,BHADARVA,GUJARAT,22612008
492,CENTRAL BANK OF INDIA,CBIN0280493,BODELI,"SHOP NO 3,4,5 MANGAL MURTI COMPLEX DABHOI ROAD , ALIPUARA BODELI PIN 391135",VADODARA,BODELI,GUJARAT,22612008
493,CENTRAL BANK OF INDIA,CBIN0280494,KAYAVAROHAN,"J J PUSTAKALAYA BHAVAN, KAYAVAROHAN, TALUKA - DABOHI,DIST-BARODA,GUJARAT-391220",VADODARA,KAYAVAROHAN,GUJARAT,22612008
494,CENTRAL BANK OF INDIA,CBIN0280495,MASSAR ROAD,"MASSAR ROAD, TALUKA PADRA, DIST-VADODARA, GUJARAT-391421",VADODARA,MASAR ROAD,GUJARAT,22612008
495,CENTRAL BANK OF INDIA,CBIN0280496,NASWADI,APMC COPLEX NASAWADI  TAL NASWADI DIST CHHOTA UDEPUR PIN 391150,VADODARA,NASWADI,GUJARAT,22612008
496,CENTRAL BANK OF INDIA,CBIN0280497,SANDASAL,"TALUKA - SAVLI, AT SANDASAL,DIST-BARODA,GUJARAT-391530",VADODARA,SANDASAL,GUJARAT,22612008
497,CENTRAL BANK OF INDIA,CBIN0280498,SOKHDA,"ALKAPURI, SOKHDA, DIST-BARODA, GUJARAT-391745",VADODARA,SOKHDA,GUJARAT,22612008
498,CENTRAL BANK OF INDIA,CBIN0280499,BROACH,"NARMADA COMMERCIAL COMPLEX, M.G. ROAD, BROACH 392 001",BHARUCH,BHARUCH,GUJARAT,22612008
499,CENTRAL BANK OF INDIA,CBIN0280500,SARBHAN,"TALUKA - AMOD, P.O. SARBHAN,DIST-BHARUCH,GUJARAT-392035",BHARUCH,SARBHAN,GUJARAT,22612008
500,CENTRAL BANK OF INDIA,CBIN0280501,SHUKLATIRTH,"RANI FALIA, AT & POST SHUKLATIRTH, DIST.-BHARUCH,GUJARAT-392030",BHARUCH,SHUKLATIRTH,GUJARAT,22612008
501,CENTRAL BANK OF INDIA,CBIN0280502,ZADESHWAR,"AT & POST ZADESWAR, ZADESWAR,DIST-BHARUCH,GUJARAT-392011",BHARUCH,ZADESHWAR,GUJARAT,22612008
502,CENTRAL BANK OF INDIA,CBIN0280503,NAVSARI,"4/854, TOWER ROAD, NAVSARI 396 445",NAVSARI,NAVSARI,GUJARAT,22612008
503,CENTRAL BANK OF INDIA,CBIN0280504,BULSAR,"NEW VEGETABLE MARKET, BULSAR 396 001",VALSAD,BULSAR,GUJARAT,22612008
504,CENTRAL BANK OF INDIA,CBIN0280505,AMALSAD,"NEW MALLINA  STATION ROAD, AMALSAD ,DIST-NAVSARI,GUJARAT-396 310",NAVSARI,AMALSAD,GUJARAT,22612008
505,CENTRAL BANK OF INDIA,CBIN0280506,DOONGRI,",MATRUCHAYA, 1ST FLOOR, LINK ROAD, NEAR SARVAJANIK HIGH SCHOOL, DOONGRI",VALSAD,DOONGRI,GUJARAT,22612008
506,CENTRAL BANK OF INDIA,CBIN0280507,GANESH SISODRA,"RAJAWALA MANSION, AT & P.O. GANESH SISODRA VIA NAVSARI,DIST-NAVSARI,GUJARAT-396463",NAVSARI,GANESH SISODRA,GUJARAT,22612008
507,CENTRAL BANK OF INDIA,CBIN0280508,KAWANT,"NEW THANA ROAD, VIA CHHOTA UDEPUR, KAWANT,DIST-BARODA,GUJARAT-391170",VADODARA,KAWANT,GUJARAT,22612008
508,CENTRAL BANK OF INDIA,CBIN0280509,VESMA,"DAYA MANZIL, P.O. VESMA (VIA NAVSARI),DIST-NAVSARI,GUJARAT-396475",NAVSARI,VESMA,GUJARAT,22612008
509,CENTRAL BANK OF INDIA,CBIN0280510,SAHARA DARWAJA,"RESHAMWALA BUILDING, RING ROAD, SURAT 395 002",SURAT,SURAT,GUJARAT,22612008
510,CENTRAL BANK OF INDIA,CBIN0280511,"LAL DARWAJA, SURAT","RESHAM BHAVAN, LAL DARWAJA, SURAT 395 003",SURAT,SURAT,GUJARAT,22612008
511,CENTRAL BANK OF INDIA,CBIN0280512,SURAT M.G.ROAD,P B NO.201 M G ROAD KANPITH SURAT 395003 GUJARAT,SURAT,SURAT,GUJARAT,22612008
512,CENTRAL BANK OF INDIA,CBIN0280513,RUSTOMPURA,"SINGAPURI WADI, MAIN ROAD, RUSTOMPURA, SURAT 395 002",SURAT,SURAT,GUJARAT,22612008
513,CENTRAL BANK OF INDIA,CBIN0280514,AMROLI,"PO: AMROLI, UTRAN 394 105",SURAT,SURAT,GUJARAT,22612008
514,CENTRAL BANK OF INDIA,CBIN0280515,ORNA,"LUHAR FALIA, VIL ORNA,, DIST-SURAT, GUJARAT-394330",SURAT,ORNA,GUJARAT,22612008
515,CENTRAL BANK OF INDIA,CBIN0280516,VAV,"AT & POST VAV, PATEL FALIA, TALUKA - KAMARAJ VIA SURAT,DIST-SURAT,GUJARAT-394 325",PANCH MAHALS,VAV,GUJARAT,22612008
516,CENTRAL BANK OF INDIA,CBIN0280517,NADIAD MAIN,"AHMEDABADI BAZAR, NADIAD -387001",KHEDA,NADIAD,GUJARAT,22612008
517,CENTRAL BANK OF INDIA,CBIN0280518,ANAND MAIN,"MAYFAIR ROAD, ANAND - 388001",ANAND,ANAND,GUJARAT,22612008
518,CENTRAL BANK OF INDIA,CBIN0280519,KAPADWANJ,"P.B. NO. 12, OPP. TOWN HALL,  KAPADWANJ,DIST-KHEDA(KAIRA),GUJARAT-387620",KHEDA,KAPADWANJ,GUJARAT,22612008
519,CENTRAL BANK OF INDIA,CBIN0280520,PETLAD,"STATION ROAD, PETLAD -388450",ANAND,PETLAD,GUJARAT,22612008
520,CENTRAL BANK OF INDIA,CBIN0280521,BORSAD,"NEAR BRAHMINWADA, BORSAD -388540",ANAND,BORSAD,GUJARAT,22612008
521,CENTRAL BANK OF INDIA,CBIN0280522,DHARMAJ,"NEAR POST OFFICE,  DHARMAJ, DIST-ANAND, GUJARAT-388430",ANAND,DHARMAJ,GUJARAT,22612008
522,CENTRAL BANK OF INDIA,CBIN0280523,ODE,"P.B. NO. 31, OPP. GRAM PANCHAYAT OFFICE, ODE VIA - ANAND, DIST-ANAND, GUJARAT-388210",ANAND,ODE,GUJARAT,22612008
523,CENTRAL BANK OF INDIA,CBIN0280524,ANTROLI,"ANTROLI, TALUKA KAPADWANJ, ,DIST-KHEDA(KAIRA),GUJARAT-387 365",KHEDA,ANTROLI,GUJARAT,22612008
524,CENTRAL BANK OF INDIA,CBIN0280525,BAKROL,"BAKROL -388315, DIST.ANAND",ANAND,BAKROL,GUJARAT,22612008
525,CENTRAL BANK OF INDIA,CBIN0280526,BHALEJ,"NEAR S.T. BUS STAND, BHALEJ, VIA ANAND,DIST-ANAND,GUJARAT-388205",ANAND,BHALEJ,GUJARAT,22612008
526,CENTRAL BANK OF INDIA,CBIN0280527,BORIAVI,"BORIAVI, DIST-ANAND, GUJARAT-387310",ANAND,BORIAVI,GUJARAT,22612008
527,CENTRAL BANK OF INDIA,CBIN0280528,DAVOL,"LALJI MANDIR, DAVOL VIA ANAND,DIST-ANAND,GUJARAT-388544",ANAND,DAVOL,GUJARAT,22612008
528,CENTRAL BANK OF INDIA,CBIN0280529,LASUNDRA,"LASUNDRA VIA TALUKA KAPADWANJ, DIST-KHEDA(KAIRA), GUJARAT-387640",KHEDA,LASUNDRA,GUJARAT,22612008
529,CENTRAL BANK OF INDIA,CBIN0280530,LIMBASI,"PATIDAR DHARAMSHALA, TALUKA MATAR, LIMBASI,DIST-NANDIAD,GUJARAT-387520",KHEDA,LIMBASI,GUJARAT,22612008
530,CENTRAL BANK OF INDIA,CBIN0280531,MALATAJ,"AT& PO  MALATAJ, DIST-ANAND, GUJARAT-387220",ANAND,MALATAJ,GUJARAT,22612008
531,CENTRAL BANK OF INDIA,CBIN0280532,MOGRI,MOGRI -388345,ANAND,MOGRI,GUJARAT,22612008
532,CENTRAL BANK OF INDIA,CBIN0280533,NAVLI,"NAVLI, DIST-ANAND, GUJARAT-387355",ANAND,NAVLI,GUJARAT,22612008
533,CENTRAL BANK OF INDIA,CBIN0280534,PIJ,"AT & POST PIJ, VIA NADIAD , DIST-KHEDA(KAIRA), GUJARAT-387230.",KHEDA,PIJ,GUJARAT,22612008
534,CENTRAL BANK OF INDIA,CBIN0280535,SARSA,"AT & POST SARSA, VIA ANAND, DIST-ANAND, GUJARAT-388365",ANAND,SARSA,GUJARAT,22612008
535,CENTRAL BANK OF INDIA,CBIN0280536,TARAPUR,"RANCHHODRAY SHOPPING CENTRE, NEAR JAKAT NAKA, NAVI CHOKDRAPUR, TARAPUR, KHAMBHAT,DIST-ANAND,GUJARAT-388180",ANAND,TARAPUR,GUJARAT,22612008
536,CENTRAL BANK OF INDIA,CBIN0280537,THAMNA,"AT & POST THAMNA VIA UMRETH,DIST-ANAND,GUJARAT-388215",ANAND,THAMMA,GUJARAT,22612008
537,CENTRAL BANK OF INDIA,CBIN0280538,VASO,"VASO VIA NADIAD, TALUKA - NADIAD, DIST-KHEDA (KAIRA), GUJARAT-387380",KHEDA,VASO,GUJARAT,22612008
538,CENTRAL BANK OF INDIA,CBIN0280539,KHAMBHOLAJ,"OPP. GRAM PANCHYAT OFFICE, KHAMBHOLAJ VIA ANAND,DIST-ANAND,GUJARAT-387001",ANAND,KHAMBHOLAJ,GUJARAT,22612008
539,CENTRAL BANK OF INDIA,CBIN0280540,AMBAWADI,"AMBAWADI, AHMEDABAD 380 006",AHMADABAD,AHMEDABAD,GUJARAT,22612008
540,CENTRAL BANK OF INDIA,CBIN0280541,ASHRAM ROAD,"NEAR JAIN TEMPLE, USMANPURA CHAR RASTA, ASHRAM ROAD, AHMEDABAD 380 014",AHMADABAD,AHMEDABAD,GUJARAT,22612008
541,CENTRAL BANK OF INDIA,CBIN0280542,SHAHPUR ROAD,"OPP. HALIMNI KHADKI, SHAHPUR ROAD, AHMEDABAD 380 001",AHMADABAD,AHMEDABAD,GUJARAT,22612008
542,CENTRAL BANK OF INDIA,CBIN0280543,PALDI,"MAHALAXMI SOCIETY CORNER, PALDI, ELLISBRIDGE, AHMEDABAD 380 007",AHMADABAD,AHMEDABAD,GUJARAT,22612008
543,CENTRAL BANK OF INDIA,CBIN0280544,GHEEKANTA RD.AHMEDABAD,"NEAR GHEEKANTA POST OFFICE, PANCHBHAI'S POLE, GHEEKANTA ROAD, AHMEDABAD,DIST-AHMEDABAD ,GUJARAT-380001.",AHMADABAD,AHMEDABAD,GUJARAT,22612008
544,CENTRAL BANK OF INDIA,CBIN0280545,KANKARIA,"1A, DEVANG SOCIETY, BHAIRAVNATH ROAD,MANINAGAR, AHMEDABAD 380 008",AHMADABAD,AHMEDABAD,GUJARAT,22612008
545,CENTRAL BANK OF INDIA,CBIN0280546,LALDARWAJA,"POST BOX NO.-100,  LAL DARWAJA, AHMEDABAD-380001",AHMADABAD,AHMEDABAD,GUJARAT,22612008
546,CENTRAL BANK OF INDIA,CBIN0280547,GANDHI ROAD,"CENTRAL BANK OF INDIA, GANDHI ROAD, AHMEDABAD 380 001",AHMADABAD,AHMEDABAD,GUJARAT,22612008
547,CENTRAL BANK OF INDIA,CBIN0280548,NAVAWADAJ,"GUJARAT HOUSING BOARD BUILDING, NR. VIJAYNAGAR FLATS, BLOCK J 8/44, PATARAKAR COLON",AHMADABAD,AHMEDABAD,GUJARAT,22612008
548,CENTRAL BANK OF INDIA,CBIN0280549,KHOKHRA,"NEAR NEW ANAJ BAZAR, KHOKHRA MEHMEDABAD, AHMEDABAD 380 008",AHMADABAD,AHMEDABAD,GUJARAT,22612008
549,CENTRAL BANK OF INDIA,CBIN0280550,MASKATI MARKET,"MASKATI MARKET, REVDI BAZAR, P.O. RAILWAYPURA, AHMEDABAD 380 002",AHMADABAD,AHMEDABAD,GUJARAT,22612008
550,CENTRAL BANK OF INDIA,CBIN0280551,RAIPUR CHAKALA,"SONI NI WADI, RAIPUR CHAKLA, AHMEDABAD 380 001",AHMADABAD,AHMEDABAD,GUJARAT,22612008
551,CENTRAL BANK OF INDIA,CBIN0280552,RELIEF ROAD,"ORIENTAL BUILDING, RELIEF ROAD, AHMEDABAD 380 001",AHMADABAD,AHMEDABAD,GUJARAT,22612008
552,CENTRAL BANK OF INDIA,CBIN0280553,MITHAKHALI,"OPP. P.W.D. QUARTERS, SARDAR PATEL NAGAR ROAD, ELLISBRIDGE, AHMEDABAD 380 006",AHMADABAD,AHMEDABAD,GUJARAT,22612008
553,CENTRAL BANK OF INDIA,CBIN0280554,ST. XAVIER'S SCHOOL,"6, DARPAN SOCIETY, ST. XAVIER'S SCHOOL ROAD, NARANPURA ROAD, AHMEDABAD 380 001",AHMADABAD,AHMEDABAD,GUJARAT,22612008
