,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
15,THE URBAN CO OPERATIVE BANK Ltd No ONE SEVEN FIVE EIGHT PERINTHALMANNA,URBN0000B15,MALAPPURAM EVENING BRANCH,"DOWN HILL,MALAPPURAM POST",MALAPPURAM,MALAPPURAM,KERALA,2730063
16,THE URBAN CO OPERATIVE BANK Ltd No ONE SEVEN FIVE EIGHT PERINTHALMANNA,URBN0000B16,MUTHUKURUSSI BRANCH,"MUTHUKURUSSI,ELAD POST",MALAPPURAM,ELAD,KERALA,231000
17,THE URBAN CO OPERATIVE BANK Ltd No ONE SEVEN FIVE EIGHT PERINTHALMANNA,URBN0000B17,KOOTILANGADI BRANCH,PADINATUMMURI POST,MALAPPURAM,PADINGATUMMURI,KERALA,241200
18,THE URBAN CO OPERATIVE BANK Ltd No ONE SEVEN FIVE EIGHT PERINTHALMANNA,URBN0000B18,MOORKANAD BRANCH,"POTTIKUZHI,MOORKANAD POST",MALAPPURAM,MOORKANAD,KERALA,264400
19,THE URBAN CO OPERATIVE BANK Ltd No ONE SEVEN FIVE EIGHT PERINTHALMANNA,URBN0000B19,THACHINGANADAM BRANCH,THACHINGANADAM POST,MALAPPURAM,THACHINGANADAM,KERALA,271111
20,THE URBAN CO OPERATIVE BANK Ltd No ONE SEVEN FIVE EIGHT PERINTHALMANNA,URBN0000B20,VETTATHUR BRANCH,VETTATHUR POST,MALAPPURAM,VETTATHUR,KERALA,243300
21,THE URBAN CO OPERATIVE BANK Ltd No ONE SEVEN FIVE EIGHT PERINTHALMANNA,URBN0000B21,PANG CHENDI BRANCH,PANG CHENDI POST,MALAPPURAM,PANG CHENDI,KERALA,246200
22,THE URBAN CO OPERATIVE BANK Ltd No ONE SEVEN FIVE EIGHT PERINTHALMANNA,URBN0000B22,EDAPPATA BRANCH,EDAPATTA POST,MALAPPURAM,EDAPPATA,KERALA,279333
23,THE URBAN CO OPERATIVE BANK Ltd No ONE SEVEN FIVE EIGHT PERINTHALMANNA,URBN0000B23,ALATHURPADI BRANCH,"ALATHURPADI,MELMURI POST",MALAPPURAM,MELMURI,KERALA,2739888
24,THE URBAN CO OPERATIVE BANK Ltd No ONE SEVEN FIVE EIGHT PERINTHALMANNA,URBN0000B24,PERINTHALMANNA BYE PASS BRACH,"THARAYIL BUSTAND BUILDING,BYE PASS,PERINTHALMANNA POST",MALAPPURAM,PERINTHALMANNA,KERALA,222888
