,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
12,TELANGANA STATE COOP APEX BANK,TSAB0000114,BAGHLINGAMPALLY,"1-8-115/2, CHIKKADAPALLY, HYDERABAD-20",RANGA REDDY,HYDERABAD,TELANGANA,4023443886
13,TELANGANA STATE COOP APEX BANK,TSAB0000115,LOTHUKUNTA,"HPN.59-1/2,NEARKARKHANAPLICETATIN,ECUNDERABAD-9",RANGA REDDY,SECUNDERABAD,TELANGANA,27745527
14,TELANGANA STATE COOP APEX BANK,TSAB0000116,LALAPET,"12-1-1570AD157,SATIAGAR,LALAPET,YDERABAD-17",RANGA REDDY,HYDERABAD,TELANGANA,23443881
15,TELANGANA STATE COOP APEX BANK,TSAB0000117,VENGALRAO NAGAR,"D.NO. 110, MADHURA NAGAR WELFARE BUILDING, HYDERABAD-38",RANGA REDDY,HYDERABAD,TELANGANA,23441252
16,TELANGANA STATE COOP APEX BANK,TSAB0000118,AMEERPET,"6-3-788/A/22, KUMAR CHAMBERS, OPP LANE TO CHANDANA BROTHERS, HYDERABAD-16",RANGA REDDY,HYDERABAD,TELANGANA,23441262
17,TELANGANA STATE COOP APEX BANK,TSAB0000119,ALWAL,"1-12-160/3,GROUND FLOOR,JAYA RESIDENCY,JJ NAGAR COLONY,BEHIND RELIANCE FRESH,ALWAL,SECUNDERABAD-10",RANGA REDDY,SECUNDERABAD,TELANGANA,23443887
18,TELANGANA STATE COOP APEX BANK,TSAB0000120,MOULALI,"H.NO 1-7-177/A OPP GHMC OFFICE,KAMALANAGAR ECIL HYD-62",RANGA REDDY,HYDERABAD,TELANGANA,23443843
19,TELANGANA STATE COOP APEX BANK,TSAB0000121,KAMALANAGAR,"LTN.47,KAMALANAGAR,BHULAKSHMINAGAR,VANASTHALIURAM,HYDERABAD-70",RANGA REDDY,HYDERABAD,TELANGANA,23443837
20,TELANGANA STATE COOP APEX BANK,TSAB0000122,CHAMPAPET,"H.NO. 17-1-388/C/A,VIJAY NAGAR COLONY,CAMPAPET,HYDERABAD-59",RANGA REDDY,HYDERABAD,TELANGANA,23443831
21,TELANGANA STATE COOP APEX BANK,TSAB0000123,JUBILEE HILLS,"O8-2-293/82/A/69/1,ROADO1,JUBILEEILLS,YDERABAD-33",RANGA REDDY,HYDERABAD,TELANGANA,23441272
22,TELANGANA STATE COOP APEX BANK,TSAB0000124,MARUTHI NAGAR,"PLOT NO 1,SY NO.174, MARUTHI NAGAR,NEAR JAIN MANDIR, KOTHAPET, HYDERABAD-60",RANGA REDDY,HYDERABAD,TELANGANA,23443803
23,TELANGANA STATE COOP APEX BANK,TSAB0000125,HEAD OFFICE BRANCH,"4-1-511/3 TROOP BAZAR,KOTI,HYDERABAD",RANGA REDDY,HYDERABAD,TELANGANA,23443814
24,TELANGANA STATE COOP APEX BANK,TSAB0000127,SERILINGAMPALLY,"PLOT NO.9,SITARA APARTMENTS,HUDA TRADE CENTRE,NALLAGANDLA ROAD,LINGAMPALLY,HYDERABAD-19",RANGA REDDY,HYDERABAD,TELANGANA,23443852
25,TELANGANA STATE COOP APEX BANK,TSAB0000128,KUKATPALLY,"SUJATHA NILAYAM, MIG-205, MRO OFFICE ROAD, PHASE I AND II, KPHB COLONY, HYDERABAD-72",RANGA REDDY,HYDERABAD,TELANGANA,23443853
26,TELANGANA STATE COOP APEX BANK,TSAB0000129,MALKAJGIRI,"BHARATHRAJ BHAVAN, 1-128/2/1 OLD, 1-131/2 NEW MALKAJGIRI",RANGA REDDY,HYDERABAD,TELANGANA,23443854
27,TELANGANA STATE COOP APEX BANK,TSAB0000130,GACHIBOWLI,"SAI TEJA ENCLAVE, 2-52/88,NEAR GPRAQUARER,NDRANAGAR,GACHBOWL,HYDERABAD-32",RANGA REDDY,HYDERABAD,TELANGANA,23443851
28,TELANGANA STATE COOP APEX BANK,TSAB0000131,TOLICHOWKI,"5-83/1, PLOT NO. 347, SECRETARIAT COLONY, MANIKONDA, HYDERABAD-89",RANGA REDDY,HYDERABAD,TELANGANA,9618917575
29,TELANGANA STATE COOP APEX BANK,TSAB0000132,AMBERPET,"SARVAJI RESIDENCY,H.NO.10-51/4,10-51/5,MAIN ROAD,RAMANTHAPUR,HYDERABAD-13",RANGA REDDY,HYDERABAD,TELANGANA,23443862
30,TELANGANA STATE COOP APEX BANK,TSAB0000133,ATTAPUR,"H NO 2-5-19/1/39 ATTAPUR ROAD,UPPARAPALLY VILLAGE,HUDA COLONY,HYDERABAD 48",RANGA REDDY,HYDERABAD,TELANGANA,20023864
31,TELANGANA STATE COOP APEX BANK,TSAB0000134,UPPAL,"PLOT NOS.78 AND 79,VENKATESWARA TEMPLE ROAD,SWAROOP NAGAR,UPPAL,HYDERABAD-39",RANGA REDDY,HYDERABAD,TELANGANA,23443864
32,TELANGANA STATE COOP APEX BANK,TSAB0000135,CHANDA NAGAR,"PLOT NO.392PART AND 393,ROAD NO.6,MADHAVAPURI HILLS,CHANDA NAGAR,HYDERABAD-50",RANGA REDDY,HYDERABAD,TELANGANA,23443861
33,TELANGANA STATE COOP APEX BANK,TSAB0000136,BANDLAGUDA,"SURVEY NO.42 P,OPP RAJIVGRUHAKALAPA,GSI POST,BANDLAGUDA.",RANGA REDDY,HYDERABAD,TELANGANA,9010900033
34,TELANGANA STATE COOP APEX BANK,TSAB0000137,BHARATNAGAR COLONY,"PLOT NO.143,OPP MEE SEVA,MOTINAGAR,HYDERABAD-500018",RANGA REDDY,HYDERABAD,TELANGANA,9010297772
35,TELANGANA STATE COOP APEX BANK,TSAB0000138,SUCHITRA,"SDS COMPLEX,1-5-903/2412/1/NR,SRI SAI NAGAR,OLD ALWAL MAIN ROAD,HYDERABAD-500010",RANGA REDDY,HYDERABAD,TELANGANA,9494462476
36,TELANGANA STATE COOP APEX BANK,TSAB0000139,NEREDMET,"35-64/2,GK COLONY,NEREDMET HYDERABAD 500094",RANGA REDDY,HYDERABAD,TELANGANA,9963932878
37,TELANGANA STATE COOP APEX BANK,TSAB0000140,YOUSUFGUDA,"OM SAI KRUPA SWARNA,8-3-225/149/2,YOUSUF GUDA CHECK POST,HYDERABAD 500045",RANGA REDDY,HYDERABAD,TELANGANA,8499994050
38,TELANGANA STATE COOP APEX BANK,TSAB0000141,SAROOR NAGAR,"3-6-317,SBH COLONY VENTURE 1,LB NAGAR 500075",RANGA REDDY,HYDERABAD,TELANGANA,24685579
39,TELANGANA STATE COOP APEX BANK,TSAB0000142,MEERPET,"17-265 ( 9610 ) SIRLA HILLS MEERPET VILLAGE,SAROOR NAGAR MANDAL,R R DIST-500097",RANGA REDDY,HYDERABAD,TELANGANA,24685579
40,TELANGANA STATE COOP APEX BANK,TSAB0000143,BADANGPET,"19-69 SHIRDI ENCLAVE LENIN NAGAR TO BADANGPET ROAD BADANGPET VILLAGE,SAROORNAGAR MANDAL,RR DIST-500058",RANGA REDDY,HYDERABAD,TELANGANA,24685579
41,TELANGANA STATE COOP APEX BANK,TSAB0000144,MANSURABAD,PLOT NO 1 2 SURVEY NO 41 42 WARD NO 3 BLOCK NO 9 MANSUARABAD SAROORNAGAR MANDAL HYDERABAD RANGAREDDY DIST 5000069,RANGAREDDY,HYDERABAD,TELANGANA,0
42,TELANGANA STATE COOP APEX BANK,TSAB0014001,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, MAHBUBNAGAR","OPP NAVODAYA HOSPITAL,STATION ROADMAHABUBNAGAR509001",MAHBUBNAGAR,MAHBUBNAGAR,TELANGANA,0
43,TELANGANA STATE COOP APEX BANK,TSAB0014002,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, ACHAMPET","BANK LTD,OPP MASJID,SRISAILAM ROAD,ACHAMPET509 375",MAHBUBNAGAR,ACHAMPET,TELANGANA,0
44,TELANGANA STATE COOP APEX BANK,TSAB0014003,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, ALAMPUR","BANK LTD,NEW PLOTS,NEAR R AND B GUEST HOUSEALAMPUR",MAHBUBNAGAR,ALAMPUR,TELANGANA,0
45,TELANGANA STATE COOP APEX BANK,TSAB0014004,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, AMANGAL","BANK LTD,KALWAKURTHY ROADAMANGAL509 321",MAHBUBNAGAR,AMANGAL,TELANGANA,0
46,TELANGANA STATE COOP APEX BANK,TSAB0014005,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, ATMAKUR","BANK LTD,PANCHAYAT ROAD,ATHMAKUR509 131",MAHBUBNAGAR,ATMAKUR,TELANGANA,0
47,TELANGANA STATE COOP APEX BANK,TSAB0014006,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, BADEPALLE","BANK LTD,OPP LIC BUILDINGBADEPALLY509 302",MAHBUBNAGAR,BADEPALLE,TELANGANA,0
48,TELANGANA STATE COOP APEX BANK,TSAB0014007,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, BIJNEPALLE","DCCBANK LTD,NEAR BUS STATION,BIJNEPALLY509 203",MAHBUBNAGAR,BIJNEPALLE,TELANGANA,0
49,TELANGANA STATE COOP APEX BANK,TSAB0014008,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, DEVERKADRA","DCCBANK LTD,BRANCH NEAR BUS STATION,DEVERKADRA509 204",MAHBUBNAGAR,DEVERKADRA,TELANGANA,0
50,TELANGANA STATE COOP APEX BANK,TSAB0014009,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, GADWAL","DCCBANK LTD,BRANCH GADWAL OLD SBH,RAICHUR ROAD GADWAL509 125",MAHBUBNAGAR,GADWAL,TELANGANA,0
51,TELANGANA STATE COOP APEX BANK,TSAB0014010,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, KALWAKURTI","DCCBANK LTD,BRANCH OPP BUS DEPOT KALWAKURTHY509 324509324",MAHBUBNAGAR,KALWAKURTI,TELANGANA,0
52,TELANGANA STATE COOP APEX BANK,TSAB0014011,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, KODANGAL","DCCBANK LTD,BRANCH KODANGALOPP M.R.O OFFICE KPDANGAL509 338",MAHBUBNAGAR,KODANGAL,TELANGANA,0
53,TELANGANA STATE COOP APEX BANK,TSAB0014012,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, KOLLAPUR","DCCBANK LTD,BRANCH OPP SBI,KURNOOL ROAD,KOLLAPUR509 102",MAHBUBNAGAR,KOLLAPUR,TELANGANA,0
54,TELANGANA STATE COOP APEX BANK,TSAB0014013,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, KOTHAKOTA","DCCBANK LTD,BRANCH OPP PETROL BUNK,WANAPARTHY ROAD,KOTHAKOTA509 381",MAHBUBNAGAR,KOTHAKOTA,TELANGANA,0
55,TELANGANA STATE COOP APEX BANK,TSAB0014014,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, MAKTHAL","DCCBANK LTD,BRANCH OPP GOVT.CIVIL HOSPITALMAKTHAL509 208",MAHBUBNAGAR,MAKTHAL,TELANGANA,0
56,TELANGANA STATE COOP APEX BANK,TSAB0014015,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, NAGARKURNOOL","DCCBANK LTD,BRANCH OPP POLICE STATION,NAGARKURNOOL509 209",MAHBUBNAGAR,NAGARKURNOOL,TELANGANA,0
57,TELANGANA STATE COOP APEX BANK,TSAB0014016,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, NARAYANPET","DCCBANK LTD,BRANCH NARAYANPETSHATHAVAHANA COLONY NARAYANPET509 210",MAHBUBNAGAR,NARAYANPET,TELANGANA,0
58,TELANGANA STATE COOP APEX BANK,TSAB0014017,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, SHADNAGAR","DCCBANK LTD,BRANCH SHADNAGARN.H.7,TOWARDS MAHABUBNAGAR,SHADNAGAR509 216",MAHBUBNAGAR,SHADNAGAR,TELANGANA,0
59,TELANGANA STATE COOP APEX BANK,TSAB0014018,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, SHANTHINAGAR","DCCBANK LTD,BRANCH KURNOOL ROAD,SHANTHINAGAR509 144",MAHBUBNAGAR,SHANTHINAGAR,TELANGANA,0
60,TELANGANA STATE COOP APEX BANK,TSAB0014019,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, TOWN BRANCH","BHAGIRATHA COLONY,OPP ANNAPURNA FUNCTION HALL,BHOOTHPUR ROAD,MAHABUBNAGAR509 001",MAHBUBNAGAR,MAHBUBNAGAR,TELANGANA,0
61,TELANGANA STATE COOP APEX BANK,TSAB0014020,"THE MAHABOOBNAGAR DISTRICT CO OPERATIVE CENTRAL BANK LTD, WANAPARTHI","DCCBANK LTD,BRANCH BESIDE BUS STAND,KURNOOL ROAD,WANAPARTHY509 103",MAHBUBNAGAR,WANAPARTHI,TELANGANA,0
62,TELANGANA STATE COOP APEX BANK,TSAB0014021,"THE DISTRICT COOPERATIVE CENTRAL BANK LTD,MAHABUBNAGAR,MARIKAL","H.NO - 7-79,NEAR MAIN ROAD CIRCLE,MARIKAL",MAHABUBNAGAR,MARIKAL,TELANGANA,0
63,TELANGANA STATE COOP APEX BANK,TSAB0014022,"THE DISTRICT COOPERATIVE CENTRAL BANK LTD,MAHABUBNAGAR,YERRAVALLI X ROAD",H.NO 5-96&5-97 NEAR MAIN ROAD CIRCLE YERRAVALLI X-ROAD,JOGULAMBA GADWAL,YERRAVALLI X ROAD,TELANGANA,0
64,TELANGANA STATE COOP APEX BANK,TSAB0015001,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,NAMPALLY",NAMPALLY STATION ROAD FATEH SULTAN LANE 500001,HYDERABAD,HYDERABAD,TELANGANA,0
65,TELANGANA STATE COOP APEX BANK,TSAB0015002,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,BAHADURPURA","D.NO.466915 AND 7,VASUDEVA REDDY COMPLEX ATHAPUR X ROAD INNER RING ROAD",RANGA REDDY,HYDERABAD,TELANGANA,0
66,TELANGANA STATE COOP APEX BANK,TSAB0015003,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,CHEVELLA","MANDAL ROAD,OPP.GVT.GUEST HOUSE,CHEVELLA,RANGA REDDY DISTRICT 501 503",RANGA REDDY,CHEVELLA,TELANGANA,0
67,TELANGANA STATE COOP APEX BANK,TSAB0015004,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,GANDIMYSAMMA X ROAD","D.NO.3962,PLOT NO.7,8,9,GANDI MAISAMMA X ROAD DOOLA POCHAMPALLY QUTHBULLAPUR MANDAL 500043",HYDERABAD,HYDERABAD,TELANGANA,0
68,TELANGANA STATE COOP APEX BANK,TSAB0015005,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,HAYATNAGAR","D.NO.9136,BAGH AREAD,HAYATHNAGAR,RANGA REDDY DISTRICT 501 505",RANGA REDDY,HAYATNAGAR,TELANGANA,0
69,TELANGANA STATE COOP APEX BANK,TSAB0015006,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,IBRAHIMPATAM","NEAR GOVT JR COLLEGE,IBRAHIMPATNAM VILLAGE MANDAL,RANGA REDDY DISTRICT 501 506",RANGA REDDY,IBRAHIMPATAM,TELANGANA,0
70,TELANGANA STATE COOP APEX BANK,TSAB0015007,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,KARWAN",H.NO.91364B16 SANGAM ROAD LUNGER HOUSE HYD008,RAJENDRANAGAR,RAJENDRANAGAR,TELANGANA,0
71,TELANGANA STATE COOP APEX BANK,TSAB0015008,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,KUKATPALLY","PLOT NO.144,BHAGYANAGAR COLONY,OPP KUKATPALLY,HYDERABAD 500 072",KUKATPALLY,KUKATPALLY,TELANGANA,0
72,TELANGANA STATE COOP APEX BANK,TSAB0015009,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,MADANNAPET","D.NO.962,SGR COLONY,SAGAR ROAD NEAR ROSE GARDEN CHAMPAPET500079",HYDERABAD,HYDERABAD,TELANGANA,0
73,TELANGANA STATE COOP APEX BANK,TSAB0015010,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,MAHESHWARAM","D.NO.781,MDO OFFICE ROAD,MAHESHWARAM,RANGA REDDY DISTRICT 501 359",RANGA REDDY,MAHESHWARAM,TELANGANA,0
74,TELANGANA STATE COOP APEX BANK,TSAB0015011,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,MEDCHAL","BESIDE LAXMAMMA HIGH SCHOOL,MEDCHAL VILLAGE MANDAL,RANGA REDDY DISTRICT 501 401",RANGA REDDY,MEDCHAL,TELANGANA,0
75,TELANGANA STATE COOP APEX BANK,TSAB0015012,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,MOHAMMADABAD","D.NO.794,TANDUR ROAD,MOHAMMADABAD,MANDAL GANDEED,RR DIST 509 337",RANGA REDDY,MOHAMMADABAD,TELANGANA,0
76,TELANGANA STATE COOP APEX BANK,TSAB0015013,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,MOMINPET","D.NO.8123A,MAIN ROAD,MOMINPET VILLAGE MANDAL,RANGA REDDY DISTRICT 501 202",RANGA REDDY,MOMINPET,TELANGANA,0
77,TELANGANA STATE COOP APEX BANK,TSAB0015014,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,PARGI","D.NO.2754,OPP MUNSIF COURT,PARGI VILLAGE MANDAL,RR DIST 501 501",RANGA REDDY,PARGI,TELANGANA,0
78,TELANGANA STATE COOP APEX BANK,TSAB0015015,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,RAMANTHAPUR","D.NO.39903,SHARADANAGAR,RAMANTHAPUR,HYDERABAD 500 013",RANGA REDDY,UPPAL,TELANGANA,0
79,TELANGANA STATE COOP APEX BANK,TSAB0015016,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,SANATH NAGAR","D.NO.7217501,OPP VOLTAS SANATH NAGAR",HYDERABAD,HYDERABAD,TELANGANA,0
80,TELANGANA STATE COOP APEX BANK,TSAB0015017,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,SHANKARPALLY","D.NO.8811,SHANKARPALLY VILLAGE MANDAL,RR DISTRICT 501 203",RANGA REDDY,SHANKARAPALLI,TELANGANA,0
81,TELANGANA STATE COOP APEX BANK,TSAB0015018,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,TANDUR","D.NO.1390,CHINCHOLI ROAD,TANDUR,RANGA REDDY DISTRICT 501 141",RANGA REDDY,TANDUR,TELANGANA,0
82,TELANGANA STATE COOP APEX BANK,TSAB0015019,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,VANASTALIPURAM","D.NO.65175C 290,SELF FINANCE COLONY OPP VYSYA BANK VANASTHALIPURAM",HYDERABAD,HYDERABAD,TELANGANA,0
83,TELANGANA STATE COOP APEX BANK,TSAB0015020,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,VASANTH NAGAR","D.NO.7829,SHOPPING COMPLEX,VASANTH NAGAR COLONY KUKATPALLY HYDERABAD500085",HYDERABAD,HYDERABAD,TELANGANA,23441232
84,TELANGANA STATE COOP APEX BANK,TSAB0015021,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,VIKARABAD","H.NO.41184A NEAR GUNJ,ALAMPALLY ROAD,VIKARABAD VILLAGE MANDAL,RANGA REDDY DISTRICT 501 101",RANGA REDDY,VIKARABAD,TELANGANA,0
85,TELANGANA STATE COOP APEX BANK,TSAB0015022,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,WEST MAREDPALLY","PLOT NO.1,SARVA SUKI COLONY,BESIDE PADMASHALI BHAVAN,WEST MAREDPALLY,SECUNDERABAD 500 026",HYDERABAD,SECUNDERABAD,TELANGANA,0
86,TELANGANA STATE COOP APEX BANK,TSAB0015023,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,MOINABAD","DOOR NO.61522,GROUND FLOOR,SHIVANAGAR COLONY,MINABAD R.R DIST.501 503",RANGA REDDY,MOINABAD,TELANGANA,0
87,TELANGANA STATE COOP APEX BANK,TSAB0015024,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,TARA NAGAR","D.NO.158A JAGADESH COMPLEX,TARANAGARR.R DIST502032",RANGA REDDY,SERILINGAMPALLY,TELANGANA,0
88,TELANGANA STATE COOP APEX BANK,TSAB0015025,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,BALAPUR X ROAD","D.NO.3962,PLOT NO.7,8,9,GANDIMAISAMMA X ROAD,DOOLA POCHAMPALLY,QUTHBULLAPUR MANDAL,RANGA REDDY DISTRICT 500 043",RANGA REDDY,HYDERABAD,TELANGANA,0
89,TELANGANA STATE COOP APEX BANK,TSAB0015027,"THE HYDERABAD DISTRICT CO OPERATIVE CENTRAL BANK LTD,SHAMSHABAD","O208,PLOT O236,RAALAGUDA ROAD,SAMSABAD",SHAMSHABAD,SHAMSHABAD,TELANGANA,0
90,TELANGANA STATE COOP APEX BANK,TSAB0015028,"THE HYDERABAD DISTRCIT COOPERATIVE CENTRAL BANK LTD, YACHARAM","YACHARAM,NEAR GRAM PANCHAYAT,R.R.DIST.-501509",RANGA REDDY,YACHARAM,TELANGANA,9705187869
91,TELANGANA STATE COOP APEX BANK,TSAB0015029,"THE HYDERABAD DISTRCIT COOPERATIVE CENTRAL BANK LTD, KANDUKUR","PLOT NO 52,SURVEY NO.540,OPP.POLICE STATION,KANDUKUR X ROAD,KANDUKUR MANDAL,RANGA REDDY DISTRICT -501359",RANGA REDDY,HYDERABAD,TELANGANA,9100073217
92,TELANGANA STATE COOP APEX BANK,TSAB0015030,"THE HYDERABAD DISTRCIT COOPERATIVE CENTRAL BANK LTD, DHAROOR","H NO 6-123,OPP.POST OFFICE,KUKKINDA ROAD,DHAROOR MANDAL,VIKARABAD DISTRICT -501121",VIKARABAD,HYDERABAD,TELANGANA,9100073216
93,TELANGANA STATE COOP APEX BANK,TSAB0017001,"THE MEDAK DISTRICT CO OPERATIVE CENTRAL BANK LTD, SANGAREDDY",NEAR ZILLA PARISHAT HEAD OFFICE SANGAREDDY502001,SANGAREDDY,SANGAREDDY,TELANGANA,0
94,TELANGANA STATE COOP APEX BANK,TSAB0017002,"THE MEDAK DISTRICT CO OPERATIVE CENTRAL BANK LTD, CHEGUNTA","MAHANKALI STREET,MEDAK ROAD,CHEGUNTA502255",SANGAREDDY,CHEGUNTA,TELANGANA,0
95,TELANGANA STATE COOP APEX BANK,TSAB0017003,"THE MEDAK DISTRICT CO OPERATIVE CENTRAL BANK LTD, DOULTHABAD","OPP OLD CINIMA THEATRE,DOULTABAD MANDAL HATHNOORA 502296",SANGAREDDY,DOULTHABAD,TELANGANA,0
96,TELANGANA STATE COOP APEX BANK,TSAB0017004,"THE MEDAK DISTRICT CO OPERATIVE CENTRAL BANK LTD, DUBBAK",H.NO.1371 NEAR BSNL OFFICE DUBBAK 502108,SANGAREDDY,DUBBAK,TELANGANA,0
97,TELANGANA STATE COOP APEX BANK,TSAB0017005,"THE MEDAK DISTRICT CO OPERATIVE CENTRAL BANK LTD, GAJWEL","MUTRAJPALLY ROAD,NEAR POLICE STATION GAJWEL,5022278",SANGAREDDY,GAJWEL,TELANGANA,0
98,TELANGANA STATE COOP APEX BANK,TSAB0017006,"THE MEDAK DISTRICT CO OPERATIVE CENTRAL BANK LTD, JOGIPET","H.NO.966 NEAR BUS STAND,MAIN ROAD JOGIPET 502270",SANGAREDDY,JOGIPET,TELANGANA,0
99,TELANGANA STATE COOP APEX BANK,TSAB0017007,"THE MEDAK DISTRICT CO OPERATIVE CENTRAL BANK LTD, MAMBOJIPALLY","NEAR NDSL SUGAR FACTORY,POST MACHAVARAM MAMBOJIPALLY 502109",SANGAREDDY,MEDAK,TELANGANA,0
100,TELANGANA STATE COOP APEX BANK,TSAB0017008,"THE MEDAK DISTRICT CO OPERATIVE CENTRAL BANK LTD, HEAD OFFICE","H.NO.192231 1ST FLOOR GKR COMPLEX,MAIN ROAD MEDAK PIN502110",SANGAREDDY,MEDAK,TELANGANA,0
