,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
17,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000018,H S R LAYOUT BRANCH,"NO.671,7TH SECTOR,9TH MAIN,HSR LAYOUT BENGALURU 560102",BENGALURU,BENGALURU,KARNATAKA,0
18,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000019,MARATHAHALLI BRANCH,"NO.17,KRISHNA GRAND,OUTER RING ROAD,MARATHAHALLI,BENGALURU 560037",BENGALURU,BENGALURU,KARNATAKA,0
19,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000020,J P NAGAR BRANCH,"726 BY A,24TH MAIN,J.P NAGAR,6TH PHASE,BANGALORE 560078",BANGALORE,BANGALORE,KARNATAKA,0
20,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000021,YELAHANKA BRANCH,"685,A SECTOR,OPP SESHADRIPURAM P U COLLEGE,YELHANKA NEW TOWN,BANGALORE 560064",BENGALURU,BENGALURU,KARNATAKA,41499299
21,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000022,HESARAGHATTA MAIN ROAD BRANCH,"BHUVANESHWARI NAGAR, T-DASARAHALLI HESARAGHATTA MAIN ROAD, BENGALURU - 560057",BENGALURU,BENGALURU,KARNATAKA,32564129
22,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000023,VIJANAGAR BRANCH,"NO 24, 6TH MAIN, 1ST STAGE, VIJAYANAGAR, MYSORE - 570017",MYSORE,MYSORE,KARNATAKA,4269222
23,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000024,MANDYA,2ND CROSS WARD NO 19 ASHOKNAGAR MANDYA 571401,MANDYA,MANDYA,KARNATAKA,400156
24,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000025,MATHIKERE BRANCH,"NO 33, HMT MAIN ROAD, GOKULA FIRST STAGE, 2ND PHASE, MATHIKERE, BENGALURU - 560054",BENGALURU,BENGALURU,KARNATAKA,41160699
25,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000026,SAHAKARANAGAR BRANCH,"NO.788A, DAMODARAN ROAD, NEAR GANESHA TEMPLE, SAHAKARANAGAR, BENGALURU - 560092",BENGALURU,BENGALURU,KARNATAKA,42160022
26,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000027,RAJARAJESHWARI NAGAR,"TGMC BANK LTD., NO-1147, JAWAHARLALNEHRU ROAD, 3RD STAGE, BEML LAYOUT, WARD NO 160, RAJARAJESHWARINAGAR, BENGALURU-98",BANGALORE,BANGALORE,KARNATAKA,0
27,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000028,SHIVAMOGGA BRANCH,"NO.1, ARKIS ARCADE, TILAK NAGAR MAIN ROAD, SHIVAMOGGA - 577201.",SHIVAMOGGA,SHIVAMOGGA,KARNATAKA,0
28,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000029,BVK IYENGER ROAD,"TGMC BANK LTD, WARD NO 109, CHICKPET MAIN ROAD, CHICKPET.",BENGALURU,BENGALURU,KARNATAKA,41134253
29,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000030,HOSKOTE BRANCH,"TGMC BANK LTD.,NO.2219/1842/1617/1210A, K R ROAD, WARD NO.4, HOSKOTE TOWN, BANGALORE RURAL - 562114",BANGALORE RURL,HOSKOTE,KARNATAKA,29716668
30,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0000031,HRBR LAYOUT BRANCH,"TGMC BANK LTD., NO.403, BANASAWADI, WARD NO.27, SAI KRUPA, GROUND FLOOR, 5TH A MAIN, HRBR LAYOUT, 2ND BLOCK, KALYANA NAGAR, BANGALORE-560043",BANGALORE,BANGALORE,KARNATAKA,43758795
31,TUMKUR GRAIN MERCHANTS COOPERATIVE BANK LIMITED,TGMB0099933,MOBILE BANKING DIVISION-HEAD OFFICE,"B H ROAD, TUMKUR - 572103",TUMKUR,TUMKUR,KARNATAKA,4021102
