,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
13,CATHOLIC SYRIAN BANK LIMITED,CSBK0000014,CHANGANASSERY,"Address- 506/1, Mancheri Plaza, M C Road, Near SB college, Changanassery PO, Kerala-686101",KOTTAYAM,CHANGANASSERY,KERALA,2420459
14,CATHOLIC SYRIAN BANK LIMITED,CSBK0000015,CHAVAKKAD,"P.B. NO. 3, BYE PASS ROAD, CHAVAKKAD, THRISSUR - 680506, KERALA",TRISSUR,CHAVAKKAD,KERALA,2507322
15,CATHOLIC SYRIAN BANK LIMITED,CSBK0000016,CHITTATTUKARA,"MAIN ROAD, CHITTATTUKARA - 680511, THRISSUR DISTRICT",TRISSUR,PAVARATTY,KERALA,6451633
16,CATHOLIC SYRIAN BANK LIMITED,CSBK0000017,CHITTUR,"SOHAR COMPLEX,MAIN ROAD, CHITTUR - 678101.",PALAKKAD,CHITTUR,KERALA,9287271941
17,CATHOLIC SYRIAN BANK LIMITED,CSBK0000018,KOCHI-1,"PALAMOOTTIL BUILDING,CC NO.1/583/1, UNNUMPURAM,KOCHI,682001",ERNAKULAM,KOCHI,KERALA,6451610
18,CATHOLIC SYRIAN BANK LIMITED,CSBK0000019,RAJASTREET,"DOOR NO. 153, RAJA STREET, P.B. NO.124, COIMBATORE, T N- 641 001",COIMBOTORE,COIMBATORE,TAMIL NADU,2398204
19,CATHOLIC SYRIAN BANK LIMITED,CSBK000001A,ALAPPUZHA,"GOLD MERCHANT'S ASSOCIATION BLDGS, NO.XVIII/1285, P.B.NO.3818, MULLAKKAL, ALAPPUZHA-688010, KERALA.",ALAPUZZHA,ALAPPUZHA,KERALA,2262660
20,CATHOLIC SYRIAN BANK LIMITED,CSBK0000020,ENGANDIYUR,"MAIN ROAD, P.O. ENGANDIYUR, THRISSUR - 680615",TRISSUR,CHAVAKKAD,KERALA,6451609
21,CATHOLIC SYRIAN BANK LIMITED,CSBK0000021,ERNAKULAM MARKET ROAD,"D.J.M BUILDING, MARKET ROAD,COCHI,682011",ERNAKULAM,KOCHI,KERALA,6466634
22,CATHOLIC SYRIAN BANK LIMITED,CSBK0000022,ERODE,"25, CUTCHERRY STREET ERODE - 638 001 TAMIL NADU",ERODE,ERODE,TAMIL NADU,2254599
23,CATHOLIC SYRIAN BANK LIMITED,CSBK0000023,FEROKE,"KODINJI TOWERS, CHERUVANNUR, FEROKE - 673631",KOZHIKODE,FEROKE,KERALA,6451601
24,CATHOLIC SYRIAN BANK LIMITED,CSBK0000024,GUDALUR,"VAISHANAVI COMPLEX , P.B.NO.3 CALICUT ROAD, GUDALUR-643212 NILGIRIS DT., TAMILNADU",NILGIRIS,GUDALUR,TAMIL NADU,263173
25,CATHOLIC SYRIAN BANK LIMITED,CSBK0000025,GURUVAYOOR,"P.B. NO. 10, EAST NADA, GURUVAYUR, THRISSUR - 680101, KERALA",TRISSUR,GURUVAYUR,KERALA,2556240
26,CATHOLIC SYRIAN BANK LIMITED,CSBK0000026,IRINJALAKUDA,"TANA JUNCTION, P.B. NO. 5, IRINJALAKUDA, THRISSUR - 680121, KERALA",TRISSUR,IRINJALAKUDA,KERALA,2825232
27,CATHOLIC SYRIAN BANK LIMITED,CSBK0000027,KADAMPANAD,"XII/670, P.O.KADAMBANAD SOUTH PIN-691553 PATHANAMTHITTA DT., KERALA",PATHANAMTHITTA,KADAMBANAD,KERALA,9287271924
28,CATHOLIC SYRIAN BANK LIMITED,CSBK0000028,KADUKUTTY,"JOSE P.A, E-MAIL: KADUKUTTY@CSB.CO.IN, PHONE: 0480 2718278",TRISSUR,KADUKUTTY,KERALA,6450004
29,CATHOLIC SYRIAN BANK LIMITED,CSBK0000029,KALLIASSERY,"466E/IX, NH 17, P O KALLIASSERY, KANNUR - 670562",KANNUR,KALLIASSERY,KERALA,6451601
30,CATHOLIC SYRIAN BANK LIMITED,CSBK0000030,KANDASSANKADAVU,"MAIN ROAD, KANDASSANKADAVU - 680613, THRISSUR DISTRICT",TRISSUR,THRISSUR,KERALA,6451611
31,CATHOLIC SYRIAN BANK LIMITED,CSBK0000031,KARUKACHAL,"PUTHUPARAMBIL BUILDING,KARUKACHAL,686540",KOTTAYAM,KARUKACHAL,KERALA,6451615
32,CATHOLIC SYRIAN BANK LIMITED,CSBK0000032,KARUR,"1,SOUTH MADAVILAGAM ST,PRABHU TOWERS,HOSPITAL RD,PB 19,KARUR 639001",KARUR,KARUR,TAMIL NADU,650110
33,CATHOLIC SYRIAN BANK LIMITED,CSBK0000033,KATTANAM,"P.O.PALLIKKAL-690503 P.B.NO.3 ALAPPUZHA DT., KERALA",ALAPUZZHA,ALAPPUZHA,KERALA,6450004
34,CATHOLIC SYRIAN BANK LIMITED,CSBK0000034,KAYAMKULAM,"MAIN ROAD, P.B.NO.18 KAYAMKULAM-690502 ALAPPUZHA DT., KERALA",ALAPUZZHA,KAYAMKULAM,KERALA,6450006
35,CATHOLIC SYRIAN BANK LIMITED,CSBK0000035,KEERAMPARA,"KEERAMPARA JUNCTION P.O.KEERAMPARA-686691 ERNAKULAM DT., KERALA",ERNAKULAM,KEERAMPARA,KERALA,2570152
36,CATHOLIC SYRIAN BANK LIMITED,CSBK0000036,KILIKOLLUR,"MOONAMKUTTY JUNCTION, KILIKOLLUR-691004 KOLLAM DT., KERALA",KOLLAM,KILIKOLLUR,KERALA,2710948
37,CATHOLIC SYRIAN BANK LIMITED,CSBK0000037,KODUMUDI,"BUILDING NO.9, P.B.NO.6, BY PASS ROAD, WARD NO.6, KODUMUDI-638151 PERIYAR DT., TAMILNADU",ERODE,KODUMUDI,TAMIL NADU,222784
38,CATHOLIC SYRIAN BANK LIMITED,CSBK0000038,KODUVAYUR,"K.S ABOOBACKER BUILDING, PALAKKAD ROAD, KODUVAYUR - 678501",PALAKKAD,KODUVAYUR,KERALA,9287271943
39,CATHOLIC SYRIAN BANK LIMITED,CSBK0000039,R S ROAD THRISSUR,"P.B. NO. 139, RAILWAY STATION ROAD, THRISSUR - 680001, KERALA",TRISSUR,THRISSUR,KERALA,2422013
40,CATHOLIC SYRIAN BANK LIMITED,CSBK0000040,KOLLAPPALLY,"ST.AUGUSTINE'S CHURCH ROAD, P.O.ANTHINAD-686651 KOTTAYAM DT., KERALA",KOTTAYAM,KOLLAPPALLY,KERALA,9287271976
41,CATHOLIC SYRIAN BANK LIMITED,CSBK0000041,KOONAMMUCHI,"DOOR NO. IX-144, BAZAR JUNCTION, KOONAMMUCHI - 680504, THRISSUR DISTRICT",TRISSUR,MATTOM-KOONAMMUCHI,KERALA,645004
42,CATHOLIC SYRIAN BANK LIMITED,CSBK0000042,KOTTAPADI,"MAIN ROAD, KOTTAPADI - 680505, THRISSUR DISTRICT",TRISSUR,KOTTAPADI,KERALA,2553236
43,CATHOLIC SYRIAN BANK LIMITED,CSBK0000043,KOTTAYAM,"MATTEETHARA BUILDINGS,BAKER JUNCTION,KOTTAYAM 68601,KERAL,INDIA",KOTTAYAM,KOTTAYAM,KERALA,2560475
44,CATHOLIC SYRIAN BANK LIMITED,CSBK0000044,KOTTAYI,"ANUGRAHA SHOPPING COMPLEX P.O.KOTTAYI-678572 PALAKKAD DT., KERALA",PALAKKAD,KOTTAYI,KERALA,9287271944
45,CATHOLIC SYRIAN BANK LIMITED,CSBK0000045,KOZHIKODE BAZAR,"VARGHESE GEORGE, PHONE:0495-2727240 EMAIL:KOZHIKODEBAZAR@CSB.CO.IN",KOZHIKODE,CALICUT,KERALA,6451603
46,CATHOLIC SYRIAN BANK LIMITED,CSBK0000046,KOZHIKODE CITY,"MANUEL SONS TOWERS, G S ROAD, KOZHIKODE - 673001.",KOZHIKODE,CALICUT,KERALA,6451604
47,CATHOLIC SYRIAN BANK LIMITED,CSBK0000047,KUMARANALLOOR,"KUMARANALLOOR,PERUBAIKOD PO, KOTTAYAM DT.",KOTTAYAM,KOTTAYAM,KERALA,2597362
48,CATHOLIC SYRIAN BANK LIMITED,CSBK0000048,KUMARAPURAM,"PB NO. 2405, P.O MEDICAL COLLEGE, KUMARAPURAM, THIRUVANANTHAPURAM - 695011",ALAPUZZHA,KUMARAPURAM,KERALA,2444524
49,CATHOLIC SYRIAN BANK LIMITED,CSBK0000049,KUMBAZHA,"DANIE COMPLEX, P.O.KUMBAZHA-689653 RANNI ROAD,P.B.NO.1, PATHANAMTHITTA DT., KERALA",PATHANAMTHITTA,PATHANAMTHITTA,KERALA,6450006
50,CATHOLIC SYRIAN BANK LIMITED,CSBK0000050,KUNNAMKULAM,"P. B. NO. 3, GURUVAYUR ROAD, KUNNAMKULAM - 680503, THRISSUR DISTRICT",TRISSUR,KUNNAMKULAM,KERALA,222250
51,CATHOLIC SYRIAN BANK LIMITED,CSBK0000051,KUNNATHANGADI,"X/118, P. O. VELUTHUR - 680616, THRISSUR DISTRICT",TRISSUR,KANNATHANGADI,KERALA,6451639
52,CATHOLIC SYRIAN BANK LIMITED,CSBK0000052,KURIYANNOOR,"BUILDING NO.5/358A, POST OFFICE JN. PUTHETHU VADAKETHIL BUILDING KURIYANNOOR-689550,PATHANAMTHITTA,KERALA",PATHANAMTHITTA,PATHANAMTHITTA,KERALA,9287271926
53,CATHOLIC SYRIAN BANK LIMITED,CSBK0000053,KURUMPILAVU,"CHIRAKKAL CENTRE, KURUMPILAVU - 680584, THRISSUR DISTRICT",TRISSUR,KURUMPILAV-PUZHUVIL,KERALA,6451603
54,CATHOLIC SYRIAN BANK LIMITED,CSBK0000054,KURUPPANTHARA,"MARKET JN. MANJOOR P.O.,  KOTTAYAM 686 603",KOTTAYAM,KURUPPANTHARA,KERALA,645003
55,CATHOLIC SYRIAN BANK LIMITED,CSBK0000055,KUTTANALLUR,"7/450 A, M.M. BROTHERS BUILDING, P.O. ANCHERY, KUTTANELLUR - 680006, THRISSUR DISTRICT, KERALA",TRISSUR,THRISSUR,KERALA,6451613
56,CATHOLIC SYRIAN BANK LIMITED,CSBK0000056,KUTTIKAD,"P.O.KUTTIKAD-680721 VIA CHALAKUDY THRISSUR DT., KERALA",TRISSUR,KUTTIKADU,KERALA,2746026
57,CATHOLIC SYRIAN BANK LIMITED,CSBK0000057,KUZHUR,"KUZHUR P.O. PIN-680734, VIA MALA THRISSUR DT., KERALA",TRISSUR,KUZHUR,KERALA,6450005
58,CATHOLIC SYRIAN BANK LIMITED,CSBK0000058,CHENNAI-1,"NO.3, 2ND LINE BEACH,CHENNAI-600 001,TAMILNADU",CHENNAI,CHENNAI,TAMIL NADU,25233921
59,CATHOLIC SYRIAN BANK LIMITED,CSBK0000059,PURUSAWALKAM,"268,PURUSAWALKAM HIGH ROAD,CHENNAI-600 007",CHENNAI,CHENNAI,TAMIL NADU,26425500
60,CATHOLIC SYRIAN BANK LIMITED,CSBK0000060,MALAPPURAM,"CATHOLIC CENTRE, UP-HILL, MALAPPURAM, PB NO 24, 676 505",MALAPURAM,MALAPPURAM,KERALA,6451601
61,CATHOLIC SYRIAN BANK LIMITED,CSBK0000061,MALAYATTUR,"ST.THOMAS CHURCH BUILDING MALAYATTUR - 683587 ERNAKULAM DT., KERALA",ERNAKULAM,MALAYATTUR,KERALA,6451608
62,CATHOLIC SYRIAN BANK LIMITED,CSBK0000062,MANALUR,"MANALUR - 680617, THRISSUR DISTRICT",TRISSUR,MANALUR,KERALA,6451614
63,CATHOLIC SYRIAN BANK LIMITED,CSBK0000063,MANANTHAVADY,"P B NO. 5, MP VI/581, KOZHIKODE ROAD, MANANTHAVADY - 670645, WYNAD DT.",WAYANAD,MANANTHAVADY,KERALA,645003
64,CATHOLIC SYRIAN BANK LIMITED,CSBK0000064,MANIMALA,"KOVOOR BUILDING, MANIMALA RANNI ROAD P.B.NO.2, MANIMALA - 686543 KOTTAYAM DT., KERALA",KOTTAYAM,MANIMALA,KERALA,247122
65,CATHOLIC SYRIAN BANK LIMITED,CSBK0000065,MARANCHERRY,"PONNANI ROAD, MARANCHERY, MALAPPURAM - 679 581",MALAPURAM,MALAPPURAM,KERALA,6450004
66,CATHOLIC SYRIAN BANK LIMITED,CSBK0000066,MARATHAKKARA,"P.B. NO. 51, MARATHAKKARA - 680320, THRISSUR DISTRICT, KERALA",TRISSUR,THRISSUR,KERALA,6451615
67,CATHOLIC SYRIAN BANK LIMITED,CSBK0000067,MURUKKUMPUZHA,"PANACHAMOODU JN.,MURUKKUMPUZHA-695302",TRIVANDRUM,MURUKKUPUZHA,KERALA,2420270
68,CATHOLIC SYRIAN BANK LIMITED,CSBK0000068,MUVATTUPUZHA,"VALLAMATTAM ESTATE, POST OFFICE JN. MUVATTUPUZHA ERNAKULAM DT. KERALA- 686 661",ERNAKULAM,MUVATTUPUZHA,KERALA,2835119
69,CATHOLIC SYRIAN BANK LIMITED,CSBK0000069,NARAKKAL,"POPPU AND MARIAM MEMORIAL BLDG, V.P ROAD, NARAKKAL - 682505",ERNAKULAM,NARAKKAL,KERALA,6451612
70,CATHOLIC SYRIAN BANK LIMITED,CSBK0000070,NEMOM,"DOOR NO.1/1019,NEMOM-695020,THIRUVANANTHAPURAM",TRIVANDRUM,THIRUVANANTHAPURAM,KERALA,6451602
71,CATHOLIC SYRIAN BANK LIMITED,CSBK0000071,NEYYATTINKARA,"P.S THOMAS, E-MAIL : NEYYATTINKARA@CSB.CO.IN, PHONE:04716451612",TRIVANDRUM,NEYYATTINKARA,KERALA,2225992
72,CATHOLIC SYRIAN BANK LIMITED,CSBK0000072,OLAVAKKODE,"MALAMPUZHA ROAD, OLAVAKKODE - 678 002",PALAKKAD,PALAKKAD,KERALA,6451602
73,CATHOLIC SYRIAN BANK LIMITED,CSBK0000073,OLLUR,"P.B. NO. 83, PANAMKUTTICHIRA, P.O. OLLUR, THRISSUR - 680306, KERALA",TRISSUR,OLLUR,KERALA,2350342
74,CATHOLIC SYRIAN BANK LIMITED,CSBK0000074,BANAERJI ROAD,"BANERJI ROAD, PALATHODE, TATAPURAM, KOCHI 682014",ERNAKULAM,KOCHI,KERALA,239130
75,CATHOLIC SYRIAN BANK LIMITED,CSBK0000075,PALAYAMPARMBU,"PALAYAMPARAMBU P.O. - 680741, (VIA) ANNAMANADA, THRISSUR DISTRICT",TRISSUR,ASHTAMICHIRA,KERALA,2719058
76,CATHOLIC SYRIAN BANK LIMITED,CSBK0000076,PARATHODE,"K.K.ROAD, P.O.CHITTADY - 686524 KOTTAYAM DT., KERALA",KOTTAYAM,PARATHODE,KERALA,645003
77,CATHOLIC SYRIAN BANK LIMITED,CSBK0000077,PATTIKKAD,"DOOR NO. VII/274A, NATIONAL HIGHWAY, PATTIKAD - 680652, THRISSUR DISTRICT, KERALA",TRISSUR,PATTIKAD,KERALA,6451618
78,CATHOLIC SYRIAN BANK LIMITED,CSBK0000078,PAVARATTY,"P.B. NO. 7, MAIN ROAD, P.O. PAVARATTY, THRISSUR - 680507, KERALA",TRISSUR,PAVARATTY,KERALA,2642454
79,CATHOLIC SYRIAN BANK LIMITED,CSBK0000079,POLLACHI,141-COIMBATORE ROAD OPP NALLAPPA THEATRE POLLACHI 642 001,COIMBOTORE,POLLACHI,TAMIL NADU,221477
80,CATHOLIC SYRIAN BANK LIMITED,CSBK0000080,PUTHENPEEDIKA,"VII/363,VIKAS BLDG,MAIN ROAD,PUTHENPEEDIKA,680642",TRISSUR,PUTHENPEEDIKA,KERALA,6451604
81,CATHOLIC SYRIAN BANK LIMITED,CSBK0000081,PUTHOOR,P.O.PUTHOOR-691507 KOLLAM DT KERALA,KOLLAM,PUTHOOR,KERALA,2415541
82,CATHOLIC SYRIAN BANK LIMITED,CSBK0000082,KOLLAM,"NAJEEM COMPLEX,DISTRICT HOSPITAL ROAD,VADAYATTUKOTTA ROAD END,CHAMAKADA,KOLLAM-691001,KERALA",KOLLAM,KOLLAM,KERALA,2750475
83,CATHOLIC SYRIAN BANK LIMITED,CSBK0000083,SALEM,"DAVY PAUL, E-MAIL : SALEM@CSB.CO.IN  TELEPHONE : 0484 2353927",SALEM,SALEM,TAMIL NADU,2353927
84,CATHOLIC SYRIAN BANK LIMITED,CSBK0000084,CHERTHALA,"MUTTOM BAZAR,CHERTHALA,688524,ALAPUZHA DT,KERALA,INDIA.",ALAPUZZHA,CHERTHALA,KERALA,2822687
85,CATHOLIC SYRIAN BANK LIMITED,CSBK0000085,SINGANELLUR,"KAMARAJ ROAD, UPPILIPALAYANM, P.B. NO.3306, SINGANELLUR, COIMBATORE T N- 641 015",COIMBOTORE,COIMBATORE,TAMIL NADU,2573342
86,CATHOLIC SYRIAN BANK LIMITED,CSBK0000086,SOORANAD,"CHAKKUVALLY JUNCTION, P.O.SOORANAD-690522 KOLLAM DT., KERALA",KOLLAM,SOORANAD,KERALA,2851326
87,CATHOLIC SYRIAN BANK LIMITED,CSBK0000087,TANUR,"RAILWAY STATION ROAD,P O TANUR, MALAPPURAM KERALA- 676 302",MALAPURAM,TANUR,KERALA,6450006
88,CATHOLIC SYRIAN BANK LIMITED,CSBK0000088,TATTAMANGALAM,"2/280, MAIN ROAD TATTAMANGALAM - 678102, CHITTUR TALUK, PALAKKAD DT., KERALA",PALAKKAD,TATTAMANGALAM,KERALA,9287271949
89,CATHOLIC SYRIAN BANK LIMITED,CSBK0000089,THALASSERY,"P B NO.57, M M ROAD JUNCTION, THALASSERY - 670101, KANNUR DIST.",KANNUR,THALASSERY,KERALA,6450004
90,CATHOLIC SYRIAN BANK LIMITED,CSBK0000090,THOPPUMPADY,"PB NO. 813, THOPPUMPADY, KOCHI - 682005",ERNAKULAM,KALOOR,KERALA,2231484
91,CATHOLIC SYRIAN BANK LIMITED,CSBK0000091,THOTTAKAD,THOTTAKAD - 686539 KOTTAYAM DT KERALA,KOTTAYAM,THOTTAKAD,KERALA,6451619
92,CATHOLIC SYRIAN BANK LIMITED,CSBK0000092,TIRUR,"TARIFF BUILDING,PAN BAZAR, TIRUR - 676 101.",MALAPURAM,TIRUR,KERALA,6450007
93,CATHOLIC SYRIAN BANK LIMITED,CSBK0000093,THIRUVALLA,"M C ROAD,THIRUVALLA 689101,PATHANAMTHITTA DIST, KERALA",PATHANAMTHITTA,THIRUVALLA,KERALA,2601247
94,CATHOLIC SYRIAN BANK LIMITED,CSBK0000094,THRISSUR MAIN,"P.B. NO.7, ROUND SOUTH, THRISSUR - 680001,KERALA",TRISSUR,THRISSUR,KERALA,2428527
95,CATHOLIC SYRIAN BANK LIMITED,CSBK0000095,TRIPUNITHURA,"PB. NO.10, KALARIKKAL BAZAR, HILL PALACE ROAD, THRIPUNITHURA - 682301",ERNAKULAM,TRIPPUNITHURA,KERALA,2777350
96,CATHOLIC SYRIAN BANK LIMITED,CSBK0000096,THIRUVANANTHAPURAM MAIN,"MALANKAA BUILDING COMPLEX,PALAYAM,THIRUVANANTHAPURAM-695034,KERALA",TRIVANDRUM,THIRUVANANTHAPURAM,KERALA,2475945
97,CATHOLIC SYRIAN BANK LIMITED,CSBK0000097,ULLOOR,"ULLOOR, MEDICAL COLLEGE P O, THIRUVANANTHAPURAM 695011,KERALA",TRIVANDRUM,THIRUVANANTHAPURAM,KERALA,244860
98,CATHOLIC SYRIAN BANK LIMITED,CSBK0000098,VALANJAMBALAM,"PB NO 1745, CHITTOOR ROAD, VALANJAMBALAM, ERNAKULAM SOUTH - 682016",ERNAKULAM,KALOOR,KERALA,2376039
99,CATHOLIC SYRIAN BANK LIMITED,CSBK0000099,VALLAMKULAM,"OORAYIL BLDGS, VALLAMKULAM-689541 VALLAMKULAM EAST P.O., VIA.THIRUVALLA PATHANAMTHITTA DT., KERALA",PATHANAMTHITTA,THIRUVALLA,KERALA,6450006
100,CATHOLIC SYRIAN BANK LIMITED,CSBK0000100,IBD ERNAKULAM,"PB NO. 1156, MARKET ROAD, ERNAKULAM - 682 011, KERALA",ERNAKULAM,ERNAKULAM,KERALA,2380441
101,CATHOLIC SYRIAN BANK LIMITED,CSBK0000101,VELLIKULANGARA,"KALAMBADEN'S BUILDINGS VELLIKULANGARA-680693 THRISSUR DT., KERALA",TRISSUR,VELLIKULANGARA,KERALA,2740529
102,CATHOLIC SYRIAN BANK LIMITED,CSBK0000102,OTTAPALAM,"AYODHYA TOWER, BANK LANE, OTTAPALAM ┬û 679101",PALAKKAD,OTTAPALAM,KERALA,6450005
103,CATHOLIC SYRIAN BANK LIMITED,CSBK0000103,NEMMARA,"MOHAN NAIR C, PHONE: 04923-244211, EMAIL: NEMMARA@CSB.CO.IN",PALAKKAD,NEMMARA,KERALA,9287271947
104,CATHOLIC SYRIAN BANK LIMITED,CSBK0000104,PONKUNNAM,"P.B. NO. 3, P.O. PONKUNNAM KOTTAYAM DT KERALA - 686 506",KOTTAYAM,PONKUNNAM,KERALA,645005
105,CATHOLIC SYRIAN BANK LIMITED,CSBK0000105,PATTAMBI,"PATTAMBI - 679303, PALAKKAD DISTRICT., KERALA",PALAKKAD,PATTAMBI,KERALA,6450006
106,CATHOLIC SYRIAN BANK LIMITED,CSBK0000106,KUNDARA,"GHEE HOME, KALLARACKKAL HOSPITAL JN., KUNDARA- 691 501 KOLLAM DT., KERALA",KOLLAM,KUNDARA,KERALA,2523766
107,CATHOLIC SYRIAN BANK LIMITED,CSBK0000107,MALLAPALLY,"KUSHIMANNIL BUILDING,POST OFFICE JN,THIRUVALLA RD,MALLAPALLY, PATHANAMTHITTA DT.KERALA- 689 585",PATHANAMTHITTA,MALLAPPALLY,KERALA,6451601
108,CATHOLIC SYRIAN BANK LIMITED,CSBK0000108,WADAKKANCHERRY,"THOUFEEQ BUILDING, OPP. OTTUPARA BUS STAND, OTTUPARA - 680590, THRISSUR DISTRICT",TRISSUR,WADAKANCHERRY,KERALA,235930
109,CATHOLIC SYRIAN BANK LIMITED,CSBK0000109,CHUNGATHARA,"P.O.CHUNGATHARA, NILAMBUR TALUK, MALAPPURAM DT  679334",MALAPURAM,CHUNGATHARA,KERALA,9287271942
110,CATHOLIC SYRIAN BANK LIMITED,CSBK0000110,KOTTARAKKARA,"SHEEBA BLDG,PULAMON JUNCTION,KOTTARAKKARA,-691531,KOLLAM DT. KERALA",KOLLAM,KOTTARAKKARA,KERALA,245274
111,CATHOLIC SYRIAN BANK LIMITED,CSBK0000111,ADOOR,"P B NO.7,ADOOR-691 523,PATHANAMTHITTA DIST, KERALA",PATHANAMTHITTA,ADOOR,KERALA,224776
112,CATHOLIC SYRIAN BANK LIMITED,CSBK0000112,KALOOR,ST.ANTONY'S SHRINE.HOLY TUESDAY SHOPPING MALL. KALOOR.COCHIN682017,ERNAKULAM,KOCHI,KERALA,2539475
113,CATHOLIC SYRIAN BANK LIMITED,CSBK0000113,PALAKKAD,"IMPERIAL BUILDINGS, T B ROAD, PALAKKAD - 678014",PALAKKAD,PALAKKAD,KERALA,6451603
114,CATHOLIC SYRIAN BANK LIMITED,CSBK0000114,THURUTHIPURAM,"THURUTHIPURAM P.O.MOOTHAKUNNAM - 683516 ERNAKULAM DT., KERALA",ERNAKULAM,THURUTHIPURAM,KERALA,6451602
115,CATHOLIC SYRIAN BANK LIMITED,CSBK0000115,SHORANUR,"KULAPPULLY JUNCTION, SHORANUR - 679122",PALAKKAD,SHORANUR,KERALA,6450007
116,CATHOLIC SYRIAN BANK LIMITED,CSBK0000116,PUTHENVELIKKARA,"VIVIKA CHANDRIKA SABHA BUILDINGS, 1ST FLOOR,PUTHENVELIKKARA,P.O.PUTHENVEL PIN-683594, ERNAKULAM DT., KERALA",ERNAKULAM,PUTHENVELIKKARA,KERALA,2485600
117,CATHOLIC SYRIAN BANK LIMITED,CSBK0000117,TRICHY,"NEW NO 8, OLD NO 56, ST.ANNES BLDG, MADURAI ROAD, MELAPPUDUR, PB NO. 149, THIRUCHIRAPALLI - 620001",TIRUCHIORAPPALLI,TIRUCHIRAPPALLI,TAMIL NADU,2411083
118,CATHOLIC SYRIAN BANK LIMITED,CSBK0000118,EDAVA,"P.B.NO.502, P.O.EDAVA MAS BUILDING, PIN-695311 THIRUVANATHAPURAM DT., KERALA",TRIVANDRUM,EDAVA,KERALA,9287271970
119,CATHOLIC SYRIAN BANK LIMITED,CSBK0000119,SREENARAYANAPURAM,"TRIPLE COMPLEX, NH -17, P.O PANANGAD - 680665, THRISSUR DISTRICT",TRISSUR,SREENARAYANAPURAM,KERALA,2850543
120,CATHOLIC SYRIAN BANK LIMITED,CSBK0000120,PALLIPURAM,"BABY LUCKOSE, E-MAIL : PALLIPURAM@CSB.CO.IN, PHONE: 0484 2488011",ERNAKULAM,PALLIPPURAM,KERALA,6451620
121,CATHOLIC SYRIAN BANK LIMITED,CSBK0000121,MADURAI,"79 WEST TOWER STREET, MADURAI 625001",MADURAI,MADURAI,TAMIL NADU,2346592
