,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
16,AU SMALL FINANCE BANK LIMITED,AUBL0002111,HISAR-RED SQUARE MARKET,SCO 181 AREA IN SECTOR C U E I RED SQUARE MARKET HISAR 125001,HISAR,HISAR,HARYANA,0
17,AU SMALL FINANCE BANK LIMITED,AUBL0002112,KAITHAL-AMBALA ROAD,WARD NO 15 RAJ ARJUN PLAZA 943 11 OPP SNAJIVNI HOSPITAL AMBALA ROAD KAITHAL 136027,KAITHAL,KAITHAL,HARYANA,0
18,AU SMALL FINANCE BANK LIMITED,AUBL0002113,KARNAL-URBAN ESTATE,SCO NO 240 SECTOR 12 PART 1 URBAN ESTATE KARNAL HARYANA 132001,KARNAL,KARNAL,HARYANA,0
19,AU SMALL FINANCE BANK LIMITED,AUBL0002114,KURUKSHETRA-RAILWAY ROAD,OPP VISHKARMA MANDHIR RAILWAY ROAD KURUKSHETRA 136118,KURUKSHETRA,KURUKSHETRA,HARYANA,0
20,AU SMALL FINANCE BANK LIMITED,AUBL0002115,PANIPAT-G.T. ROAD,WARD NO 19 DAYAL PROPERTY G T ROAD NEAR MIS TOWN HOTEL PANIPATH HARYANA 132103,PANIPATH,PANIPATH,HARYANA,0
21,AU SMALL FINANCE BANK LIMITED,AUBL0002116,SIRSA-KAR HOUSE,PROPERTY NO B16 1106 1105 KAR HOUSE OPP BAJAJ SHOWROOM DABWALI SIRSA HARYANA 125055,SIRSA,SIRSA,HARYANA,0
22,AU SMALL FINANCE BANK LIMITED,AUBL0002117,YAMUNANAGAR-JAGADHARI,SCO 179 HUDA SECTOR 17 BARLABE BYPASS ROAD JAGADHARI DISTT YAMUNANAGAR 135003,YAMUNANAGAR,YAMUNANAGAR,HARYANA,0
23,AU SMALL FINANCE BANK LIMITED,AUBL0002118,FARIDABAD,"Ground Floor, Plot No - 15, Sector - 16,Faridabad , Haryana - 121002",FARIDABAD,FARIDABAD,HARYANA,0
24,AU SMALL FINANCE BANK LIMITED,AUBL0002119,NOIDA-SECTOR,F32 SECTOR 18 NOIDA 201301,GAUTAM BUDDHA NAGAR,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,0
25,AU SMALL FINANCE BANK LIMITED,AUBL0002120,BHUJ,WARD NO SHEET NO 233 CITY SURVEY NO 687 HOUSE NO 7 47 GUJARAT HOUSING BOARD BHUJ 370001,KACHCHH,KACHCHH,GUJARAT,0
26,AU SMALL FINANCE BANK LIMITED,AUBL0002121,GANDHIDHAM-BANKING CIRCLE,SAI COMPLEX GROUND FLOOR DBZ S 137 NEAR BANKING CIRCLE GANDHIDHAM 370201,KACHCHH,KACHCHH,GUJARAT,0
27,AU SMALL FINANCE BANK LIMITED,AUBL0002122,JAMNAGAR-MADHAV SQUARE,MADHAV SQUARE GROUND FLOOR SHOP NO 4 5 NEAR LIMDA LINE 361001,JAMNAGAR,JAMNAGAR,GUJARAT,0
28,AU SMALL FINANCE BANK LIMITED,AUBL0002123,JETPUR-KANAKIYA PLOT,PLOT NO 62 CITY SURVEY NO 2031 A FIRST FLOOR ABOVE ICICI BANK OPP HDFC BANK KANAKIYA PLOT JETPUR 360370,RAJKOT,RAJKOT,GUJARAT,0
29,AU SMALL FINANCE BANK LIMITED,AUBL0002124,JUNAGARH-ZAZARAD ROAD,SHOP NO 11C UNIT C KALPAVRUSH COMMERICAL COMPLEX ZAZARAD ROAD JUNAGADH 362001,JUNAGADH,JUNAGADH,GUJARAT,0
30,AU SMALL FINANCE BANK LIMITED,AUBL0002125,MORBI-SANALA ROAD,SHOP NO 1 2 3 4 CITY SURVEY NO 2451 2452 2453 P CHALTA NO 39 40 41 MORBI 363642,MORBI,MORBI,GUJARAT,0
31,AU SMALL FINANCE BANK LIMITED,AUBL0002126,RAJKOT,NAVA MAVA REVENUE SURVEY NO 27 P TP NO 7 FP NO 31 2 J 1 BUILDING GROUND FLOOR FLOOR SADAR PATEL MARG NEAR HDFC BANK 150 FEET RING ROAD RAJKOT 360005,RAJKOT,RAJKOT,GUJARAT,0
32,AU SMALL FINANCE BANK LIMITED,AUBL0002127,VADODARA-BENNYSON COMPLEX,"Shop No 3 AND 4 Benison Complex,Opp, Rajlakshmi Complex,OP Road,Vadodara",VADODARA,VADODARA,GUJARAT,0
33,AU SMALL FINANCE BANK LIMITED,AUBL0002129,ANKALESHWAR STATION ROAD,HPN1213OMKARIICMPLEXTATINRADNEARHTELLRDSGIDCAREAANKALESHWAR393002,BHARUCH,BHARUCH,GUJARAT,0
34,AU SMALL FINANCE BANK LIMITED,AUBL0002130,BODELI,SHOP NO 1 2 3 4 NEAR HDFC BODELI 391135,CHHOTA UDAIPUR,CHHOTA UDAIPUR,GUJARAT,0
35,AU SMALL FINANCE BANK LIMITED,AUBL0002131,NAVSARI-HOUSING SOCIETY,WARD NO 9 1 SHOP NO G 1 G 2 G 3 G 4 ROCKIES APARTMENT CO OPP HOUSING SOCIETY LTD NAVSARI 396445,NAVSARI,NAVSARI,GUJARAT,0
36,AU SMALL FINANCE BANK LIMITED,AUBL0002132,SURAT-I,SHOP NO G 1 T P 8 UMARVADA CITY SURVEY NO 2032 SARKARTEXTILE MARKET NEAR SAHARA DARWAJI RING ROAD SURAT 395002,SURAT,SURAT,GUJARAT,0
37,AU SMALL FINANCE BANK LIMITED,AUBL0002133,SURAT-VESU,SHOP NO G9 GROUND FLOOR SNS PLATINA OPP RELIANCE MART VESU SURAT 395007,SURAT,SURAT,GUJARAT,0
38,AU SMALL FINANCE BANK LIMITED,AUBL0002134,VAPI,DHARATI COMPLEX NH8 GUNJAN DAMAN ROAD VAPI 396191,VALSAD,VALSAD,GUJARAT,0
39,AU SMALL FINANCE BANK LIMITED,AUBL0002135,BAYAD-MARKET YARD,SHOP NO 16 17 18 19 20 SHREEJI DADA COMPLEX NEAR MARKET YARD MODASSA KAPADWAJ ROAD BAYAD 383325,ARAVALLI,ARAVALLI,GUJARAT,0
40,AU SMALL FINANCE BANK LIMITED,AUBL0002136,DEESA-PITHAM CITY PLAZA COMPLEX,SHOP NO 7 8 9 BELOW YES BANK SECTOR 1 NEAR AU FINANCERS PITHAM CITY PLAZA COMPLEX DEESA 385535,BANASKANTHA,BANASKANTHA,GUJARAT,0
41,AU SMALL FINANCE BANK LIMITED,AUBL0002137,DEODAR-ALRAM PARK SOCIETY,SHOP NO 21 22 NEAR GOVERNMENT GUEST HOUSE AND TAXI STAND ADJACENT TO SBBJ ALRAM PARK SOCIETY POLICE STATION ROAD DEODAR 385330,BANASKANTHA,BANASKANTHA,GUJARAT,0
42,AU SMALL FINANCE BANK LIMITED,AUBL0002139,HIMATNAGAR-SAHKARI JIN ROAD,SHOP NO 1 TO 5 GROUND FLOOR ASHOK VATIKA SAHKARI JIN ROAD NEAR RBL BANK HIMMATNAGAR 383001,SABARKANTHA,SABARKANTHA,GUJARAT,0
43,AU SMALL FINANCE BANK LIMITED,AUBL0002140,IDAR-MAIN AMBAJI HIGHWAY,SATYAM COMPLEX C S NO 6615 6616 6617 6617 6618 6619 6620 MOUJE IDAR MAIN AMBAJI HGHWAY IDAR 383430,SABARKANTHA,SABARKANTHA,GUJARAT,0
44,AU SMALL FINANCE BANK LIMITED,AUBL0002141,MEHSANA,PLOT NO 3A SHEET NO 18 CHALTA NO 138 CITY SURVEY NO 5598 NEXT TO ICICI BANK AHMEDABAD HIGHWAY MEHSANA 382721,MAHESANA,MAHESANA,GUJARAT,0
45,AU SMALL FINANCE BANK LIMITED,AUBL0002142,MODASA-SHAMALAJI ROAD,SHOP NO A7 A8 CTS NO 509 PAIKI 1 SHAMALAJI ROAD MODASA 383315,ARAVALLI,ARAVALLI,GUJARAT,0
46,AU SMALL FINANCE BANK LIMITED,AUBL0002143,PALANPUR-ABU NATIONAL HIGHWAY,TRIMURTI COMPLEX OPP INCOME TAX OFFICE NEAR SBI BANK ABU NATIONAL HIGHWAY PALANPUR 385001,BANASKANTHA,BANASKANTHA,GUJARAT,0
47,AU SMALL FINANCE BANK LIMITED,AUBL0002144,PATAN-RAJMAHAL STATION ROAD,CITY SURVEY NO 1639 SHEET NO 131 SANTOKBA HALL OF GUNAGADIPARTI RAJMAHAL STATION ROAD NEAR PATAN RAILWAY STATION PATAN 384265,PATAN,PATAN,GUJARAT,0
48,AU SMALL FINANCE BANK LIMITED,AUBL0002145,THARAD WAJAGADH,AMAR COMPLEX FIRST FLOOR GROUND FLOOR HIGH WAY CHOWKDI WAJAGADH THARAD 385565,BANAS KANTHA,BANAS KANTHA,GUJARAT,0
49,AU SMALL FINANCE BANK LIMITED,AUBL0002146,GANDHINAGAR-SHUBH COMPLEX-SECTOR,PLOT NO 171 SHOP NO 1 2 3 4 5 101 102 SHUBH COMPLEX SECTOR 21 GANDHINAGAR OPP GALLOPS MOTOR 382421,GANDHINAGAR,GANDHINAGAR,GUJARAT,0
50,AU SMALL FINANCE BANK LIMITED,AUBL0002147,KALOL-BT MALL,SHOP NO 8 9 MEHUL R PATEL HUF B T MALL NAVJEEVAN MILL COMPOUND KALOL 382721,GANDHINAGAR,GANDHINAGAR,GUJARAT,0
51,AU SMALL FINANCE BANK LIMITED,AUBL0002148,KATHLAL-AHMEDABAD ROAD,SHOP NO 20 21 MADHAV COMPLEX NEAR SWAGAT HOTEL AHMEDABAD ROAD KATHLAL 387630,KHEDA,KHEDA,GUJARAT,0
52,AU SMALL FINANCE BANK LIMITED,AUBL0002149,LUNAWADA-GODHRA ROAD,BESIDE CORPORATION BANK OPP LILAVATI HOSPITAL GODHRA LUNAVADA 389230,MAHISAGAR,MAHISAGAR,GUJARAT,0
53,AU SMALL FINANCE BANK LIMITED,AUBL0002150,NADIAD-AANAND ROAD,103 GRAVITY COMPLEX OPP AMBA ASHRAM AANAND ROAD NADIAD 387001,KHEDA,KHEDA,GUJARAT,0
54,AU SMALL FINANCE BANK LIMITED,AUBL0002151,SURENDRANAGAR-CITY CENTER,SHOP NO 3 4 5 CITY SURVEY NO 4012 WARD NO 2 BEHIND BANK OF MAHARASHTRA OPP MP SHAH ARTS AND SCIENCE COLLEGE BUS STAND ROAD WADHWAN SURENDRANAGAR 363001,SURENDRANAGAR,SURENDRANAGAR,GUJARAT,0
55,AU SMALL FINANCE BANK LIMITED,AUBL0002152,AHMEDABAD-SHIVRANJANAI,GROUND FLOOR SHEETAL VASHA SHIVRANJANI CROSS ROADS SATELLITE AHMEDABAD 380015,AHMEDABAD,AHMEDABAD,GUJARAT,0
56,AU SMALL FINANCE BANK LIMITED,AUBL0002153,AHMEDABAD-ASHRAM ROAD,"City Survey 13, 14, 15 and 16 Ground Floor, Central Business Space,Opp Fortune Landmark Hotel, Usmanpura,Ashram Road,Ahmedabad",AHMEDABAD,AHMEDABAD,GUJARAT,0
57,AU SMALL FINANCE BANK LIMITED,AUBL0002154,ANAND-STATION ROAD,SURVEY NO 1641 OFFICE NO A 1 2 3 4 5 SHREE RAM ARCEDE STATION ROAD ANAND 388001,ANAND,ANAND,GUJARAT,0
58,AU SMALL FINANCE BANK LIMITED,AUBL0002155,BAVLA-SILVER PLAZA COMPLEX,SHOP NO 105 106 107 SILVER PLAZA COMPLEX SURVEY NO 1572 PAIKKI CITY SURVEY NO 264 275 PAKKI OF MOUJE BAVLA 382220,AHMEDABAD,AHMEDABAD,GUJARAT,0
59,AU SMALL FINANCE BANK LIMITED,AUBL0002156,BHAVNAGAR-WAGHAWADI ROAD,"Plot 8B, Shop No 1 AND 2,,Sappire Prime,Opp Daxinamurti School,Waghawadi Raod,Bhavnagar",BHAVNAGAR,BHAVNAGAR,GUJARAT,0
60,AU SMALL FINANCE BANK LIMITED,AUBL0002157,BORSAD-RATAN PARK SOCIETY,GROUND FLOOR NEAR RATAN PARK SOCIETY BUS STAND BORSAD 388540,ANAND,ANAND,GUJARAT,0
61,AU SMALL FINANCE BANK LIMITED,AUBL0002158,DAHOD,1ST FLOOR GLK TOWER OPP AXIS BANK NEAR BUS DEPOT STATION ROAD DAHOD 389151,DAHOD,DAHOD,GUJARAT,0
62,AU SMALL FINANCE BANK LIMITED,AUBL0002159,GODHRA-LANDMARK COMPLEX,SHOP NO F 5 F 6 GROUND FLOOR LANDMARK COMPLEX RS NO 226 227 PUKKI C S NO 419 1 8 AND 419 5 GODHRA PANCHMAHAL GUJARAT 389001,PANCH MAHALS,PANCH MAHALS,GUJARAT,0
63,AU SMALL FINANCE BANK LIMITED,AUBL0002160,AHMEDABAD-RELIEF ROAD,SHOP NO 12A 14 15 16 17 ON GROUND FLOOR SHOP NO 110B 110A 11A 11B 109 ON FIRST FLOOR RELIEF ARCADE OLD RELIEF CINEMA RELIEF ROAD AHMEDABAD 380001,AHMEDABAD,AHMEDABAD,GUJARAT,0
64,AU SMALL FINANCE BANK LIMITED,AUBL0002161,AHMEDABAD-MANI NAGAR,SHOP NO 1 B GROUND FLOOR SATVA SHAKTI PUSHPAKUNJ CIRCLE KANKARIA MANINAGAR AHMEDABAD 380008,AHMEDABAD,AHMEDABAD,GUJARAT,0
65,AU SMALL FINANCE BANK LIMITED,AUBL0002162,BANDIKUI-CHOUDHARY PLAZA,WARD 10 CHOUDHARY PLAZA ADJOINING TO HDFCBANK BANDIKUI 303313,DAUSA,DAUSA,RAJASTHAN,0
66,AU SMALL FINANCE BANK LIMITED,AUBL0002163,JAIPUR-AMBABARI,C 55 SUBH LAXMI NEAR MAHARISHI ARVIND INSTITUTE AMBABARI JAIPUR 302039,JAIPUR,JAIPUR,RAJASTHAN,0
67,AU SMALL FINANCE BANK LIMITED,AUBL0002164,CHOMU-NEW ANAJ MANDI,SHOP NO 1 2 3 13 14 15 BASANT PLAZA MORIJA ROAD NEAR KRISHIMANDI CHOMU 303702,JAIPUR,JAIPUR,RAJASTHAN,0
68,AU SMALL FINANCE BANK LIMITED,AUBL0002165,DAUSA-AGRA ROAD,SHOP NO 40 1 40 2 N H 11 AGRA ROAD KHASRA NO 1423 DAUSA 303303,DAUSA,DAUSA,RAJASTHAN,0
69,AU SMALL FINANCE BANK LIMITED,AUBL0002167,JAIPUR-JOHARI BAZAR,SHOP NO 305 306 JOHRI BAZAR GROUND FLOOR AND FIRST FLOOR HOUSE NO 3946 BARATHI BHAWAN MSB KA RASTA JAIPUR 302003,JAIPUR,JAIPUR,RAJASTHAN,0
70,AU SMALL FINANCE BANK LIMITED,AUBL0002168,JAIPUR-VKI,SHOP NO G1 ARG NORTH AVENUE SIKAR ROAD VKI JAIPUR 302013,JAIPUR,JAIPUR,RAJASTHAN,0
71,AU SMALL FINANCE BANK LIMITED,AUBL0002169,HEERAWALA-JAMWA RAMGARH ROAD,"59,60,61,62,MAINBUS STAND,JAMWA RAMGARH ROAD,HEERAWALA,Jamwa Ramgarh",JAIPUR,JAIPUR,RAJASTHAN,0
72,AU SMALL FINANCE BANK LIMITED,AUBL0002170,JOBNER-KALWAR ROAD,WARD NO 14 OPPOSITE POLICE STATION JAKHAR COMPLEX KALWAR ROAD JOBNER 303328,JAIPUR,JAIPUR,RAJASTHAN,0
73,AU SMALL FINANCE BANK LIMITED,AUBL0002171,KHEJROLI-CHOMU ROAD,LAKHASRA NO 2363 1 NEAR SANTOSH TRACTOR CHOMU ROAD KHEJROLI 303803,JAIPUR,JAIPUR,RAJASTHAN,0
74,AU SMALL FINANCE BANK LIMITED,AUBL0002172,BIDASAR-WARD NO,WARD NO8 NEAR SBBJ BANK POST BIDASAR DISTRICT CHURU 331501,CHURU,CHURU,RAJASTHAN,0
75,AU SMALL FINANCE BANK LIMITED,AUBL0002173,DANTARAMGARH-MAIN DARWAJA,WARD NO 10 NEAR HOSPITAL MAIN DARWAJA MAIN MARKET DANTARAMGARH 332702,SIKAR,SIKAR,RAJASTHAN,0
76,AU SMALL FINANCE BANK LIMITED,AUBL0002174,DIDWANA-EDGAH ROAD,NEAR AXIS BANK OLD EDGAH ROAD DIDWANA 341308,NAGAUR,NAGAUR,RAJASTHAN,0
77,AU SMALL FINANCE BANK LIMITED,AUBL0002176,REENGUS-BUS STAND ROAD,NEAR BANK OF INDIA REENGUS BUS STAND ROAD REENGUS 332404,SIKAR,SIKAR,RAJASTHAN,0
78,AU SMALL FINANCE BANK LIMITED,AUBL0002177,SIKAR-STATION ROAD,NEAR TAPARIA BAGICHEE STATION ROAD NEXT TO JANANA HOSPITAL SIKAR 332001,SIKAR,SIKAR,RAJASTHAN,0
79,AU SMALL FINANCE BANK LIMITED,AUBL0002179,SRI MADHOPUR-STATION ROAD,STATION ROAD WARD NO 7 SHRIMADHOPUR 332715,SIKAR,SIKAR,RAJASTHAN,0
80,AU SMALL FINANCE BANK LIMITED,AUBL0002180,SUJANGARH-STATION ROAD,WARD NO 29 STATION ROAD NEAR HDFC BANK SUJANGARH 331507,CHURU,CHURU,RAJASTHAN,0
81,AU SMALL FINANCE BANK LIMITED,AUBL0002181,CHIRAWA-PILANI ROAD,NAVIN TOWER OPP AXIX BANK PILANI ROAD CHIRAWA 333026,JHUNJHUNU,JHUNJHUNU,RAJASTHAN,0
82,AU SMALL FINANCE BANK LIMITED,AUBL0002182,CHURU-PURANI SADAK,WARD NO 24 NR HOTEL NATRAJ PURANI SADAK CHURU 331001,CHURU,CHURU,RAJASTHAN,0
83,AU SMALL FINANCE BANK LIMITED,AUBL0002183,FATEHPUR-JP TOWER,WARD NO 19 OLD 17 NEW PARTURAM JI CHAKKI KE PASS J P TOWER OPP HDFC BANK FATHEPUR 332301,SIKAR,SIKAR,RAJASTHAN,0
84,AU SMALL FINANCE BANK LIMITED,AUBL0002184,JHUNJHUNU-GANDHI CHOWK,SHOP NO 4 5 6 7 8 VINAYAK COMPLEX NEAR MAHARAJA HOTEL GHANDI CHOWK JHUNJHUNU 333001,JHUNJHUNU,JHUNJHUNU,RAJASTHAN,0
85,AU SMALL FINANCE BANK LIMITED,AUBL0002185,NAWALGARH-MAIN MARKET,WARD NO 6 NAHARSINGH PARK KE PASS MAIN MARKET NAWALGARH 333042,JHUNJHUNU,JHUNJHUNU,RAJASTHAN,0
86,AU SMALL FINANCE BANK LIMITED,AUBL0002186,SAHWA-OLD BUS STAND,WARD NO 16 NEAR OLD BUS STAND OPPOSITE AU OFFICE SAHWA TARANAGAR CHURU RAJASTHAN 331302,CHURU,CHURU,RAJASTHAN,0
87,AU SMALL FINANCE BANK LIMITED,AUBL0002187,TARANAGAR-SHEETLA CHOWK,WARD NO 3 SHEETLA CHOWK TARANAGAR 331304,CHURU,CHURU,RAJASTHAN,0
88,AU SMALL FINANCE BANK LIMITED,AUBL0002188,UDAIPURWATI-JHUNJHUNU ROAD,KHASRA NO 1701 NEAR GHUMCHAKKAR JHUNJHUNU ROAD UDAIPURWATI 333307,JHUNJHUNU,JHUNJHUNU,RAJASTHAN,0
89,AU SMALL FINANCE BANK LIMITED,AUBL0002189,ALWAR-RAGHU MARG,KHASRA NO 2150 2151 2152 201 RAGHU MARG LAKHANDA WALA KUA RAJ VILLA OPPOSITE GOVT CHILDREN HOSPITAL ALWAR 301001,ALWAR,ALWAR,RAJASTHAN,0
90,AU SMALL FINANCE BANK LIMITED,AUBL0002190,BANSUR-NARAYANPUR ROAD,PATTA NO 24 NEAR HDFC BAANK NARAYANPUR ROAD BANSUR 301402,ALWAR,ALWAR,RAJASTHAN,0
91,AU SMALL FINANCE BANK LIMITED,AUBL0002191,BEHROR-GOSWAMI SADAN,GOSWAMI SADAN WARD NO 7 NEAR ICICI BANK BEHROR ALWAR RAJASTHAN 301701,ALWAR,ALWAR,RAJASTHAN,0
92,AU SMALL FINANCE BANK LIMITED,AUBL0002192,BHIWADI-BHAGAT SINGH COLONY,A 2 SHAKUNTALAM TOWER BHAGAT SINGH COLONY NEAR RBL BANK BHIWADI 301019,ALWAR,ALWAR,RAJASTHAN,0
93,AU SMALL FINANCE BANK LIMITED,AUBL0002193,GATHWARI-DEEP HOUSE,DEEP HOUSE GHATWARI NEAR OLS BUS STAND 303120,JAIPUR,JAIPUR,RAJASTHAN,0
94,AU SMALL FINANCE BANK LIMITED,AUBL0002194,KHANDELA-BARSINGHPURA ROAD,KHASRANO132BARSINGHPURAROADKHANDELABYPASSKHANDELA332709,SIKAR,SIKAR,RAJASTHAN,0
95,AU SMALL FINANCE BANK LIMITED,AUBL0002195,KHETRI-WARD NO,WARD NO 16 KHETRI DIST JHUNJHUNU RAJASTHAN 333503,JHUNJHUNU,JHUNJHUNU,RAJASTHAN,0
96,AU SMALL FINANCE BANK LIMITED,AUBL0002196,KISHANGARH BAS-TIJARA ROAD,KHASRA NO 512 NEAR PNB BANK TIJARA ROAD KISHANGARH BAS ALWAR 301405,ALWAR,ALWAR,RAJASTHAN,0
97,AU SMALL FINANCE BANK LIMITED,AUBL0002197,KOTPUTLI-PUNJABI SINDHI COLONY,SHRI GANESH ENTERPRISES OPP NAGAR PALIKA PARK PUNJABI SINDHI COLONY NEAR ICICI BANK KOTHPUTLI JAIPUR 303108,JAIPUR,JAIPUR,RAJASTHAN,0
98,AU SMALL FINANCE BANK LIMITED,AUBL0002198,NEEM KA THANA-KAPIL MANDI,PLOT NO 16 ZONRE B SHIVAM PLAZA KAPIL MANDI NEAR DHARM KATA NEEM KA THANA 332713,SIKAR,SIKAR,RAJASTHAN,0
99,AU SMALL FINANCE BANK LIMITED,AUBL0002199,PAOTA-NH,NH 8 NEAR BUS STAND PAOTA KOTPUTLI 303106,JAIPUR,JAIPUR,RAJASTHAN,0
100,AU SMALL FINANCE BANK LIMITED,AUBL0002200,SHAHPURA-OLD DELHI ROAD,HANUMANT PLAZA OLD DELHI ROAD OPP NAGAR PALIKA SHAHPURA 303103,JAIPUR,JAIPUR,RAJASTHAN,0
101,AU SMALL FINANCE BANK LIMITED,AUBL0002201,THANAGAZI-ALWAR ROAD,KHASRA NO 2588 OLD NO 2347 MAIN BUS STAND ALWAR ROAD THANAGAZI 301022,ALWAR,ALWAR,RAJASTHAN,0
102,AU SMALL FINANCE BANK LIMITED,AUBL0002202,THOI-LOHAROO KA MOHALLA,ADNO10LOHAOOKAMOHALLANEABAODAGAMBANKTHOI332719,SIKAR,SIKAR,RAJASTHAN,0
103,AU SMALL FINANCE BANK LIMITED,AUBL0002203,BAGRU-BABA MARKET,KHASRA NO 703 BABA MARKET LINK ROAD BAGRU 303007,JAIPUR,JAIPUR,RAJASTHAN,0
104,AU SMALL FINANCE BANK LIMITED,AUBL0002204,BHANKROTA-NEER SAGAR MARKET,PLOT NO 36 NEAR HDFC BANK NEER SAGAR MARKET BHANKROTA 302026,JAIPUR,JAIPUR,RAJASTHAN,0
105,AU SMALL FINANCE BANK LIMITED,AUBL0002205,DUDU-MAIN CHAURAHA,SHIV AUTO AGENCY DUDU MAIN CHAURAHA JAIPUR ROAD 303008,JAIPUR,JAIPUR,RAJASTHAN,0
106,AU SMALL FINANCE BANK LIMITED,AUBL0002206,JAIPUR-VAISHALI NAGAR,10 SHIVRAJ NIKETAN OPP SBBJ BANK GAUTAM MARG VAISHALI NAGAR JAIPUR 302021,JAIPUR,JAIPUR,RAJASTHAN,0
107,AU SMALL FINANCE BANK LIMITED,AUBL0002207,JAIPUR-C-SCHEME,SHOP NO 5 6 AT GF AXIS MALL BHAGWAN DAS ROAD C SCHEME JAIPUR 302007,JAIPUR,JAIPUR,RAJASTHAN,0
108,AU SMALL FINANCE BANK LIMITED,AUBL0002208,JAIPUR MALVIYA NAGAR,PLOT NO 3 JEN ENCLAVE CALGIRI ROAD MALVIYA NAGAR JAIPUR 302017,JAIPUR,JAIPUR,RAJASTHAN,0
109,AU SMALL FINANCE BANK LIMITED,AUBL0002209,JAIPUR-SANTOKBA DURLABJI,"B22 -23 Badjatya Complex ,Janta store Central market ,Bapu Nagar Jaipur",JAIPUR,JAIPUR,RAJASTHAN,0
110,AU SMALL FINANCE BANK LIMITED,AUBL0002210,RENWAL-AGRASEN MARKET,WARD NO 13 CHOMU BAZAR ROAD AGRASEN MARKET RENWAL 303603,JAIPUR,JAIPUR,RAJASTHAN,0
111,AU SMALL FINANCE BANK LIMITED,AUBL0002211,BARNA,MAIN MARKET BARNA 305801,JAIPUR,JAIPUR,RAJASTHAN,0
